symbol,open,high,low,close,volume
aaa,9.62,9.69,9.55,9.62,503000
aam,11.6,11.6,11.52,11.6,7550
abt,41.31,42.87,40.53,42.87,2060
acb,14.13,15.01,14.13,14.91,1441874
acl,10.1,10.1,10.1,10.1,1000
agf,15.35,15.43,15.35,15.43,2150
agr,6.6,6.6,6.4,6.5,311770
alv,7.2,7.6,6.6,6.9,17300
amc,14.82,14.82,14.82,14.82,6
amd,14.53,14.71,14.44,14.63,197200
ame,3.8,3.8,3.8,3.8,200
amv,3.9,4.0,3.9,4.0,6200
anv,4.43,4.52,4.39,4.52,12170
apc,16.55,16.64,16.37,16.36,31220
apg,6.0,6.1,5.4,6.1,13000
api,14.6,15.1,14.5,15.0,719800
aps,5.1,5.2,5.0,5.0,351600
arm,18.82,18.82,18.82,18.82,1000
asa,7.34,7.44,7.15,7.44,83600
asm,8.38,8.76,8.38,8.76,3652380
asp,6.16,6.16,5.97,6.06,86720
b82,6.64,6.71,6.64,6.71,7400
bbc,54.32,54.32,54.32,54.32,790
bcc,15.58,16.78,15.58,16.78,751215
bce,7.72,7.79,7.65,7.65,39050
bci,16.02,16.41,16.02,16.17,29760
bed,15.29,15.54,15.29,15.53,6900
bgm,4.6,4.8,4.6,4.7,85300
bhs,8.18,8.18,7.81,7.81,32640
bht,5.67,5.67,5.67,5.67,1100
bic,12.55,12.55,12.37,12.55,95220
bid,14.29,14.7,14.2,14.45,5685560
bii,11.82,12.18,11.82,12.09,400100
bkc,10.0,10.0,10.0,10.0,3000
blf,3.91,3.91,3.67,3.71,89600
bmc,19.01,19.01,18.86,18.94,25190
bmi,11.75,11.75,11.53,11.53,56230
bmp,38.25,38.75,38.25,38.25,12630
bpc,9.06,9.13,9.06,9.13,4000
brc,7.82,7.98,7.82,7.97,3010
bsc,5.87,6.31,5.78,6.31,20500
bsi,10.23,10.79,10.23,10.7,627010
btp,12.23,12.31,11.91,11.98,112850
bts,10.9,10.9,10.0,10.2,21600
btt,33.43,33.43,33.43,33.43,100
bvh,33.14,33.33,32.76,33.14,510760
bvs,14.8,15.0,14.7,14.8,257280
bxh,8.99,8.99,8.99,8.99,100
c32,22.97,22.97,22.82,22.97,7670
c92,12.15,12.15,12.15,12.15,200
can,27.18,27.18,27.18,27.18,100
cap,16.01,16.01,15.76,15.86,25300
cav,20.41,20.46,20.21,20.42,10870
cci,11.35,11.57,11.35,11.56,10010
ccl,4.86,4.96,4.67,4.67,372330
cdc,8.49,8.58,8.49,8.58,8720
ceo,7.98,8.12,7.91,8.05,310400
chp,11.79,11.79,11.71,11.71,41100
cig,2.7,2.7,2.7,2.7,250
cii,15.6,15.76,15.52,15.6,1855810
cjc,16.3,16.3,16.3,16.3,1000
ckv,8.17,9.03,8.17,9.04,900
clc,25.35,25.85,25.35,25.85,760
clg,6.6,6.8,6.6,6.7,37180
cll,25.06,25.06,24.83,24.83,260
cmg,8.47,8.56,8.38,8.47,62420
cmi,14.4,14.6,14.3,14.6,97300
cms,8.96,8.96,8.96,8.96,1200
cmx,7.7,7.7,7.5,7.6,28810
cng,24.24,24.54,24.02,24.17,90680
com,27.94,29.0,27.94,29.0,20
cpc,16.84,16.84,16.84,16.85,4100
csc,11.41,11.41,11.41,11.41,500
csm,20.56,20.61,20.36,20.37,91110
ct6,6.6,6.74,6.6,6.74,1200
cta,3.6,3.6,3.6,3.6,600
ctc,5.35,5.35,5.35,5.34,200
ctd,40.81,40.81,40.47,40.81,6730
ctg,15.27,15.54,14.99,15.18,1957260
cti,8.9,8.99,8.65,8.99,6570
cts,6.96,6.96,6.88,6.88,108100
ctx,10.1,10.5,10.1,10.5,1400
cvn,2.9,3.0,2.9,3.0,30220
cvt,12.78,12.78,12.57,12.62,162730
cx8,5.69,5.69,4.69,5.35,5600
d11,10.15,10.15,10.15,10.15,2200
dad,11.46,11.83,11.38,11.83,3000
dag,8.72,8.72,8.72,8.72,10
dbc,21.41,21.41,20.83,21.27,14600
dbt,12.74,12.8,12.61,12.74,18000
dc4,6.67,6.67,6.67,6.67,8800
dcl,12.9,13.3,12.9,13.21,10100
dcs,5.2,5.3,5.1,5.1,265900
dha,12.05,12.13,11.73,12.13,136530
dhc,15.49,15.79,15.49,15.79,116670
dhg,55.56,56.16,54.06,54.06,26920
dhm,4.86,4.86,4.77,4.86,65640
dhp,6.32,6.54,6.25,6.54,12400
dht,14.08,14.08,14.08,14.08,1710
dic,8.07,8.07,7.98,8.07,72660
dig,11.4,11.49,11.14,11.4,613070
dih,7.52,7.68,7.52,7.59,7400
dl1,8.74,8.74,8.2,8.74,17700
dlg,11.33,11.71,11.33,11.52,4949720
dmc,30.05,30.19,29.77,30.05,11260
dny,3.61,3.61,3.61,3.61,3000
dpm,22.95,23.1,22.8,22.87,468000
dpr,29.41,29.49,29.18,29.18,6700
dqc,35.19,36.29,35.19,36.29,44870
drc,32.26,32.26,31.39,31.39,21230
drh,6.1,6.3,5.9,6.1,224930
dsn,33.74,33.74,33.46,33.47,20
dta,6.3,6.3,6.3,6.3,10
dtl,8.5,8.5,7.5,7.5,30
dvp,38.54,38.54,37.72,38.13,3960
dxg,8.63,9.02,8.63,8.86,3000430
dxv,4.7,4.8,4.6,4.8,9270
dzm,4.33,4.33,4.33,4.33,10600
e1vfvn30,9.5,9.5,9.4,9.5,111380
ebs,6.86,6.86,6.86,6.86,17800
eci,15.02,16.09,15.02,16.09,200
eib,13.0,13.6,12.9,13.4,3040350
elc,9.8,10.39,9.8,10.39,180
emc,5.44,5.44,5.09,5.09,830
eve,15.42,16.29,15.42,16.3,710
fcm,8.64,8.81,8.56,8.72,466770
fcn,18.34,18.61,18.26,18.35,213000
fdc,16.86,17.11,16.86,17.03,7100
fdt,26.5,26.5,26.5,26.5,300
fit,12.87,13.02,12.8,13.03,1180610
flc,8.91,9.08,8.83,8.92,6925060
fmc,9.15,9.22,9.0,9.01,93150
fpt,28.61,28.79,28.49,28.61,386280
gas,68.03,69.75,67.6,69.76,641740
gdt,20.09,20.39,20.09,20.39,310
gil,23.33,23.66,23.2,23.2,34430
glt,14.26,14.73,14.26,14.72,6800
gmc,26.03,26.31,26.03,26.31,2700
gmd,17.81,18.05,17.81,17.93,195730
gmx,9.27,9.27,9.27,9.27,1000
gsp,9.65,9.65,9.49,9.64,22090
gta,13.92,13.92,13.92,13.92,10
gtn,13.54,14.18,13.54,13.82,1855200
had,38.77,38.77,38.77,38.78,3000
hag,22.5,22.6,22.3,22.3,1791940
hai,11.83,12.61,11.74,12.61,4069730
hap,5.42,5.48,5.35,5.42,168050
har,9.58,9.97,9.48,9.78,4218240
has,5.6,5.6,5.6,5.6,9500
hat,51.16,53.21,51.16,51.16,700
hbc,6.31,6.39,6.31,6.35,240310
hbs,5.5,6.0,5.5,6.0,2700
hcc,6.78,6.78,6.38,6.58,17100
hcm,28.24,28.76,27.99,28.41,371590
hdc,12.15,12.15,11.17,11.58,220
hdg,24.29,25.36,24.21,25.36,107000
hdo,2.6,2.7,2.6,2.6,33900
hev,9.63,10.22,9.63,10.22,800
hgm,49.52,50.9,49.52,50.9,17300
hhc,18.77,19.9,18.64,19.9,700
hhg,7.17,7.17,6.99,7.08,8700
hhs,10.35,10.58,10.29,10.53,1052640
hjs,8.18,8.18,8.11,8.18,23500
hlc,7.25,7.39,7.25,7.39,3000
hld,15.63,15.71,15.3,15.72,200000
hlg,3.3,3.5,3.3,3.5,6780
hmc,7.59,7.75,7.43,7.67,1390
hmh,18.1,18.1,18.1,18.1,200
hnm,14.38,14.38,14.08,14.08,111900
hom,8.62,9.1,8.62,9.1,106500
hot,24.86,24.86,24.86,24.86,650
hpg,18.17,18.17,17.48,17.65,1294880
hqc,6.5,6.59,6.41,6.5,2112230
hrc,26.29,26.29,26.29,26.29,550
hsg,11.53,11.92,11.4,11.66,180470
ht1,16.33,17.08,16.25,17.08,742430
hti,11.85,11.85,11.61,11.7,243770
htl,18.91,18.91,18.91,18.91,3020
htv,12.49,12.56,12.49,12.56,2570
hu3,6.4,7.0,6.4,6.4,30
hut,10.44,10.72,10.44,10.65,2094740
hvg,18.16,18.33,18.0,18.08,481900
hvx,6.0,6.0,6.0,6.0,10
icf,5.5,5.6,5.4,5.4,30610
icg,7.4,7.95,7.4,7.77,385038
idi,9.74,9.83,9.57,9.57,996550
idj,3.1,3.1,3.0,3.1,27300
idv,21.79,21.79,21.79,21.79,800
ijc,11.74,11.74,11.57,11.66,181800
imp,35.02,35.09,34.86,34.87,73330
ita,7.8,8.0,7.8,7.9,2886630
itc,7.2,7.3,7.2,7.2,74580
itd,6.35,6.54,6.35,6.41,118980
itq,23.13,23.13,22.32,22.32,174950
ivs,10.42,10.58,10.42,10.58,358100
jvc,20.3,20.5,19.8,20.3,1739590
kac,8.6,9.4,8.6,8.7,370
kbc,16.2,16.4,16.1,16.3,2491120
