symbol,open,high,low,close,volume
^aex,554.71,558.95,554.67,558.95,117853900
^aord,6448.9,6448.9,6398.7,6427.8,751252100
^atx,4834.25,4872.7,4819.26,4866.04,3753600
^bfx,4592.54,4610.71,4579.96,4610.11,10076400
^bsesn,15560.57,15773.37,15477.91,15732.2,13400
^dji,13851.73,13973.99,13851.73,13943.42,237450000
^fchi,5936.28,6009.16,5929.75,6009.16,99413800
^ftse,6585.2,6624.4,6583.5,6624.4,1450986500
^gspc,1534.06,1547.23,1534.06,1541.57,3102700000
^hastc,267.1,267.1,267.1,267.1,868100
^hsi,23170.35,23389.94,23152.54,23365.56,1564566200
^ixic,2698.49,2705.03,2688.41,2690.58,2034080000
^jkse,2344.19,2380.21,2344.12,2380.21,152268100
^klse,1381.34,1389.2,1378.05,1381.53,223948500
^ks11,1978.05,1993.97,1968.55,1993.05,538600
^n225,17995.71,18009.47,17892.75,17963.64,147200
^nya,10073.25,10152.28,10073.25,10121.58,3102700000
^nz50,4320.27,4327.83,4299.22,4306.54,30786000
^smsi,1648.66,1656.7,1640.33,1656.7,188907900
^ssmi,9105.7,9117.5,9037.5,9117.5,75330400
^sti,3627.97,3648.88,3609.55,3635.35,294381600
^twii,9576.06,9637.18,9563.72,9621.57,7442400
^vnindex,979.23,979.23,979.23,979.23,5599498
abt,20.73,20.73,20.35,20.35,13930
acb,29.65,29.65,29.01,29.18,82700
agf,36.3,36.3,35.94,35.94,8040
alt,38.5,39.25,38.5,39.25,1630
bbc,48.41,48.41,48.41,48.42,109130
bbs,8.39,8.92,8.05,8.26,5000
bcc,23.94,24.0,23.81,23.81,21000
bhs,8.96,8.96,8.54,8.54,203870
bmc,51.43,52.57,51.43,52.57,75110
bmi,35.42,35.85,35.42,35.42,3500
bmp,21.74,21.74,21.62,21.63,12810
bpc,13.04,13.04,12.97,12.96,27610
bt6,14.12,14.12,14.12,14.12,22390
btc,18.26,18.26,17.39,17.39,6310
bts,32.06,32.06,32.06,32.05,3000
bvs,94.83,95.06,94.6,94.83,13700
can,16.21,16.21,15.51,15.51,33120
cid,12.43,12.43,12.43,12.43,200
cii,15.8,15.92,15.8,15.81,46120
cjc,13.21,14.01,13.21,14.01,300
clc,13.75,13.75,13.75,13.75,2100
com,17.48,17.84,17.48,17.84,37520
ctb,6.83,7.52,6.83,7.52,2800
ctn,20.82,21.24,20.4,20.4,5800
cyc,17.0,17.0,17.0,17.0,29730
dac,11.57,11.57,10.52,11.04,1000
dae,6.98,6.98,6.98,6.97,500
dct,20.01,20.01,19.42,19.42,165390
dha,15.9,16.1,15.9,16.09,61180
dhg,21.61,22.69,21.61,22.69,4380
dic,9.43,9.43,9.43,9.42,19890
dmc,31.42,33.35,31.42,33.35,40660
dnp,5.71,5.71,5.63,5.63,22310
dpc,20.22,20.8,20.22,20.8,14290
drc,8.48,8.55,8.48,8.55,20970
dtc,5.77,5.77,5.77,5.77,500
dtt,22.8,22.8,22.52,22.52,53220
dxp,2.92,2.93,2.87,2.87,10100
ebs,9.02,9.07,8.95,9.07,3000
fmc,8.86,8.86,8.65,8.65,6170
fpt,39.91,39.91,38.91,38.9,246160
gil,14.34,14.34,13.56,13.56,56050
gmc,7.92,7.92,7.77,7.84,42090
gmd,55.31,55.31,54.12,54.12,10720
gta,28.46,28.46,28.46,28.46,129720
hac,53.72,55.14,53.56,54.19,14300
hai,12.27,12.27,12.27,12.28,1000
hap,18.9,18.9,18.9,18.89,58460
has,34.79,34.79,32.63,32.64,36530
hax,9.12,9.12,9.12,9.12,11230
hbc,8.72,8.72,8.39,8.39,24700
hbd,10.35,10.35,9.87,9.87,15270
hjs,6.51,6.86,6.51,6.86,2400
hmc,17.39,17.28,16.6,16.6,14480
hnm,28.87,29.12,28.54,28.87,22700
hrc,65.07,65.45,65.07,65.44,16270
htp,8.46,8.74,8.09,8.75,900
htv,16.72,16.72,16.15,16.15,28430
icf,17.58,17.8,16.97,17.19,43100
ifs,51.0,51.5,51.0,51.5,13340
imp,40.07,40.07,40.07,40.07,25430
ita,27.54,28.2,27.54,28.2,69600
kdc,28.4,29.76,28.4,29.77,59430
kha,12.13,12.13,11.03,11.04,187030
khp,9.37,9.37,9.25,9.24,38680
laf,10.51,10.79,10.24,10.24,137960
lbm,15.06,15.06,14.66,14.66,13210
lgc,9.25,9.25,8.85,8.85,2660
ltc,15.45,15.45,15.45,15.45,300
mco,27.06,27.76,27.06,27.76,1000
mcp,7.68,7.68,7.68,7.68,18810
mec,12.34,12.74,12.34,12.73,3700
mhc,16.78,16.78,16.59,16.6,30230
nav,32.3,33.13,32.3,32.57,10400
nbc,6.09,6.22,6.04,6.18,12900
nhc,7.51,7.51,7.51,7.5,5230
nsc,15.28,15.28,15.02,15.02,10730
ntp,17.11,17.11,16.86,16.86,67600
pac,6.13,6.13,6.13,6.13,18300
pan,15.63,15.7,15.36,15.46,9000
pgc,11.86,11.86,11.66,11.66,55960
pjc,4.81,4.81,4.81,4.81,500
pjt,8.5,8.5,8.32,8.32,12380
plc,6.98,6.98,6.98,6.97,100
pms,14.98,15.16,13.9,13.9,81080
pnc,18.47,18.53,17.87,17.87,60610
pot,27.55,27.55,24.9,26.5,10100
ppc,32.61,32.61,32.05,32.05,80890
ppg,13.31,13.31,12.95,12.95,6200
ptc,26.77,26.77,25.92,26.18,6400
pts,7.1,7.1,7.1,7.1,700
pvd,53.68,54.01,53.34,53.34,109640
ral,45.74,46.95,44.94,46.94,13860
rcl,34.8,34.8,33.68,33.99,5800
ree,24.4,24.4,24.23,24.23,134540
s99,15.82,15.82,15.82,15.82,200
saf,7.8,8.07,7.8,7.89,12550
sam,34.36,34.36,33.91,33.91,15910
sap,23.43,23.43,22.91,22.91,200
sav,34.55,34.55,34.55,34.55,29270
scc,21.77,21.77,21.47,21.47,3600
scd,21.32,21.41,21.32,21.42,6120
sd3,10.9,10.9,10.9,10.9,200
sd5,7.8,7.8,7.8,7.8,100
sd6,6.65,6.79,6.64,6.79,1500
sd7,33.71,36.22,33.66,36.22,9500
sd9,10.27,10.27,10.05,10.15,4300
sda,29.35,30.06,28.54,29.35,6700
sdc,12.15,12.99,12.15,12.4,2300
sdn,11.87,11.87,11.87,11.87,7180
sdt,17.73,17.81,17.54,17.66,12300
sdy,10.68,10.68,10.33,10.32,1400
sfc,11.98,11.88,11.47,11.47,60350
sfi,15.69,15.69,15.69,15.69,5750
sfn,11.36,11.36,10.81,11.36,3640
sgc,10.09,10.09,10.02,10.02,3700
sgh,25.98,26.36,25.98,26.36,6170
sic,7.45,7.64,7.45,7.64,4600
sj1,7.81,7.81,7.81,7.81,17850
sjd,11.91,11.91,11.28,11.27,18510
sje,13.27,13.37,13.17,13.17,7400
sjs,103.78,104.94,104.55,104.94,75940
smc,14.82,14.82,14.68,14.69,153550
ssc,29.41,29.84,29.41,29.84,18570
ssi,27.7,27.7,27.18,27.26,183600
stb,20.68,20.51,20.34,20.35,465830
stp,8.84,8.84,8.51,8.51,3400
svc,53.24,54.39,53.24,54.39,14200
tac,47.81,47.81,47.81,47.81,41370
tbc,13.09,13.09,12.46,12.67,16200
tcr,15.16,15.16,14.72,14.71,31920
tct,22.06,22.06,22.06,22.06,37710
tdh,42.84,42.84,41.96,41.96,16430
tku,14.86,14.86,14.86,14.86,1900
tlt,26.69,26.69,26.69,26.69,300
tmc,12.56,12.56,12.56,12.56,12530
tms,23.77,23.77,23.77,23.77,8600
tna,12.97,12.97,12.31,12.31,45160
tph,14.7,14.7,14.7,14.7,100
ts4,13.78,13.78,13.55,13.54,8610
ttc,13.39,13.39,12.9,12.9,21250
ttp,49.9,49.9,49.9,49.89,16630
txm,16.9,17.18,16.9,17.18,1200
tya,29.27,29.27,28.06,28.06,33020
uni,12.53,12.53,12.53,12.53,21910
vc2,13.6,14.5,13.6,14.06,900
vfc,20.62,20.62,20.1,20.1,14550
vfr,22.07,22.43,21.71,22.07,5000
vgp,14.46,14.34,13.7,13.96,29010
