symbol,open,high,low,close,volume
abt,51.5,52.0,51.0,51.0,82320
acb,32.0,32.0,30.8,31.6,1369600
acc,39.4,39.4,33.1,33.1,1015
acl,36.5,36.9,36.5,36.5,111680
agr,16.8,17.0,16.8,16.8,203700
amv,14.8,15.2,14.8,14.8,51900
anv,19.2,19.2,19.2,19.2,229980
apc,20.6,20.9,20.4,20.4,117650
apg,20.0,20.0,18.5,18.5,50300
api,12.1,14.7,12.1,12.7,161433
aps,17.0,17.0,16.0,16.0,401100
asm,49.4,49.9,49.4,49.4,146750
asp,13.2,13.2,13.1,13.1,162290
bbs,20.2,20.2,19.0,19.0,7500
bcc,12.5,12.5,11.7,11.8,383400
bci,58.0,59.0,58.0,58.0,252600
bhs,29.5,30.0,29.5,29.5,358880
bmc,47.7,47.9,47.5,47.5,33990
bmi,21.4,21.8,20.9,20.9,172760
bmp,50.0,53.0,50.0,51.0,141610
bpc,19.2,19.4,19.2,19.2,26900
btp,12.0,12.0,12.0,12.0,85990
btt,38.5,38.5,38.5,38.5,48130
bvh,46.1,47.4,46.1,46.1,87360
bvs,29.4,31.6,29.4,29.7,954300
cap,18.0,18.0,17.5,17.5,8300
cdc,35.7,35.7,33.3,33.3,223800
chp,9.5,9.5,9.0,9.0,5600
cii,38.5,39.4,38.5,38.5,1825410
clc,22.9,23.0,21.9,21.9,6510
cmc,26.0,26.0,25.5,25.5,69900
cmg,22.8,23.7,22.8,22.8,226200
cmt,41.0,41.1,41.0,41.0,28820
cpc,21.0,21.0,20.0,20.7,116000
csc,33.3,33.3,33.3,33.3,3000
csm,51.0,52.0,51.0,51.0,156510
ctd,133.0,133.0,127.0,127.0,91940
ctg,26.0,26.5,25.9,25.9,336410
cti,25.9,26.0,25.9,25.9,146910
cts,16.5,16.5,15.0,15.4,567900
cvt,28.6,32.4,28.6,28.6,221300
d2d,56.0,56.0,56.0,56.0,149520
dad,12.0,12.7,11.7,11.8,58100
dag,18.6,19.5,18.6,19.3,65590
dbc,38.0,40.0,37.9,40.0,479000
dbt,25.2,25.9,24.1,24.1,45400
dc4,19.4,20.0,19.3,19.3,44400
dcl,55.5,56.0,55.0,55.0,64090
dcs,25.7,25.7,25.7,25.7,62600
dha,45.8,47.8,45.6,45.6,141840
dhc,20.6,20.6,20.6,20.6,14030
dhg,116.0,116.0,114.0,114.0,67670
dht,37.0,37.0,35.5,36.3,24500
dic,22.8,22.8,22.8,22.8,44220
dig,64.5,65.5,63.5,63.5,419600
dl1,21.1,21.1,21.1,21.1,22100
dmc,39.0,40.0,39.0,39.0,28180
dnp,20.0,20.0,19.4,19.4,72400
dny,38.5,38.5,34.6,34.6,87900
dpc,20.0,20.0,19.3,19.3,19800
dpm,27.9,28.6,27.8,27.8,1056150
dpr,56.0,57.0,56.0,56.0,55230
dqc,47.1,47.2,47.1,47.1,252320
drc,54.5,55.0,54.5,54.5,176810
dst,15.6,15.6,15.6,15.6,100
dvp,40.0,40.6,39.2,39.3,13800
dxg,76.0,76.0,76.0,76.0,30350
dxp,57.0,58.1,56.0,56.0,87700
dzm,55.3,55.3,51.6,51.6,17200
eib,19.9,20.2,19.9,19.9,1070850
fmc,15.7,15.8,15.7,15.7,343600
fpt,59.5,61.0,59.0,59.0,272680
gdt,20.9,21.0,20.9,20.9,94800
gil,26.5,27.2,26.5,26.5,196720
gmd,61.5,63.5,61.0,61.0,812210
gta,11.1,11.2,10.9,10.9,121800
had,42.6,43.2,41.0,41.9,21800
hag,74.0,75.5,74.0,74.0,626890
hai,31.9,33.5,31.9,31.9,17130
hap,18.1,18.3,18.1,18.1,250350
has,14.6,14.6,14.6,14.6,4130
hax,15.3,15.3,14.9,14.9,38770
hbc,37.9,37.9,37.7,37.7,34950
hcc,40.6,40.6,39.4,39.6,5300
hcm,52.0,53.0,51.5,51.5,411150
hdc,49.9,51.5,49.9,49.9,243800
hdg,98.0,99.5,98.0,98.0,123020
hjs,25.3,25.3,25.3,25.3,2600
hlg,38.7,38.7,38.7,38.7,13800
hmc,20.8,21.0,20.8,20.8,111450
hom,13.5,13.5,12.5,12.9,161700
hpg,40.5,42.0,40.4,40.5,377000
hsg,40.7,41.4,40.7,40.7,766390
ht1,14.0,14.0,13.6,13.9,87530
htp,24.4,26.9,24.4,24.4,54300
hut,38.0,38.0,37.4,37.4,277900
hvg,34.7,35.7,34.7,34.7,162020
hvt,17.2,17.4,15.5,15.5,13600
ijc,28.8,29.5,28.8,28.8,197810
imp,64.0,65.0,64.0,65.0,870
inn,16.0,16.0,14.9,14.9,24700
ita,31.6,32.0,31.6,31.6,810010
itc,34.5,34.9,34.4,34.4,511520
itd,19.5,19.5,18.5,18.5,5400
kbc,51.0,51.5,49.4,50.0,1116900
kdh,50.0,50.5,49.3,50.0,109150
khb,51.4,51.4,51.4,51.4,100
khp,11.4,11.7,11.4,11.4,195480
kkc,39.0,39.0,35.8,35.8,209400
kmr,12.9,13.2,12.9,12.9,226240
ksb,62.0,63.0,62.0,62.0,72900
ksh,56.5,56.5,56.5,56.5,24170
l10,21.7,22.2,21.7,21.7,24270
laf,19.3,19.4,19.3,19.3,155060
lbm,15.6,15.7,15.6,15.6,164450
lgc,28.0,28.0,28.0,28.0,56100
lgl,33.5,33.7,33.4,33.4,77850
