symbol,open,high,low,close,volume
aaa,26.1,26.9,26.1,26.4,67800
abt,38.0,38.4,38.0,38.0,20650
acb,22.8,23.1,22.8,22.9,333600
acc,26.5,26.5,26.5,26.5,100
acl,25.5,26.0,24.5,24.5,12490
adc,7.6,7.6,7.6,7.6,6000
agr,11.7,11.8,11.6,11.7,15660
alv,12.4,12.7,11.9,12.4,19400
amv,10.7,10.7,10.3,10.5,12700
anv,11.6,11.6,11.5,11.6,71110
apc,13.7,13.7,13.3,13.4,46200
apg,8.8,9.1,8.3,8.3,109100
api,9.4,9.5,9.3,9.4,127500
aps,8.3,8.3,8.0,8.1,44600
asm,34.4,34.4,32.3,33.5,81940
asp,7.0,7.2,7.0,7.1,16380
bbs,14.7,14.7,14.7,14.7,9400
bcc,6.9,7.0,6.8,6.8,58900
bce,10.3,10.4,10.1,10.1,6050
bci,26.0,27.1,26.0,26.0,327910
bhs,28.3,29.3,28.3,29.0,3900
bmc,30.3,31.8,30.3,30.3,125380
bmi,12.9,13.2,12.8,13.2,3250
bmp,45.0,45.0,44.1,44.1,850
bpc,9.2,9.4,9.2,9.4,1100
btp,7.8,7.9,7.7,7.9,7980
btt,19.6,20.5,19.6,20.5,88220
bvh,70.5,74.0,70.5,73.0,90970
bvs,17.8,19.1,17.8,18.4,452000
c32,10.0,10.0,10.0,10.0,100
cap,18.8,18.9,18.8,18.9,200
ccl,14.5,14.6,14.5,14.6,7840
cdc,22.6,23.5,22.6,22.7,6210
chp,5.9,5.9,5.9,5.9,1700
cii,36.4,36.4,35.5,36.0,17380
clc,16.5,16.5,16.5,16.5,0
clg,18.6,18.6,17.7,17.7,112440
cmc,14.9,14.9,14.1,14.1,6100
cmg,15.6,16.0,15.6,15.8,25480
cmi,11.7,11.9,11.5,11.6,16200
cms,15.4,15.4,15.4,15.4,300
cmt,19.4,20.0,19.2,19.7,214680
cmx,11.9,12.5,11.9,12.5,210
cpc,16.4,16.4,16.4,16.4,0
csc,15.4,15.4,15.4,15.4,0
csm,21.5,21.5,20.8,20.8,168140
cta,12.5,12.5,12.0,12.0,13700
ctd,53.0,53.0,51.5,53.0,5160
ctg,28.1,29.5,28.1,29.4,834290
cti,37.0,37.0,36.4,36.4,12010
cts,9.5,9.5,9.2,9.4,80600
