symbol,open,high,low,close,volume
agf,8.53,8.53,8.47,8.47,1000
bbc,5.08,5.17,5.08,5.17,24430
bpc,5.14,5.14,5.14,5.14,3550
can,7.06,7.06,7.06,7.06,9470
dpc,5.27,5.32,5.27,5.32,50
gil,3.79,3.79,3.76,3.76,5100
gmd,7.49,7.49,7.47,7.47,2000
hap,5.54,5.54,5.5,5.5,9160
has,4.73,4.73,4.68,4.68,3560
kha,3.09,3.09,3.09,3.1,10400
laf,7.58,7.58,7.58,7.58,430
pms,4.85,4.85,4.85,4.85,1610
ree,1.59,1.6,1.59,1.6,46900
sam,2.59,2.59,2.58,2.58,8800
sav,7.1,7.1,7.06,7.06,1300
sgh,2.55,2.55,2.55,2.55,1280
tms,10.4,10.55,10.4,10.55,220
ts4,2.93,2.93,2.91,2.92,100
vtc,12.82,13.03,12.82,13.03,20
