symbol,open,high,low,close,volume
abt,19.67,19.83,19.67,19.83,21900
acb,45.99,46.91,45.99,46.36,26700
agf,37.66,39.14,37.66,39.15,3880
alt,25.28,26.92,25.28,26.92,11050
bbc,34.95,36.67,34.95,36.67,28020
bbs,11.2,12.21,11.2,12.21,19700
bcc,27.61,28.38,27.35,28.32,86800
bhs,9.61,9.98,9.61,9.98,53500
bmc,22.64,22.64,22.45,22.45,16960
bmi,53.69,58.04,53.59,57.72,8900
bmp,22.2,23.0,22.2,23.0,21130
bpc,11.48,12.08,11.48,12.08,21930
bts,33.96,35.03,33.58,35.03,39700
bvs,74.55,75.23,74.09,74.09,13300
can,18.21,18.91,18.21,18.91,9950
cii,16.15,16.61,16.15,16.62,31260
cjc,20.01,20.01,20.01,20.01,600
clc,17.26,17.4,17.26,17.4,24120
cmc,28.78,28.78,28.78,28.78,200
com,16.52,17.48,16.52,17.48,5940
ctb,7.91,8.67,7.8,8.67,1800
dae,6.35,6.48,6.35,6.48,400
dha,15.11,15.7,15.11,15.51,36910
dhg,13.78,13.78,13.78,13.78,20390
dic,9.96,9.96,9.96,9.96,6470
dmc,27.51,27.51,26.66,26.66,21300
dnp,5.79,5.86,5.79,5.86,39020
dpc,25.67,25.67,25.67,25.67,7470
drc,9.73,9.78,9.73,9.78,26200
dtt,20.55,20.55,20.55,20.55,7000
dxp,3.53,3.68,3.53,3.68,5090
ebs,21.42,23.21,21.42,23.03,4800
fmc,9.71,10.2,9.71,10.19,8590
fpt,47.68,49.02,47.68,49.01,23700
gil,13.2,13.81,13.2,13.82,30950
gmc,6.47,6.78,6.47,6.77,10300
gmd,67.16,69.53,67.16,69.53,195600
hai,12.18,12.36,12.09,12.27,10500
hap,17.74,18.06,17.74,18.06,239060
has,28.0,28.5,28.0,28.33,49810
hax,6.38,6.38,6.38,6.38,1190
hbc,5.5,5.7,5.5,5.7,4110
hjs,13.49,13.49,12.31,13.2,6000
hmc,17.39,17.93,17.39,17.93,2500
hnm,43.1,44.23,43.1,43.51,26200
hrc,80.88,83.14,80.88,83.12,43700
htp,10.41,10.41,9.96,9.97,1100
htv,12.21,12.78,12.21,12.78,15590
icf,23.65,24.48,23.65,24.32,41300
imp,31.05,32.32,31.05,32.32,5920
ita,26.94,26.94,26.75,26.94,126640
