symbol,open,high,low,close,volume
aaa,33.8,35.0,33.1,33.9,611500
abt,43.0,44.0,43.0,43.5,27800
acb,24.6,24.6,24.2,24.2,266600
acc,30.5,30.5,30.5,30.5,0
acl,26.0,27.0,26.0,27.0,2510
adc,11.3,11.3,10.7,11.3,15900
agr,13.2,13.5,13.1,13.3,236460
alv,14.4,14.7,13.8,13.9,8500
amv,12.8,13.0,12.1,12.1,8600
anv,13.6,13.9,13.3,13.3,223470
apc,13.0,13.0,12.8,12.9,26650
apg,10.8,11.1,10.7,11.0,127400
api,11.0,11.0,10.8,10.8,146400
aps,11.6,11.8,11.3,11.4,101900
asm,64.5,64.5,62.5,63.0,135510
asp,8.7,8.7,8.4,8.4,2010
bbs,18.7,18.7,17.3,17.3,16100
bcc,8.3,8.3,8.0,8.0,35900
bce,12.3,12.5,12.0,12.1,26360
bci,30.8,30.8,30.5,30.6,102230
bhs,32.4,33.0,32.4,32.8,22600
bmc,25.7,25.7,24.1,24.3,19850
bmi,15.1,15.2,15.0,15.0,13610
bmp,45.7,46.5,45.7,46.0,11970
bpc,13.7,13.7,13.7,13.7,0
btp,9.3,9.4,9.2,9.2,25620
btt,26.0,26.0,24.3,24.5,58940
bvh,73.0,73.5,71.5,73.5,85160
bvs,25.8,26.0,25.0,25.0,1113400
cap,17.8,17.8,17.8,17.8,300
cdc,24.0,24.8,23.9,23.9,6860
chp,6.5,6.5,6.3,6.3,6500
cii,34.7,34.8,34.6,34.7,221260
clc,17.5,17.9,17.5,17.9,8000
clg,30.9,30.9,28.9,30.0,54520
cmc,19.7,19.7,19.7,19.7,0
cmg,18.0,18.0,17.6,17.6,208120
cmi,16.8,16.8,16.1,16.1,35600
cms,19.9,19.9,19.0,19.0,2600
cmt,19.7,20.4,19.7,20.4,1510
cmx,15.3,15.3,14.5,14.5,2550
cpc,18.5,18.5,17.9,18.3,2600
csc,19.0,20.1,19.0,20.1,3400
csm,31.9,31.9,30.5,31.6,23530
cta,13.4,13.4,12.9,13.0,50500
ctd,67.5,69.0,67.5,69.0,7430
ctg,23.1,23.4,23.0,23.1,256630
