symbol,open,high,low,close,volume
aaa,10.06,10.24,9.79,9.98,293750
aam,9.27,9.9,9.27,9.72,11520
abt,46.13,46.13,46.13,46.13,10
acb,16.39,18.3,16.39,17.84,104586
acc,22.24,22.24,20.96,20.96,50
acl,8.8,8.9,8.71,8.9,4100
acm,5.66,5.75,5.47,5.47,1524920
agf,13.64,13.64,13.64,13.65,350
agm,7.52,7.52,7.35,7.52,5000
agr,3.9,4.0,3.8,3.8,121610
alt,10.78,10.87,8.98,8.98,4400
amd,10.24,10.24,9.78,9.78,724310
anv,7.65,8.1,7.65,8.01,4070
apc,17.61,17.71,17.33,17.71,34420
api,10.6,10.7,10.4,10.4,282400
aps,3.1,3.2,3.1,3.2,408400
asa,3.38,3.38,3.29,3.38,157300
asm,13.8,14.3,13.8,14.2,1105550
asp,4.5,4.6,4.5,4.6,13990
b82,6.74,6.74,5.93,5.93,2300
bbc,52.41,55.32,52.41,55.32,2610
bbs,12.89,13.68,12.89,13.68,200
bcc,12.52,12.52,12.35,12.43,36525
bce,5.6,5.6,5.44,5.52,11310
bcg,18.15,18.24,17.59,17.59,1010090
bci,21.75,21.94,21.19,21.56,148130
bed,29.08,29.08,26.97,26.97,600
bfc,18.7,18.98,18.7,18.7,42570
bgm,2.3,2.4,2.2,2.3,1492310
bhs,15.91,16.06,15.69,15.91,1342460
bht,3.22,3.22,3.22,3.21,5500
bic,20.74,20.74,20.17,20.17,31280
bid,21.94,22.03,21.65,21.75,573180
bii,7.9,8.0,7.6,8.0,566700
bkc,11.5,11.9,10.4,11.9,1600
bmc,13.64,13.72,13.57,13.57,4320
bmi,21.61,22.03,21.36,21.61,180210
bmp,70.33,70.33,67.2,68.77,169600
brc,7.89,8.23,7.89,8.23,2020
bsc,12.95,12.95,12.95,12.94,3000
bsi,8.84,8.84,8.65,8.65,64760
btp,9.39,9.39,9.31,9.3,6000
bts,8.8,8.8,8.8,8.8,2300
btt,39.12,39.6,39.12,39.59,1910
bvh,56.73,57.22,55.25,56.24,217940
bvs,12.8,12.8,12.6,12.6,83400
bxh,12.33,12.42,12.33,12.42,800
c32,26.94,27.1,26.55,27.1,20810
c47,11.32,11.32,11.07,11.15,79080
c92,23.0,23.0,23.0,23.0,300
can,23.41,23.51,23.41,23.5,400
cap,20.13,20.36,20.13,20.36,7100
cav,28.03,29.13,27.75,28.86,131790
cci,10.38,10.38,10.38,10.38,10
ccl,3.05,3.05,2.95,2.95,69360
cdc,7.14,7.23,7.04,7.23,23890
cdo,17.29,17.36,17.22,17.29,1225970
ceo,11.87,12.02,11.36,11.73,472500
chp,17.94,17.94,17.85,17.85,134106
cig,1.7,1.7,1.7,1.7,240
cii,19.71,19.99,19.71,19.71,1732230
clg,5.3,5.3,5.2,5.3,5810
cll,23.84,23.84,23.4,23.4,22210
cmg,13.61,13.99,13.23,13.79,6110
cmi,10.5,10.5,10.0,10.3,111800
cms,8.39,8.48,8.13,8.22,28940
cmt,15.4,15.4,15.4,15.4,250
cmv,12.78,12.78,12.78,12.78,10
cmx,5.6,5.6,5.5,5.5,23160
cng,27.66,27.66,27.49,27.58,1370
cpc,17.0,17.0,16.08,16.07,1900
csc,16.75,16.75,16.75,16.75,100
csm,15.89,16.06,15.89,15.94,364440
cta,3.7,3.8,3.7,3.8,62400
ctd,115.51,115.51,108.97,112.6,61330
ctg,18.8,18.9,18.61,18.81,970280
cti,18.12,18.48,18.03,18.48,73010
cts,6.76,6.85,6.66,6.85,65822
ctx,20.1,20.8,20.1,20.8,21900
cvt,16.16,16.49,15.97,16.23,676447
cx8,6.44,6.44,6.35,6.35,200
d2d,28.64,28.64,28.64,28.64,10
dag,12.89,12.89,12.24,12.24,2307580
dat,20.0,21.0,20.0,21.0,21250
dbc,19.58,19.58,19.43,19.51,25510
dbt,11.55,11.8,11.24,11.8,7200
dc4,5.76,6.03,5.76,6.03,2014
dcl,8.25,8.29,8.14,8.21,42660
dcm,11.09,11.18,11.0,11.0,406420
dcs,3.7,3.9,3.7,3.9,611635
dgc,36.66,38.11,36.42,37.87,221100
dgl,34.0,34.45,33.02,34.45,4700
dgw,24.43,24.43,22.82,23.31,16280
dha,16.41,16.41,16.23,16.32,102050
dhc,25.26,25.44,25.09,25.44,36540
dhg,43.04,43.04,42.42,42.73,15090
dhm,3.55,3.64,3.45,3.46,1850770
dhp,8.5,8.5,8.41,8.41,24100
dic,6.84,6.84,6.65,6.84,180230
dig,9.72,9.81,9.44,9.63,374170
dih,7.4,7.4,7.4,7.4,1300
dl1,9.28,9.28,9.19,9.19,39200
dlg,8.77,8.77,8.48,8.67,2145250
dlr,7.3,7.3,7.3,7.3,100
dmc,29.49,29.79,29.05,29.05,4800
