symbol,open,high,low,close,volume
aaa,13.2,13.3,13.0,13.0,332200
abt,51.0,51.0,51.0,51.0,10
acb,17.0,17.0,16.8,16.9,340462
acc,34.4,34.4,34.4,34.4,5500
acl,9.7,9.8,9.6,9.7,170
adc,26.1,26.1,26.1,26.1,0
agm,10.3,10.5,10.3,10.3,23980
agr,6.4,6.4,6.2,6.2,171840
alv,7.0,7.7,7.0,7.5,5700
amc,24.0,24.0,24.0,24.0,0
amd,16.1,16.1,15.7,15.7,170200
amv,3.7,3.7,3.7,3.7,4200
anv,11.0,11.0,10.8,10.8,6330
apc,18.8,18.8,18.2,18.7,93690
apg,6.5,6.5,6.4,6.4,10500
api,14.7,15.0,14.7,14.7,367400
aps,4.8,4.8,4.7,4.8,57600
asa,6.2,6.2,6.1,6.2,53700
asm,10.0,10.0,9.7,9.7,1302150
asp,5.9,6.1,5.9,6.0,36510
bbs,15.3,15.3,15.3,15.3,200
bcc,19.4,20.2,19.4,19.9,1160970
bce,10.0,10.0,9.8,10.0,7900
bci,21.2,21.2,21.2,21.2,7010
bhs,10.1,10.6,10.1,10.3,7230
bic,16.2,16.8,16.0,16.3,404600
bid,18.5,18.6,18.3,18.3,1402610
bii,10.9,10.9,10.6,10.7,187800
bmc,23.2,24.0,23.2,23.4,10860
bmi,17.0,17.3,16.7,17.1,18770
bmp,78.5,80.0,78.5,80.0,7470
bpc,13.8,13.8,13.8,13.8,0
bsi,10.9,11.0,10.8,10.8,67080
btp,15.8,15.8,15.7,15.7,101880
btt,41.0,42.0,41.0,42.0,20
bvh,37.0,37.3,36.9,37.0,181410
bvs,14.4,14.6,14.3,14.3,170400
c32,31.4,31.5,31.4,31.5,4230
c47,17.0,17.0,17.0,17.0,0
cap,31.2,31.2,31.2,31.2,100
cav,37.5,37.8,37.4,37.8,33520
ccl,4.2,4.2,4.0,4.1,108380
cdc,9.6,9.7,9.3,9.3,65230
cdo,20.2,20.4,20.2,20.2,1358550
ceo,12.6,12.7,12.3,12.5,601800
chp,16.0,16.0,15.8,15.8,42500
cig,2.2,2.4,2.2,2.4,11280
cii,18.8,18.9,18.6,18.6,1410500
clc,32.0,32.8,31.6,32.7,4830
clg,7.5,7.6,7.4,7.6,8150
cll,32.0,32.0,31.0,31.0,2320
cmc,5.0,5.0,5.0,5.0,0
cmg,10.5,10.5,10.0,10.1,184560
cmi,15.6,15.8,15.5,15.5,48500
cms,13.6,13.6,13.3,13.4,57600
cmt,10.6,10.6,10.6,10.6,0
cmx,8.7,8.8,8.3,8.6,141050
cng,32.1,32.2,32.0,32.1,25770
cpc,22.4,22.4,22.4,22.4,0
