symbol,open,high,low,close,volume
^dji,9051.49,9051.49,8829.96,8872.96,208070000
^ftse,4434.7,4455.3,4389.8,4389.8,962748000
^gspc,962.7,962.7,937.17,940.86,1071500000
^hsi,10472.7,10478.65,10241.18,10245.69,167808000
^ixic,1411.75,1411.75,1377.64,1380.62,1365830000
^jkse,454.72,459.36,454.72,458.27,140500800
^klse,730.24,731.52,727.41,729.99,24126800
^ks11,748.1,753.5,738.81,740.51,824200
^n225,9894.8,9979.88,9863.84,9867.45,544396800
^nya,5343.43,5343.43,5343.43,5343.43,1071500000
^sti,1550.8,1550.8,1529.3,1531.9,121322400
^vnindex,190.21,190.21,190.21,190.21,169200
agf,8.41,8.41,8.41,8.42,13400
bbc,7.99,7.99,7.99,7.99,12300
bpc,6.62,6.62,6.62,6.62,200
bt6,4.03,4.03,4.03,4.03,3100
btc,10.78,10.78,10.78,10.78,600
can,10.7,10.7,10.7,10.7,400
dpc,8.55,8.55,8.55,8.55,600
gil,7.58,7.58,7.58,7.58,3900
gmd,8.13,8.13,8.13,8.13,2900
hap,7.3,7.3,7.3,7.3,5000
kha,4.11,4.11,4.11,4.11,29700
laf,8.99,8.99,8.99,8.99,2100
ree,2.07,2.07,2.07,2.07,27200
sam,3.69,3.69,3.69,3.69,35500
sav,7.7,7.7,7.7,7.7,8900
tms,11.95,11.95,11.95,11.95,2500
ts4,3.35,3.35,3.35,3.35,400
