symbol,open,high,low,close,volume
^aex,431.13,432.35,426.88,429.26,110371200
^aord,4899.8,4969.3,4899.8,4968.1,787335000
^atx,3512.99,3582.63,3512.88,3532.98,4509400
^bfx,3598.94,3612.24,3575.4,3589.0,11092800
^bsesn,10093.38,10362.74,10093.38,10275.88,22400
^dji,11077.78,11077.78,10986.14,11019.11,250460000
^fchi,4828.63,4838.54,4775.59,4803.29,108699800
^ftse,5665.0,5736.8,5657.2,5684.1,1611284700
^gspc,1251.92,1251.92,1241.53,1245.6,2148180000
^hastc,195.7,195.7,195.7,195.7,434900
^hsi,15859.85,15885.71,15798.6,15826.7,330942400
^ixic,2138.97,2141.2,2113.59,2122.98,1644700000
^jkse,1313.68,1313.68,1298.46,1303.45,71186800
^klse,894.79,904.56,894.79,900.47,90290000
^ks11,1246.19,1248.28,1236.15,1238.83,228000
^n225,14812.17,15138.47,14812.17,15135.69,109000
^nya,7953.57,7953.57,7895.19,7920.32,2148180000
^nz50,3541.38,3587.91,3541.38,3584.83,26954200
^smsi,1222.37,1222.37,1217.6,1221.51,176518200
^ssmi,7503.6,7521.1,7448.3,7483.3,56879000
^sti,2352.75,2368.07,2352.75,2359.55,173288400
^twii,6427.71,6487.91,6397.13,6485.15,2961800
^vnindex,502.82,510.15,502.82,510.15,5409438
agf,20.82,21.56,20.82,21.55,17620
bbc,17.37,17.96,17.37,17.96,22990
bbs,5.45,5.84,5.28,5.64,30500
bpc,8.26,8.26,8.26,8.26,15020
bt6,10.35,10.35,10.35,10.35,1820
btc,9.27,9.73,9.27,9.74,910
can,15.51,16.03,15.51,16.02,11810
cii,7.53,7.89,7.53,7.89,52500
dha,14.04,14.21,14.04,14.21,58840
dpc,10.29,10.46,10.29,10.46,4810
dxp,1.74,1.74,1.74,1.74,2900
gil,7.72,7.77,7.72,7.77,26120
gmd,25.72,25.72,25.72,25.72,35140
hap,8.19,8.58,8.19,8.58,54760
has,14.23,14.49,14.23,14.49,12030
htv,6.97,6.99,6.97,6.99,4800
kdc,8.05,8.1,8.05,8.1,7980
kha,6.05,6.05,6.05,6.05,20200
khp,4.77,5.27,4.54,4.88,23700
laf,9.84,9.84,9.84,9.84,4000
mhc,10.19,10.36,10.19,10.36,11300
nhc,5.17,5.43,5.17,5.42,1800
pms,9.43,9.83,9.43,9.83,8140
pnc,13.18,14.01,13.18,14.01,13000
ppc,13.68,14.77,12.19,14.36,126700
ree,8.56,8.72,8.56,8.72,62580
sam,12.58,13.15,12.58,13.15,51530
sav,20.35,20.9,20.35,20.9,18650
sfc,3.95,4.15,3.95,4.14,6370
sgh,5.86,6.14,5.82,6.14,6850
ssc,14.94,15.58,14.94,15.58,820
tms,15.3,15.3,15.3,15.3,2800
tna,7.45,7.81,7.45,7.81,1500
ts4,8.13,8.97,8.13,8.97,2420
tya,26.35,26.35,26.35,26.34,25450
vnm,6.93,6.97,6.93,6.98,195510
vnr,7.05,7.05,7.05,7.05,200
vsh,9.89,10.8,9.89,10.53,245600
vtc,28.38,30.7,28.38,30.7,3980
vtl,10.62,11.14,10.62,11.02,3700
