symbol,open,high,low,close,volume
aaa,9.19,9.33,9.19,9.26,299700
aam,11.52,11.52,11.52,11.52,10
abt,43.7,44.11,43.7,44.11,620
acb,18.93,19.57,18.66,18.66,915176
acc,24.3,24.3,24.3,24.3,130
acl,8.05,8.05,7.77,7.78,4710
adc,19.06,20.07,19.06,20.07,1800
agf,14.75,15.35,14.75,15.35,740
agm,8.64,8.64,8.64,8.64,17000
agr,6.5,6.5,6.2,6.2,810010
alv,6.0,6.0,6.0,6.0,100
amd,20.57,20.75,19.29,19.29,978610
ame,3.9,3.9,3.9,3.9,200
anv,8.72,8.81,8.63,8.63,7670
apc,17.13,17.61,17.13,17.42,227690
api,11.3,11.4,11.1,11.3,269800
app,10.55,10.7,10.55,10.7,310
aps,4.2,4.3,4.2,4.3,163400
arm,20.92,21.58,20.92,21.57,3100
asa,4.25,4.74,4.25,4.73,216300
asm,8.0,8.0,7.9,7.9,1594960
asp,5.5,5.59,5.4,5.59,25760
bbc,63.09,64.54,56.78,60.17,1770
bbs,12.72,12.72,12.72,12.72,500
bcc,12.7,13.48,12.7,13.04,220600
bce,6.4,6.56,6.24,6.32,24440
bci,15.47,15.66,15.47,15.66,1110
bed,13.71,13.71,13.71,13.7,1000
bgm,3.0,3.0,2.8,2.8,196510
bhs,9.87,10.01,9.87,9.87,439290
bht,6.04,6.04,5.66,5.67,3100
bic,15.87,16.44,15.87,16.06,274040
bid,19.96,20.59,19.96,20.05,2042130
bii,7.55,7.55,7.28,7.36,157900
bkc,14.0,14.0,14.0,14.0,600
blf,3.81,3.81,3.81,3.81,100
bmc,16.94,17.09,16.94,16.94,12920
bmi,12.77,12.85,12.77,12.84,31500
bmp,41.42,41.68,40.64,40.63,45860
bsi,9.3,9.49,9.21,9.3,214460
btp,11.66,11.74,11.58,11.74,28480
bts,9.5,9.5,9.4,9.5,7000
bvh,38.31,40.25,38.21,39.76,1017730
bvs,15.0,15.3,15.0,15.2,516810
bxh,14.12,14.12,12.75,12.75,2800
c32,23.7,23.7,23.02,23.4,2450
c47,11.05,11.12,10.82,10.83,128860
c92,14.38,14.84,14.19,14.57,22094
can,32.77,36.05,32.77,36.05,400
cap,16.48,16.54,16.48,16.54,3200
cav,19.43,19.6,19.37,19.43,25500
ccl,3.81,3.81,3.71,3.81,85750
ccm,7.56,7.56,7.56,7.56,15000
cdc,8.43,8.43,7.78,8.25,97520
cdo,14.55,14.62,14.42,14.56,860430
ceo,9.38,9.45,9.23,9.23,867600
chp,15.45,15.62,15.45,15.45,102950
cig,1.9,2.1,1.9,1.9,14550
cii,20.59,20.68,20.33,20.59,2626610
ckv,11.42,11.42,11.42,11.42,7800
clc,27.53,28.33,27.44,27.88,14100
clg,6.8,7.1,6.8,7.1,6910
cll,23.14,23.14,23.05,23.05,6870
cmc,5.4,5.4,5.4,5.4,100
cmg,14.74,14.93,14.46,14.74,134290
cmi,11.0,11.0,10.8,10.9,16000
cms,8.82,8.82,8.65,8.82,18800
cmv,11.92,11.92,11.92,11.92,130
cmx,6.5,6.6,6.3,6.5,21990
cng,24.23,24.31,24.06,24.32,14140
