symbol,open,high,low,close,volume
^aord,2996.6,3021.3,2996.6,3008.0,584881600
^dji,9036.67,9045.15,8969.24,9041.3,300130000
^ftse,4126.6,4148.4,4083.1,4104.3,1833428000
^gspc,986.24,990.14,978.13,990.14,1693100000
^hsi,9779.18,9780.85,9634.93,9639.01,385946200
^ixic,1620.79,1646.01,1613.99,1646.01,2449080000
^jkse,505.83,512.79,505.83,511.17,141643000
^klse,674.08,686.49,674.08,682.43,108718200
^ks11,647.72,648.35,641.58,642.38,521600
^n225,8651.97,8685.55,8606.95,8657.23,89600
^nya,5558.42,5585.52,5522.69,5585.5,1693100000
^ssmi,4764.2,4785.2,4694.5,4706.6,62830200
^sti,1415.91,1443.18,1415.17,1427.61,296830600
^twii,4743.98,4779.4,4720.36,4738.34,4763600
^vnindex,150.79,151.69,150.79,151.69,70850
agf,7.92,7.95,7.92,7.95,200
bbc,4.89,4.89,4.84,4.84,5330
bpc,5.08,5.18,5.08,5.17,4190
bt6,3.33,3.33,3.27,3.27,410
btc,9.86,9.86,9.86,9.85,430
can,8.17,8.17,8.07,8.07,200
dpc,6.2,6.2,6.2,6.2,10
gil,3.97,3.97,3.97,3.97,6800
gmd,6.61,6.61,6.61,6.61,880
hap,5.54,5.54,5.54,5.54,330
has,4.3,4.3,4.3,4.3,460
kha,4.05,4.1,4.05,4.11,2530
laf,9.19,9.19,9.15,9.15,2200
ree,1.27,1.28,1.27,1.28,16350
sam,2.24,2.34,2.24,2.34,9210
sav,6.84,6.84,6.84,6.84,10030
sgh,2.26,2.26,2.26,2.26,2010
tms,9.16,9.16,8.97,8.97,470
ts4,2.92,2.95,2.92,2.95,800
vtc,8.68,8.68,8.35,8.35,210
