symbol,open,high,low,close,volume
^dji,10189.57,10225.76,10070.49,10093.67,231610000
^ftse,5161.0,5209.0,5153.2,5201.4,1207913000
^gspc,1111.01,1114.86,1099.41,1102.55,1120400000
^hsi,10720.41,10764.48,10697.47,10727.98,139528400
^ixic,1761.95,1769.04,1740.61,1753.78,1327230000
^jkse,541.06,551.97,541.06,549.84,254331700
^klse,777.26,786.22,777.26,784.54,144255800
^ks11,879.04,897.1,877.99,894.28,942800
^nya,6173.47,6173.47,6173.47,6173.47,1120400000
^sti,1757.06,1757.61,1744.3,1757.54,53495600
^vnindex,200.4,200.4,200.4,200.4,105900
bbc,11.23,11.23,11.23,11.23,17800
bpc,7.74,7.74,7.74,7.74,600
btc,15.36,15.36,15.36,15.36,400
can,12.62,12.62,12.62,12.62,3800
dpc,10.53,10.53,10.53,10.53,5000
gil,6.4,6.4,6.4,6.4,3100
hap,7.36,7.36,7.36,7.35,8300
laf,9.98,9.98,9.98,9.98,700
ree,2.95,2.95,2.95,2.95,26400
sam,3.43,3.43,3.43,3.42,23000
sgh,4.22,4.22,4.22,4.21,1000
tms,11.57,11.57,11.57,11.58,9000
