symbol,open,high,low,close,volume
aaa,13.4,13.4,12.7,12.8,78700
abt,38.9,39.0,38.9,39.0,210
acb,16.8,17.5,16.3,17.2,1761000
acc,23.8,23.8,23.8,23.8,10000
acl,14.7,15.0,14.7,14.7,7040
adc,9.4,9.4,9.1,9.1,2500
agr,5.3,5.4,5.2,5.4,33900
alv,3.2,3.3,3.2,3.3,14500
amc,18.0,18.0,18.0,18.0,0
amv,2.7,2.7,2.7,2.7,1200
anv,7.0,7.0,6.8,6.9,1700
apc,10.9,11.0,10.5,10.5,75850
apg,2.4,2.5,2.4,2.5,4100
api,3.3,3.3,3.2,3.3,14300
aps,3.5,3.5,3.3,3.3,236600
asa,14.5,14.5,14.1,14.2,174700
asm,9.0,9.0,8.7,8.7,463920
asp,3.8,3.9,3.7,3.7,12820
bbs,7.2,7.2,7.2,7.2,1200
bcc,4.2,4.3,4.0,4.1,34700
bce,8.0,8.0,7.8,7.9,4970
bci,16.5,17.1,16.5,17.1,50
bhs,17.0,17.2,17.0,17.0,40610
bic,6.3,6.5,6.3,6.5,20010
bmc,50.0,50.0,48.6,48.6,63930
bmi,8.0,8.2,8.0,8.1,10310
bmp,37.3,37.6,37.1,37.2,23250
bpc,8.0,8.0,8.0,8.0,0
bsi,4.0,4.0,4.0,4.0,35240
btp,6.4,6.4,6.3,6.4,25810
btt,23.6,23.6,22.5,22.5,40
bvh,33.5,34.0,32.9,32.9,686430
bvs,9.3,9.4,9.1,9.2,239400
c32,2.8,2.8,2.8,2.8,0
c47,10.9,10.9,10.8,10.8,15000
cap,24.5,25.0,24.5,25.0,600
ccl,4.1,4.2,4.0,4.0,17990
cdc,5.7,5.8,5.7,5.8,6060
chp,6.4,6.4,6.3,6.4,13600
cig,3.4,3.4,3.2,3.2,30
cii,24.8,25.3,23.8,24.0,36750
clc,14.6,14.6,14.6,14.6,10
clg,4.9,4.9,4.7,4.8,62430
cmc,4.2,4.2,4.1,4.1,6000
cmg,3.6,3.6,3.4,3.6,8500
cmi,8.8,8.8,8.4,8.4,112900
cms,11.4,11.4,11.4,11.4,100
cmt,5.4,5.7,5.4,5.7,120
