symbol,open,high,low,close,volume
aaa,14.3,15.0,14.2,14.8,472700
aam,24.0,25.0,24.0,25.0,2290
abt,40.6,42.0,40.6,42.0,210
acb,18.1,18.3,17.7,18.3,880700
acc,26.0,26.3,25.9,26.3,6470
acl,12.8,12.9,12.5,12.9,6550
adc,14.1,14.1,13.9,13.9,600
agf,19.5,19.5,19.5,19.5,380
agm,19.5,20.5,19.5,20.5,380
agr,6.0,6.0,5.7,5.9,104910
alv,3.7,3.9,3.7,3.9,21800
amc,18.0,18.0,18.0,18.0,0
amv,3.0,3.0,3.0,3.0,0
anv,8.3,8.3,7.9,8.1,4890
apc,10.3,10.7,10.3,10.7,2720
apg,2.6,2.7,2.6,2.7,3600
api,3.3,3.3,3.0,3.3,126000
aps,3.6,3.7,3.5,3.7,1104400
asa,14.1,14.2,13.8,14.2,62300
asm,8.7,8.9,8.5,8.7,777200
asp,4.8,4.8,4.7,4.7,39090
bbs,7.3,7.3,7.3,7.3,1000
bcc,4.3,4.4,4.1,4.4,160400
bce,8.5,8.6,8.3,8.6,30490
bci,15.2,15.2,14.9,14.9,2460
bhs,16.3,16.5,16.2,16.5,365070
bic,7.1,7.3,7.0,7.3,115050
bmc,45.9,47.0,45.1,46.9,80270
bmi,8.1,8.2,7.9,8.2,121960
bmp,49.6,49.6,48.5,49.1,20310
bpc,8.3,8.4,8.3,8.4,10200
bsc,11.4,11.4,11.4,11.4,0
bsi,4.0,4.3,3.9,4.3,94680
btp,6.5,6.9,6.4,6.8,211190
bts,3.3,3.3,3.3,3.3,0
btt,22.4,23.0,22.2,22.6,11160
bvh,44.3,48.8,44.2,48.8,1482200
bvs,11.5,12.3,11.4,12.3,1232400
bxh,5.1,5.1,5.1,5.1,100
c32,14.1,14.1,14.0,14.0,21600
c47,12.6,12.6,12.6,12.6,10
can,23.4,23.4,23.0,23.0,400
cap,26.3,26.3,26.3,26.3,0
cci,8.9,8.9,8.8,8.8,3290
ccl,4.1,4.1,4.0,4.1,112130
ccm,9.2,9.2,9.2,9.2,700
cdc,5.6,5.8,5.5,5.7,19610
chp,6.4,6.4,6.4,6.4,400
cig,3.4,3.4,3.2,3.2,10130
cii,24.5,25.6,24.5,25.2,156800
clc,14.9,14.9,14.9,14.9,510
clg,5.4,5.7,5.3,5.7,93800
clw,11.0,11.3,11.0,11.3,7700
cmc,3.7,3.7,3.7,3.7,1200
cmg,5.3,5.3,5.1,5.3,8900
cmi,6.5,6.9,6.3,6.9,375100
cms,11.9,11.9,11.9,11.9,21900
cmt,5.0,5.0,5.0,5.0,1000
cmx,4.4,4.4,4.4,4.4,15350
cng,25.2,25.9,25.2,25.6,26710
cpc,12.8,12.8,12.8,12.8,0
csc,8.6,8.6,8.6,8.6,1900
csm,24.0,25.2,23.7,25.2,1679030
cta,4.4,4.5,4.0,4.5,8200
ctd,30.7,31.5,30.7,31.5,1120
ctg,21.5,22.8,21.5,22.8,1530930
cti,6.3,6.3,6.3,6.3,14220
cts,7.7,8.1,7.6,8.0,188300
cvn,6.0,6.1,5.8,6.1,44700
cvt,8.5,8.6,8.4,8.6,8100
cx8,3.4,3.4,3.4,3.4,0
d2d,16.1,16.7,16.1,16.7,7810
dad,9.9,9.9,9.9,9.9,0
dag,10.5,11.1,10.5,11.1,14460
dbc,20.7,20.9,20.5,20.9,58600
dbt,18.6,18.6,18.6,18.6,300
dc2,6.1,6.1,6.1,6.1,0
dc4,6.1,6.1,6.1,6.1,0
dcl,11.5,11.5,11.5,11.5,420
dcs,3.7,3.9,3.5,3.9,967500
dha,9.5,10.0,9.5,10.0,15630
dhc,6.0,6.0,6.0,6.0,200
dhg,73.5,74.5,73.5,74.0,24250
dhm,21.7,21.8,20.9,20.9,1261760
dht,21.0,22.4,20.3,20.3,20700
dic,6.8,6.9,6.6,6.6,185240
dig,13.4,14.0,13.1,14.0,404820
dih,12.0,13.0,11.8,11.9,16500
dl1,7.6,7.6,7.6,7.6,15200
dlg,5.2,5.6,5.2,5.6,1781870
dmc,29.0,29.4,29.0,29.4,12340
dnc,9.0,9.0,9.0,9.0,0
dnm,13.0,13.5,13.0,13.5,1200
dnp,12.4,12.4,12.4,12.4,500
dny,7.0,7.2,7.0,7.2,7000
dpc,14.0,14.0,14.0,14.0,100
dpm,41.3,43.8,41.0,43.8,924730
dpr,52.0,52.0,52.0,52.0,100
dqc,18.2,18.3,18.0,18.2,54630
drc,27.7,29.0,27.2,29.0,982330
drh,2.5,2.5,2.5,2.5,12920
drl,26.2,26.2,26.1,26.2,1200
dsn,39.8,40.0,39.8,40.0,10270
dst,3.1,3.1,3.1,3.1,0
dta,3.9,3.9,3.8,3.8,1120
dtl,12.6,12.6,12.6,12.6,7000
dtt,6.0,6.3,6.0,6.3,2180
dvp,42.5,44.0,42.1,44.0,1250
dxg,10.0,10.0,9.7,10.0,40690
dxp,34.0,35.0,34.0,35.0,5700
dzm,5.2,5.2,4.9,5.1,5100
eib,15.4,15.9,15.4,15.8,387750
eid,8.4,8.7,8.4,8.7,32200
elc,27.0,27.0,27.0,27.0,0
eve,22.9,23.8,22.9,23.8,160
fcn,17.5,17.7,17.3,17.6,148270
fdc,19.3,19.3,19.3,19.3,0
flc,6.9,7.0,6.5,6.8,2345000
fmc,10.9,10.9,10.5,10.5,1010
fpt,38.7,39.8,38.6,39.5,607050
gas,40.1,40.8,39.9,40.8,286010
gdt,15.4,15.5,14.7,14.7,15460
gil,34.0,35.4,33.5,34.9,2180
glt,12.9,13.5,12.9,13.5,900
gmc,18.4,18.7,18.4,18.7,2090
gmd,21.1,21.9,20.7,21.8,224000
gmx,12.3,12.3,12.3,12.3,0
gsp,7.1,7.3,7.0,7.3,11930
gta,7.2,7.2,7.2,7.2,1610
