symbol,open,high,low,close,volume
^aex,395.49,396.4,394.21,394.97,130500800
^aord,4352.0,4357.4,4326.7,4329.1,662526600
^atx,3080.37,3106.39,3078.91,3106.15,3347400
^bfx,3221.49,3236.01,3221.49,3232.77,5989600
^dji,10633.5,10710.48,10629.68,10705.55,220170000
^fchi,4455.78,4472.17,4451.32,4462.26,136038400
^ftse,5263.6,5282.3,5262.3,5270.3,1836908000
^gspc,1236.79,1245.15,1235.81,1243.72,2001680000
^hsi,14836.3,14899.71,14771.16,14813.32,352640800
^ixic,2188.29,2198.52,2183.27,2198.44,1683870000
^jkse,1184.13,1186.61,1180.2,1186.61,162497800
^klse,932.14,936.62,932.11,934.38,93674400
^ks11,1101.84,1106.44,1097.38,1104.72,651400
^n225,11881.86,11889.86,11853.62,11858.31,82000
^nya,7465.45,7522.39,7463.3,7516.78,2001680000
^nz50,3357.97,3379.03,3348.68,3356.92,43941300
^smsi,1092.75,1094.34,1091.82,1094.0,207699400
^ssmi,6577.2,6630.7,6573.8,6612.4,70220400
^sti,2345.66,2351.58,2337.66,2346.19,246121800
^twii,6347.89,6375.64,6326.0,6375.64,4157600
^vnindex,243.67,243.67,243.67,243.67,707680
agf,9.03,9.03,9.0,9.0,6330
bbc,7.28,7.37,7.28,7.38,25510
bpc,5.01,5.01,5.01,5.01,400
btc,5.04,5.1,5.04,5.1,12420
can,7.27,7.27,7.27,7.27,4020
dha,5.58,5.61,5.58,5.61,9060
dpc,5.27,5.27,5.27,5.27,3730
gil,5.18,5.18,5.1,5.1,100
gmd,10.53,10.53,10.53,10.53,7110
hap,4.53,4.53,4.53,4.53,800
has,6.02,6.02,6.02,6.02,10
kha,4.95,4.95,4.89,4.89,12100
laf,13.6,13.68,13.6,13.68,3310
mhc,6.7,6.7,6.7,6.7,54670
pms,4.84,4.84,4.84,4.85,1150
pnc,7.98,8.02,7.98,8.03,9610
ree,2.7,2.7,2.69,2.69,10170
sam,4.59,4.59,4.59,4.59,100
sav,12.41,12.41,12.23,12.23,2730
sfc,2.35,2.35,2.34,2.34,3710
ssc,9.35,9.35,9.35,9.35,9080
tms,9.47,9.47,9.44,9.43,6050
tna,3.91,3.91,3.91,3.9,430
ts4,3.19,3.19,3.17,3.18,50
