symbol,open,high,low,close,volume
^aex,475.46,484.53,475.04,481.66,99548400
^aord,5814.6,5824.2,5736.2,5754.5,1059445500
^atx,4333.63,4401.2,4333.63,4388.77,6474400
^bfx,3676.45,3727.83,3666.15,3710.92,12348400
^bsesn,16358.62,16563.3,16217.78,16525.37,21600
^dji,12542.9,12601.93,12495.27,12594.03,213680000
^fchi,4923.78,5006.16,4914.18,4971.11,152840400
^ftse,6058.5,6122.2,6052.5,6069.6,1344845200
^gspc,1386.54,1391.25,1378.16,1390.84,3927240000
^hastc,121.3,121.3,121.3,121.3,2385600
^hsi,24209.03,24338.68,24178.71,24249.51,1445198700
^ixic,2491.5,2493.38,2465.59,2486.7,1792750000
^jkse,2416.18,2433.77,2390.27,2433.77,296381000
^klse,1273.28,1276.34,1260.01,1260.58,170767700
^ks11,1835.38,1835.71,1802.01,1805.64,299400
^n225,13937.14,13979.39,13665.57,13709.44,132400
^nya,9314.03,9365.4,9273.51,9364.34,3927240000
^nz50,3551.34,3558.51,3542.78,3547.01,40723600
^smsi,1449.42,1460.08,1443.98,1451.45,212833900
^ssmi,7425.3,7505.8,7408.4,7474.5,83767200
^twii,8826.94,8834.52,8665.73,8665.73,4378400
acb,11.86,12.2,11.86,11.91,1041000
bbs,3.58,3.8,3.58,3.8,6300
bcc,8.9,9.44,8.9,9.44,33300
bhv,14.91,14.91,14.91,14.92,100
bts,11.06,11.22,11.06,11.06,5100
bvs,27.13,27.13,27.13,27.12,1600
cdc,6.3,6.3,6.3,6.3,3300
cid,12.25,12.25,12.25,12.26,200
ctb,4.29,4.29,4.29,4.29,4200
ctn,6.17,6.47,6.17,6.46,9500
dac,14.1,14.1,14.1,14.1,100
dae,4.23,4.23,4.23,4.23,1100
dbc,5.48,5.48,5.48,5.48,18900
dcs,5.82,5.82,5.82,5.83,200
dtc,9.28,9.28,9.28,9.28,100
ebs,5.73,5.73,5.73,5.73,5800
hac,20.4,20.4,20.4,20.4,4100
hai,4.24,4.24,4.24,4.24,18700
hbe,14.58,14.58,14.58,14.58,100
hcc,1.32,1.37,1.32,1.37,3300
hct,15.0,15.0,15.0,14.99,300
hev,4.68,4.68,4.58,4.58,2300
hhc,5.83,6.03,5.83,6.0,25400
hjs,3.58,3.76,3.58,3.77,24500
hly,13.49,13.49,13.49,13.49,100
hnm,11.91,12.51,11.91,12.5,137600
kbc,51.64,51.7,51.64,51.67,10200
l18,4.1,4.32,4.1,4.11,82100
l62,14.88,14.88,14.88,14.88,100
ltc,8.47,8.47,8.47,8.46,1000
mec,6.45,6.45,6.45,6.45,4400
mic,27.77,27.77,27.77,27.77,200
nbc,3.24,3.24,3.24,3.24,6800
nst,4.14,4.14,4.14,4.14,4200
ntp,4.9,4.9,4.9,4.9,17700
pan,6.47,6.47,6.47,6.46,17400
pgs,2.32,2.36,2.32,2.32,28600
pjc,2.69,2.69,2.69,2.7,1100
plc,2.03,2.03,2.03,2.03,2800
pot,7.12,7.5,7.12,7.37,36600
ppg,6.71,6.99,6.71,6.77,12400
ptc,8.88,8.88,8.88,8.88,1200
pts,5.01,5.01,5.01,5.01,1200
pvc,8.11,8.11,8.11,8.11,800
pve,5.47,5.47,5.47,5.47,200
pvi,11.33,11.33,11.33,11.32,4600
pvs,6.19,6.19,6.19,6.19,43600
qnc,7.69,8.15,7.69,8.15,107900
rcl,6.79,6.79,6.79,6.79,1100
s55,5.94,5.94,5.94,5.95,100
s96,4.72,4.72,4.72,4.73,600
s99,7.51,7.61,7.51,7.5,43500
sap,8.0,8.0,8.0,8.0,300
scc,10.08,10.56,10.08,10.56,16400
scj,5.81,5.81,5.81,5.81,5900
sd5,4.41,4.41,4.41,4.41,100
sd6,2.49,2.49,2.49,2.49,900
sd7,26.56,26.56,26.56,26.55,800
sd9,5.5,5.5,5.5,5.5,800
sda,9.61,9.61,9.61,9.62,300
sdc,8.38,8.38,8.38,8.39,700
sdd,5.11,5.11,5.11,5.11,14800
sdj,9.13,9.47,9.13,9.41,5000
sdt,5.05,5.05,5.05,5.05,6100
sdy,7.04,7.08,7.04,7.07,15200
sgd,5.91,5.91,5.91,5.92,1100
sic,4.66,4.66,4.66,4.66,200
sjc,5.09,5.41,5.09,5.37,17000
sje,4.4,4.5,4.4,4.5,86300
sjm,6.32,6.32,6.32,6.32,1500
sra,11.19,11.75,11.19,11.56,2500
srb,6.41,6.41,6.41,6.41,8200
stc,5.93,5.93,5.61,5.61,1300
stp,5.53,5.53,5.53,5.54,100
svc,11.3,11.42,11.18,11.42,11400
tbc,5.55,5.55,5.55,5.55,17500
tjc,6.6,6.6,6.28,6.28,2000
tku,5.8,6.12,5.8,6.12,2600
tlt,16.7,16.7,16.7,16.7,200
tng,1.82,1.82,1.82,1.82,18500
tph,6.48,6.48,6.48,6.48,500
tst,13.77,13.77,13.77,13.77,100
txm,5.83,5.83,5.83,5.83,8400
vc2,6.72,7.07,6.72,6.99,39800
vc3,4.53,4.53,4.53,4.52,100
vc5,5.75,5.75,5.75,5.76,3500
vc7,4.31,4.31,4.31,4.31,17300
vcs,3.29,3.38,3.29,3.38,29700
vdl,2.53,2.56,2.53,2.53,2500
vfr,9.32,9.71,9.32,9.4,30700
vmc,9.74,9.74,9.74,9.74,6100
vnc,5.72,5.72,5.72,5.72,600
vnr,6.74,6.74,6.74,6.74,100
vsp,16.61,16.61,16.61,16.61,3100
vtl,9.32,9.32,9.04,9.05,2000
vts,9.1,9.1,9.1,9.09,5200
vtv,2.44,2.44,2.44,2.44,1000
ybc,20.6,20.6,19.5,20.6,58200
