symbol,open,high,low,close,volume
^aex,512.65,520.48,512.65,518.1,133959700
^aord,6135.7,6135.7,6075.8,6087.2,8174900
^atx,4487.86,4513.29,4454.93,4508.72,4507400
^bfx,4189.8,4228.09,4166.61,4225.78,9885400
^bsesn,14237.26,14455.49,14163.61,14424.87,10400
^dji,13235.88,13381.47,13208.65,13378.87,186060000
^fchi,5491.2,5578.88,5491.2,5569.38,91182400
^ftse,6196.9,6232.2,6182.4,6220.1,1064108100
^gspc,1462.34,1479.4,1460.54,1479.37,2541400000
^hastc,250.2,250.2,250.2,250.2,918900
^hsi,22718.54,22933.8,22629.49,22921.89,3329042000
^ixic,2539.65,2576.69,2534.64,2576.69,1624860000
^jkse,2107.16,2143.11,2092.97,2143.11,310470000
^klse,1280.13,1280.13,1261.38,1273.52,193972800
^ks11,1793.17,1802.71,1775.07,1791.33,376000
^n225,16286.01,16329.96,16188.08,16248.97,102800
^nya,9478.6,9607.04,9478.6,9607.04,2541400000
^nz50,4091.72,4101.07,4052.21,4052.45,26824200
^smsi,1566.04,1577.46,1563.39,1577.46,135347900
^ssmi,8689.2,8775.9,8682.0,8775.9,58536000
^sti,3367.45,3370.24,3318.06,3369.45,309668300
^twii,8727.09,8741.64,8668.05,8690.09,4262400
^vnindex,905.48,905.48,905.48,905.48,7620380
abt,19.94,20.14,19.75,19.94,36800
acb,29.18,29.18,27.94,28.34,119000
agf,34.88,35.06,34.17,34.88,45020
alt,37.66,39.48,37.43,39.47,25790
bbc,45.86,46.82,45.86,46.82,44410
bbs,6.98,7.09,6.98,7.09,6300
bcc,23.81,23.81,23.16,23.49,61400
bhs,8.31,8.31,8.23,8.25,16360
bmc,73.91,73.91,73.48,73.91,51780
bmi,36.93,38.44,36.76,37.36,6700
bmp,21.17,21.17,20.25,20.36,32830
bpc,12.15,12.15,11.72,12.01,11760
bt6,14.34,14.34,14.23,14.35,20980
btc,16.81,17.51,16.81,17.51,5670
bts,32.13,32.81,32.05,32.82,1100
bvs,86.63,87.54,86.17,87.54,15900
can,13.78,13.89,13.78,13.83,5060
cii,15.46,15.72,15.46,15.72,18920
clc,12.1,12.22,12.1,12.22,4100
cmc,18.82,18.82,18.5,18.73,2600
com,15.92,16.4,15.92,16.4,1020
ctn,18.9,18.9,16.86,17.07,4500
cyc,14.5,14.9,14.5,14.9,7720
dct,16.48,16.71,16.48,16.48,32820
dha,15.01,15.31,15.01,15.31,19630
dhg,22.18,22.29,22.12,22.29,8280
dic,8.45,8.57,8.45,8.57,6300
dmc,34.08,34.8,33.83,34.8,174900
dnp,4.98,5.02,4.98,5.02,24110
dpc,16.76,16.76,16.76,16.76,700
drc,8.76,9.17,8.76,9.17,89890
dtt,19.38,19.67,19.38,19.67,3600
dxp,2.55,2.56,2.54,2.55,24700
