symbol,open,high,low,close,volume
abt,31.6,31.6,30.4,30.4,7770
acb,40.2,42.5,39.5,41.3,454400
acl,34.5,34.5,33.1,33.1,12000
anv,29.8,31.0,29.7,31.0,65510
asp,12.0,12.0,11.5,11.8,33680
bbs,11.0,11.0,11.0,11.0,5000
bcc,13.5,14.4,13.5,14.0,121700
bhs,15.5,15.5,14.8,15.4,5590
bmc,93.0,98.0,90.0,90.0,79410
bmi,21.5,21.6,21.5,21.5,32650
bmp,35.9,35.9,35.9,35.9,23950
bpc,13.3,13.3,13.3,13.3,1000
bts,12.6,12.6,12.0,12.0,13900
bvs,32.6,36.5,32.6,32.7,164400
can,11.6,12.0,11.6,11.8,22460
cap,14.7,14.8,14.7,14.8,1500
ccm,67.7,67.7,67.7,67.7,4200
cdc,27.6,31.4,27.5,29.0,119500
cii,24.6,25.8,24.6,24.6,126900
clc,16.7,17.5,16.7,17.0,4000
cmc,16.4,16.4,14.5,14.5,24400
dbc,26.9,30.8,26.9,28.8,149500
dcl,55.5,55.5,50.5,50.5,25760
dcs,8.5,9.2,8.4,8.9,19400
dha,19.0,19.5,19.0,19.0,115940
dhg,119.0,119.0,114.0,114.0,15960
dic,15.3,15.5,15.0,15.5,48170
dmc,56.0,56.5,53.5,53.5,5440
dnp,11.2,11.2,10.3,10.5,16250
dpc,13.3,13.3,13.3,13.3,0
dpm,50.0,51.0,49.2,49.2,522160
dpr,57.5,58.0,56.0,56.0,61530
dqc,23.4,24.0,22.3,22.3,73350
drc,29.6,31.0,29.5,29.5,7120
dst,12.3,12.3,11.2,12.3,5900
dxp,26.1,26.1,24.9,26.0,37640
fmc,12.4,12.6,11.8,12.6,24980
fpt,72.0,74.0,68.5,68.5,445480
gil,16.3,16.6,15.7,15.8,20360
gmd,45.0,45.0,41.2,41.2,46850
gta,12.0,12.0,11.6,12.0,3460
hai,24.5,24.5,23.4,23.4,2500
hap,22.1,22.3,21.1,21.1,137640
has,13.5,13.5,12.6,12.6,9820
hax,20.6,20.7,20.5,20.5,9380
hbc,18.2,18.3,18.2,18.2,63310
hcc,14.0,14.0,14.0,14.0,500
hdc,23.8,24.7,23.8,23.8,36400
hhc,17.0,18.4,17.0,17.5,1600
hjs,13.7,13.7,12.6,13.5,900
hly,50.0,50.0,47.0,47.0,5500
hmc,18.4,18.4,17.0,17.8,43110
hpg,39.7,40.9,38.9,38.9,805920
hrc,42.0,43.0,40.7,40.7,37970
ht1,14.3,14.3,14.1,14.3,82140
htp,12.6,12.6,12.0,12.6,17400
hut,11.1,11.1,11.0,11.0,600
icf,10.0,10.0,9.6,9.8,27250
imp,87.0,87.0,84.0,84.0,4260
ita,34.2,34.2,34.2,34.2,26890
kbc,64.0,69.0,63.9,63.9,32400
kha,12.9,12.9,12.0,12.0,39890
khp,12.3,12.9,12.2,12.4,51870
kkc,35.7,37.9,35.3,35.3,56100
kmr,9.7,9.7,9.2,9.2,51440
l10,13.0,13.0,12.5,12.5,3590
l18,11.7,12.5,11.7,12.2,7200
laf,16.1,16.9,15.5,15.5,126770
lbm,22.8,23.0,21.7,21.7,93690
lgc,21.5,23.4,21.3,23.4,23380
lss,14.9,15.1,14.7,14.7,6000
lut,9.5,10.9,9.5,10.7,2500
mco,11.0,11.5,11.0,11.5,1100
mcp,13.2,13.8,13.2,13.3,8080
mec,21.2,22.2,20.0,20.8,18600
mhc,11.6,11.6,11.0,11.0,37680
nbc,39.9,42.6,39.5,41.5,34900
nhc,39.9,41.5,39.0,40.0,13030
nsc,27.5,27.5,26.5,27.4,20510
nst,12.8,13.2,12.4,13.2,5600
ntl,37.0,38.5,36.1,36.1,113430
ntp,48.9,52.0,48.0,49.0,85700
one,16.0,16.0,16.0,16.0,100
pac,43.0,43.0,41.2,41.9,34970
pan,28.6,30.6,26.8,29.0,161800
pet,19.2,20.0,18.3,18.4,118560
pgc,12.2,12.3,11.8,12.1,32770
pgs,12.9,12.9,12.6,12.9,39100
pjc,14.9,15.3,14.9,15.2,3900
pjt,13.6,13.6,12.5,13.2,11360
plc,25.5,25.6,23.1,24.0,16900
ppc,26.1,27.5,26.1,26.5,313550
ptc,11.5,11.5,11.0,11.0,8700
pvc,27.5,29.5,27.0,28.0,20100
pvd,78.0,80.5,78.0,78.0,130030
pve,21.0,21.0,21.0,21.0,0
pvi,24.2,27.6,24.2,24.4,448400
pvs,40.8,44.0,40.8,42.0,358800
pvt,19.1,19.1,17.5,18.1,296530
ral,34.7,34.7,32.0,32.0,3370
rcl,33.2,37.0,33.2,34.9,8000
ree,30.2,31.1,28.7,28.7,282950
ric,15.7,15.8,15.5,15.5,8300
s55,19.0,20.0,18.2,19.3,24200
s99,38.4,42.5,38.4,39.0,50900
saf,19.6,19.6,19.6,19.6,10
sam,19.0,19.0,17.8,17.8,625440
sav,13.0,13.4,13.0,13.0,6760
sbt,9.9,9.9,9.5,9.7,171120
scd,16.7,17.5,16.7,17.3,820
sd2,23.1,25.0,22.7,25.0,6400
sd4,13.8,13.8,12.9,13.0,7200
sd5,34.6,36.6,34.0,36.6,10900
sd6,19.0,21.5,19.0,19.5,28500
sd7,27.0,27.0,24.0,25.0,92800
sd9,23.0,25.2,22.5,22.9,112700
sda,28.8,32.0,28.5,29.5,49800
sdd,11.0,11.2,10.5,10.7,4700
sdt,23.2,26.0,23.2,24.6,46900
sfc,34.4,37.8,34.4,37.8,2700
sfi,49.0,50.0,45.6,45.6,46190
sgt,27.4,27.4,26.2,26.2,45300
sic,18.6,21.4,18.6,18.6,21300
sjc,21.6,21.6,19.0,19.0,6400
sjd,15.5,15.5,14.8,15.2,8310
sjs,67.5,71.0,67.5,67.5,163910
smc,24.0,25.0,23.8,23.8,50880
sra,13.8,13.8,13.4,13.4,2100
ssc,19.4,19.5,18.6,19.0,36510
ssi,38.9,38.9,38.9,38.9,443180
st8,27.1,28.0,27.0,27.5,10220
stb,20.9,20.9,20.2,20.5,1661310
stp,20.1,21.5,18.7,20.0,49800
svc,16.3,16.3,14.4,15.0,6500
szl,48.8,48.9,46.6,46.8,16150
tac,38.4,40.4,38.4,38.4,104830
tc6,33.0,33.0,30.9,33.0,54800
tcm,11.0,11.0,10.2,10.3,79280
tcr,10.6,11.2,10.6,11.2,33280
tct,89.0,89.0,81.0,87.5,14730
tdh,32.7,32.7,30.6,30.6,57440
tjc,28.0,28.0,24.9,24.9,23900
tku,10.8,12.3,10.8,12.3,10600
tms,38.1,38.2,37.9,38.2,6550
tna,18.0,18.5,18.0,18.5,1670
tng,14.4,14.4,13.5,14.4,18100
tpc,8.4,8.6,8.4,8.4,100570
trc,51.0,51.0,47.0,47.0,126030
ts4,11.4,11.5,11.4,11.4,64290
tsc,54.5,54.5,49.9,50.0,30440
tst,13.3,13.5,13.3,13.5,4000
ttc,9.8,10.2,9.5,10.2,8830
ttf,20.0,20.5,20.0,20.5,4790
tv4,15.4,15.4,14.6,14.8,8600
tya,13.6,14.8,13.6,14.8,53880
uic,11.7,11.7,11.6,11.6,7590
uni,16.0,16.0,15.7,15.7,50220
vc2,32.3,34.0,31.0,32.4,22400
vc3,20.0,21.0,18.7,18.7,27600
vc7,11.9,12.7,11.9,12.7,9200
vcg,21.2,22.6,21.0,22.4,289000
vcs,36.6,37.0,34.4,36.0,51400
ve9,14.4,14.4,12.6,12.6,2600
vhc,22.0,23.1,22.0,22.3,14000
vhg,11.5,11.9,11.2,11.2,23700
vic,84.0,84.0,80.5,82.0,112380
vid,10.5,10.9,10.3,10.5,31540
vip,14.5,14.5,13.9,14.3,260660
vis,21.1,22.1,21.1,22.1,108170
vmc,33.4,33.4,30.0,31.5,96600
vne,10.5,10.5,9.9,9.9,140500
vnm,86.0,87.0,85.5,85.5,199420
vnr,28.8,28.8,28.8,28.8,9900
vns,20.3,20.4,19.5,20.4,103330
vsc,67.5,67.5,64.0,64.0,10180
vsh,28.2,28.2,27.0,27.0,285390
vtb,15.5,16.5,15.5,16.5,11810
vto,14.7,14.7,14.1,14.7,547550
vts,36.3,40.0,36.3,40.0,24200
vtv,15.0,15.1,15.0,15.1,19600
