symbol,open,high,low,close,volume
aaa,16.9,17.2,16.9,16.9,402600
aam,15.4,15.9,15.4,15.5,4020
abt,37.6,38.5,37.5,38.0,7530
acb,15.7,15.8,15.6,15.7,168966
acc,26.0,26.0,26.0,26.0,1350
acl,9.4,9.6,9.1,9.4,2400
adc,14.0,14.0,14.0,14.0,700
agf,18.2,18.3,17.9,17.9,78850
agm,12.7,12.7,12.5,12.7,720
agr,5.1,5.2,5.0,5.0,255780
alv,4.0,4.3,4.0,4.3,24400
amc,18.0,18.0,18.0,18.0,0
amv,7.5,7.6,7.4,7.4,5200
anv,8.5,9.0,8.5,9.0,324010
apc,12.9,12.9,12.9,12.9,30
apg,3.9,3.9,3.9,3.9,0
api,8.6,8.6,8.2,8.2,70600
aps,3.7,3.9,3.7,3.9,773020
asa,17.1,17.1,17.1,17.1,0
asm,6.4,6.6,6.3,6.3,950720
asp,6.7,6.8,6.5,6.6,225780
bbs,10.8,11.5,10.8,11.5,8600
bcc,5.5,5.8,5.5,5.6,128200
bce,8.2,8.5,8.2,8.4,39430
bci,16.8,17.2,16.8,17.1,27720
bhs,11.2,11.7,11.2,11.7,809210
bic,11.6,12.2,11.6,11.9,215150
bmc,44.0,44.9,44.0,44.4,40820
bmi,11.8,11.9,11.7,11.8,24130
bmp,70.0,70.0,69.5,69.5,25030
bpc,11.2,11.2,10.9,11.1,6860
bsc,6.9,6.9,6.9,6.9,0
bsi,5.1,5.2,5.0,5.0,64830
btp,14.3,14.4,14.0,14.1,333930
bts,4.1,4.2,4.1,4.2,1500
btt,25.5,25.5,25.5,25.5,0
bvh,41.4,41.9,41.3,41.6,402030
bvs,11.2,11.4,11.1,11.3,516600
bxh,8.6,8.6,8.6,8.6,0
c32,25.5,25.5,24.0,25.0,51140
c47,17.2,17.2,17.2,17.2,0
can,19.0,19.0,19.0,19.0,400
cap,24.7,24.7,24.7,24.7,300
cci,10.8,10.8,10.8,10.8,0
ccl,4.7,4.9,4.6,4.9,652870
ccm,10.7,10.7,10.7,10.7,0
cdc,5.6,5.8,5.6,5.8,31430
chp,8.5,8.6,8.5,8.6,2300
cig,3.2,3.3,3.1,3.3,18220
cii,18.2,18.3,18.0,18.1,189540
clc,26.5,26.5,26.5,26.5,120
clg,10.6,10.6,9.8,9.8,342030
clw,13.0,14.4,13.0,14.0,890
cmc,4.9,4.9,4.9,4.9,100
cmg,4.5,4.5,4.2,4.4,59940
cmi,8.3,8.5,8.3,8.5,49800
cms,10.9,10.9,10.9,10.9,0
cmt,6.2,6.2,6.0,6.0,13540
cmx,7.0,7.1,6.5,6.7,462220
cng,30.8,31.2,30.8,31.1,39270
cpc,14.6,14.6,14.6,14.6,0
csc,7.0,7.3,7.0,7.3,119596
csm,35.2,35.4,34.8,34.9,418680
cta,2.9,3.1,2.9,3.0,27400
ctd,45.2,45.2,44.6,44.7,31570
ctg,17.2,17.3,17.1,17.2,579030
cti,10.5,10.5,9.5,10.2,3070
cts,7.1,7.1,6.9,7.0,152607
cvn,2.8,3.0,2.8,3.0,398230
cvt,9.4,9.4,9.4,9.4,800
cx8,3.6,3.6,3.6,3.6,2300
d2d,19.5,19.5,19.5,19.5,0
dad,16.9,17.0,16.8,16.8,9400
dag,12.0,12.1,11.5,12.0,6850
dbc,18.9,18.9,18.7,18.8,67800
dbt,25.1,25.1,25.1,25.1,300
dc2,7.4,7.4,7.4,7.4,0
dc4,7.0,7.0,7.0,7.0,12400
dcl,23.9,23.9,23.7,23.7,26340
dcs,3.9,4.1,3.9,4.0,1889419
dha,9.0,9.0,9.0,9.0,13170
dhc,9.1,9.1,8.8,8.8,2810
dhg,107.0,108.0,107.0,108.0,560
dhm,8.2,8.3,8.1,8.2,458220
dhp,7.3,7.3,7.1,7.2,38700
dht,23.0,23.0,23.0,23.0,0
dic,7.8,7.8,7.5,7.5,352610
dig,11.9,12.4,11.8,12.0,1617600
dih,10.5,10.5,10.4,10.4,10500
dl1,6.1,6.1,6.0,6.0,34000
dlg,4.7,4.9,4.7,4.8,1191750
dmc,44.1,44.1,44.0,44.0,7300
dnc,8.1,8.1,8.1,8.1,100
dnm,23.0,23.0,23.0,23.0,1000
dnp,14.9,14.9,14.9,14.9,0
dny,9.0,9.0,9.0,9.0,5520
dpc,14.2,14.2,14.2,14.2,0
dpm,41.8,41.8,41.3,41.3,300580
dpr,48.2,48.3,48.0,48.3,3010
dqc,29.5,30.9,29.4,30.8,317360
drc,40.1,40.2,39.8,39.8,259490
drh,2.8,2.8,2.8,2.8,6010
drl,25.5,25.5,25.0,25.0,910
dsn,58.5,58.5,58.0,58.0,2930
dst,4.8,5.0,4.8,5.0,900
dta,3.1,3.3,3.1,3.3,110340
dtl,11.5,11.5,11.5,11.5,2000
dtt,6.4,6.4,6.4,6.4,0
dvp,42.8,42.8,42.7,42.8,2770
dxg,12.1,12.3,11.6,11.7,1462980
dxp,45.5,45.5,45.4,45.4,5000
dzm,3.7,3.7,3.5,3.5,4900
eib,12.7,13.2,12.7,13.1,1993850
eid,12.8,13.0,12.7,12.9,23600
elc,17.7,19.5,17.7,19.0,100
eve,28.9,28.9,28.9,28.9,60
fcm,8.5,8.6,8.4,8.5,225310
fcn,17.7,17.8,17.4,17.5,1272860
fdc,19.8,19.8,19.8,19.8,4010
fit,14.0,14.6,14.0,14.4,1460500
flc,6.7,7.0,6.7,7.0,12035910
fmc,13.9,14.0,13.5,14.0,14360
fpt,48.7,48.8,48.3,48.6,204670
gas,64.5,65.0,64.0,64.5,463480
gdt,23.2,24.0,23.2,24.0,147410
gil,24.5,24.5,24.5,24.5,0
glt,16.4,16.8,16.3,16.8,8600
gmc,28.5,28.5,28.0,28.0,2380
gmd,30.7,31.7,30.7,31.1,683270
gmx,10.9,10.9,10.9,10.9,0
gsp,10.7,10.7,10.4,10.6,51090
gta,8.0,8.2,7.9,8.2,42340
had,40.9,40.9,40.9,40.9,0
hag,21.3,21.5,21.0,21.1,1455910
hai,22.0,22.5,22.0,22.5,1010
hap,6.5,6.7,6.4,6.6,776160
har,7.8,7.9,7.6,7.6,1776530
has,4.7,4.9,4.7,4.9,10050
hat,31.8,31.8,31.8,31.8,0
hax,4.2,4.2,4.2,4.2,560
hbc,14.2,14.4,14.2,14.3,209030
hbs,4.3,4.3,4.3,4.3,1000
hcc,9.0,9.0,9.0,9.0,500
hcm,21.3,21.5,21.1,21.3,385120
hct,6.5,6.5,6.5,6.5,3000
hda,7.5,7.5,7.5,7.5,0
hdc,14.5,14.5,14.3,14.5,10020
