symbol,open,high,low,close,volume
^dji,8607.38,8635.49,8552.87,8601.69,234000000
^ftse,4009.5,4027.6,3991.2,4005.0,802181000
^gspc,909.03,911.25,903.07,908.59,1130800000
^hsi,9523.25,9585.66,9520.85,9583.85,291454400
^ixic,1382.36,1389.44,1374.61,1387.08,1149590000
^jkse,410.13,412.11,405.44,407.51,115280000
^klse,633.99,636.61,631.35,633.5,18595800
^ks11,651.59,662.4,649.62,661.1,1005800
^nya,5148.45,5148.45,5148.45,5148.45,1130800000
^ssmi,4815.6,4902.8,4808.2,4899.5,41552600
^sti,1355.61,1358.35,1339.16,1339.93,111639200
^twii,4618.24,4641.46,4602.24,4626.32,4723600
^vnindex,182.39,182.39,182.39,182.39,58100
bbc,7.38,7.38,7.38,7.38,5000
bpc,5.95,5.95,5.95,5.94,2100
bt6,3.8,3.8,3.8,3.8,2000
btc,11.01,11.01,11.01,11.01,100
can,9.18,9.18,9.18,9.18,3500
dpc,8.03,8.03,8.03,8.03,1200
gil,7.0,7.0,7.0,7.0,3500
gmd,7.69,7.69,7.69,7.69,300
has,4.84,4.84,4.84,4.84,1200
kha,4.43,4.43,4.43,4.43,800
laf,9.89,9.89,9.89,9.89,500
ree,2.01,2.01,2.01,2.01,17900
sam,3.72,3.72,3.72,3.72,3100
sav,7.06,7.06,7.06,7.06,4200
sgh,2.55,2.55,2.55,2.55,1800
tms,11.27,11.27,11.27,11.27,400
