symbol,open,high,low,close,volume
^aex,455.75,457.64,453.11,454.06,117707100
^aord,4945.9,4994.4,4935.7,4957.1,518259800
^atx,3713.02,3738.25,3695.4,3716.0,4786600
^bfx,3799.42,3807.53,3789.43,3795.91,5334600
^bsesn,10759.19,10853.91,10710.29,10743.88,17800
^dji,11218.9,11219.06,11178.32,11185.68,226190000
^fchi,5024.51,5034.06,5006.28,5009.42,75857600
^ftse,5974.9,5977.2,5928.3,5928.3,1272181900
^gspc,1278.53,1278.66,1274.31,1276.66,2461300000
^hastc,170.1,170.1,170.1,170.1,208800
^hsi,17103.44,17114.2,16965.2,16971.34,263546300
^ixic,2087.86,2098.24,2082.62,2091.47,1582270000
^jkse,1351.69,1351.69,1342.68,1351.65,182679300
^klse,935.31,939.46,935.31,935.85,73037000
^ks11,1313.91,1316.12,1297.82,1297.82,173400
^n225,15462.39,15536.32,15433.2,15456.81,109400
^nya,8255.02,8255.02,8228.25,8242.12,2461300000
^nz50,3553.45,3586.48,3553.45,3580.56,23962200
^smsi,1287.75,1287.75,1279.9,1283.05,146948200
^ssmi,7954.0,7966.2,7917.4,7941.8,41858200
^sti,2449.55,2452.38,2438.27,2445.43,305873900
^twii,6528.23,6531.11,6428.26,6454.58,2743000
^vnindex,431.47,431.47,422.41,422.41,6102355
agf,20.23,20.23,20.09,20.09,17430
bbc,14.34,14.44,14.2,14.19,15590
bbs,4.94,4.94,4.7,4.83,2900
bmp,6.19,6.19,5.94,5.94,48330
bpc,7.29,7.29,7.29,7.28,6110
bt6,9.05,9.05,9.05,9.06,20250
btc,8.4,8.4,8.11,8.12,7700
can,12.4,12.4,11.88,11.89,4700
cid,5.52,5.52,5.52,5.52,100
cii,6.52,6.52,6.39,6.38,45400
cyc,20.0,20.0,20.0,20.0,16530
dha,9.59,9.59,9.32,9.33,4800
dpc,9.09,9.09,8.86,8.86,4400
gil,6.68,6.77,6.6,6.6,39100
gmd,23.6,23.6,23.6,23.6,53050
hap,6.08,6.08,5.98,5.98,42480
has,11.54,11.54,11.38,11.38,8200
htv,6.66,6.66,6.33,6.32,3910
kdc,7.23,7.23,7.03,7.03,6790
kha,6.07,6.07,5.77,5.77,68140
khp,3.98,3.98,3.66,3.72,23800
laf,7.3,7.3,7.01,7.01,12830
mhc,9.1,9.1,8.71,8.71,11960
nhc,4.52,4.52,4.45,4.45,2100
pms,9.06,9.06,8.62,8.61,750
pnc,13.08,13.08,12.62,12.62,400
ppc,13.17,13.33,12.81,13.07,171800
ree,7.54,7.54,7.21,7.21,66110
sam,11.11,11.11,10.9,10.9,42910
sav,17.17,17.17,16.84,16.84,5690
sfc,3.75,3.75,3.73,3.73,5280
sgh,6.23,6.23,6.17,6.18,5590
sjs,5.84,5.89,5.84,5.84,33530
ssc,13.35,13.35,12.83,12.83,3850
stb,10.35,10.35,10.27,10.27,200780
tku,12.57,12.57,12.47,12.52,8000
tms,14.2,14.2,13.88,13.88,6650
tna,7.81,8.0,7.62,7.99,2020
ts4,5.91,5.91,5.91,5.91,700
tya,25.83,25.83,25.19,25.19,38080
uni,2.98,2.98,2.93,2.93,2330
vfc,13.0,13.0,12.44,12.43,18190
vnm,6.14,6.14,5.92,5.92,92100
vnr,5.3,5.3,5.12,5.17,600
vsh,8.68,8.68,8.55,8.55,44020
vtc,20.97,20.97,20.97,20.97,4160
vtl,8.22,8.22,8.22,8.22,500
