symbol,open,high,low,close,volume
aaa,23.21,25.53,23.12,25.53,1395396
abt,42.85,43.2,42.85,43.2,260
acb,17.11,17.2,17.02,17.21,83647
acc,24.56,25.31,24.56,24.66,2410
acl,9.3,9.3,9.1,9.1,1250
acm,4.06,4.06,3.97,3.96,731700
adc,15.46,15.46,15.46,15.46,1000
agf,9.9,9.9,9.8,9.8,710
agm,11.8,11.9,11.6,11.8,14380
agr,3.0,3.0,2.9,3.0,464480
amd,11.84,12.24,11.65,12.24,1203440
anv,3.38,3.47,3.24,3.47,17020
apc,16.47,16.47,16.18,16.47,26610
apg,8.5,8.8,8.0,8.8,165100
api,6.9,7.0,6.9,7.0,800
aps,3.0,3.0,2.8,2.9,258200
asa,3.3,3.4,3.2,3.3,299200
asm,16.5,16.8,16.5,16.6,901680
asp,4.5,4.5,4.4,4.5,26950
ats,11.4,11.9,11.4,11.8,111100
b82,5.6,5.7,5.6,5.7,1100
bbc,69.6,69.6,69.6,69.61,10
bbs,14.69,14.69,14.22,14.32,3300
bcc,12.26,12.26,12.08,12.17,109900
bce,5.84,5.93,5.84,5.93,74600
bcg,6.2,6.2,6.01,6.2,490970
bci,23.07,23.17,23.07,23.07,7670
bfc,23.93,24.0,23.65,24.0,75090
bgm,2.3,2.3,2.2,2.3,537580
bhs,14.09,14.47,14.09,14.16,2210280
bic,21.91,22.3,21.51,22.2,140130
bid,16.84,17.39,16.75,17.3,2943510
bii,15.2,15.3,15.1,15.3,343000
bkc,10.6,10.6,10.6,10.6,100
blf,3.9,4.0,3.8,3.9,800
bmc,14.4,14.49,14.22,14.49,2640
bmi,21.92,21.92,21.57,21.74,40390
bmp,73.41,73.41,72.87,73.41,24690
bpc,15.01,16.3,15.01,16.29,8900
brc,8.56,8.65,8.4,8.4,1990
bsi,8.28,8.46,8.28,8.46,33760
btp,12.87,12.96,12.87,12.95,37060
bvh,61.1,61.58,60.13,61.1,66230
bvs,13.0,13.4,12.9,13.2,420700
bxh,14.3,14.3,14.3,14.3,8000
c32,37.17,38.66,37.17,38.66,262280
c47,11.4,11.48,11.32,11.48,55510
can,32.77,32.77,32.77,32.77,500
cap,40.27,42.4,40.27,40.94,55200
cav,43.87,45.02,43.87,44.73,159200
ccl,4.1,4.2,4.0,4.0,298640
cdc,9.82,9.82,9.64,9.73,21470
cdn,20.28,21.91,20.18,21.91,5800
cdo,21.18,21.32,21.11,21.18,1028270
ceo,9.71,9.8,9.62,9.62,355820
chp,17.9,17.99,17.9,18.0,20700
cig,2.4,2.4,2.4,2.4,79600
cii,24.4,24.4,24.03,24.31,430270
ckv,14.72,14.72,14.72,14.73,100
clc,49.98,50.45,49.98,49.98,2110
clg,4.1,4.1,3.9,4.1,7320
clh,10.61,11.24,10.61,11.24,600
cll,22.41,22.78,22.22,22.78,18810
clm,18.02,18.02,18.02,18.02,100
clw,16.77,16.77,16.77,16.77,10
cmg,13.2,13.2,12.93,13.2,7600
cmi,8.4,8.5,8.3,8.4,24300
cms,6.23,6.58,6.23,6.57,7015
cmt,11.9,13.1,11.9,13.1,2270
cmv,14.6,14.6,14.6,14.6,10000
cmx,4.9,4.9,4.7,4.8,2380
cng,35.9,35.99,35.44,36.0,18780
com,39.97,40.88,38.24,40.06,1030
cpc,17.0,19.04,17.0,18.86,1100
csc,15.47,16.15,15.47,15.85,41072
csm,20.12,20.9,20.12,20.9,775960
csv,20.56,20.84,20.47,20.75,132990
cta,3.3,3.3,3.0,3.0,4500
ctb,16.79,20.11,16.73,16.73,5200
ctd,141.75,141.75,139.5,139.5,57360
ctg,16.89,17.18,16.79,17.08,890310
cti,25.3,26.65,25.3,26.55,772540
cts,5.83,5.92,5.83,5.92,113390
ctx,18.0,18.0,18.0,18.0,11300
cvn,2.2,2.2,2.2,2.2,13830
cvt,17.2,17.65,17.2,17.59,401030
cx8,9.1,9.1,8.43,8.43,18900
d2d,31.12,31.12,30.56,30.56,1310
dag,11.32,11.6,11.23,11.41,672440
dat,25.0,25.0,24.8,24.8,1820
dbc,31.39,31.39,30.85,31.12,562444
dbt,12.76,12.91,12.61,12.76,43000
dc4,6.93,6.93,6.93,6.93,4000
dcl,15.57,15.57,15.36,15.36,55410
dcm,11.34,11.34,11.25,11.34,684790
dcs,4.5,4.6,4.3,4.5,1924760
dgc,35.37,35.37,34.69,35.2,24600
dgl,39.0,39.0,38.8,38.8,1400
dgw,17.09,17.23,16.79,17.09,16950
dha,24.08,24.97,24.08,24.7,141500
dhc,32.18,33.24,31.91,33.24,479360
dhg,50.42,50.74,49.44,50.74,24450
dhm,12.34,12.34,11.69,11.68,1546990
dhp,10.58,10.67,10.58,10.67,21800
dht,20.7,22.48,20.22,21.13,6909
dic,7.22,7.22,7.03,7.03,139360
did,4.8,4.8,4.8,4.8,500
dig,8.8,9.5,8.7,9.2,1037540
dih,8.4,8.4,8.4,8.4,100
dl1,9.28,9.37,9.19,9.37,55200
dlg,6.76,6.86,6.66,6.76,1176300
dlr,6.6,6.6,6.6,6.6,100
dmc,48.9,50.8,48.52,50.41,68590
dnp,15.51,15.79,15.18,15.18,33629
dny,6.07,6.23,6.07,6.23,1200
dp3,27.87,29.39,26.93,29.29,93566
dpm,25.51,25.51,25.15,25.16,132600
dpr,32.82,33.42,32.82,33.17,14850
dps,7.11,7.11,7.11,7.1,184100
dqc,63.2,63.62,62.78,62.78,41410
drc,37.0,37.0,35.9,36.09,524090
drh,51.0,51.5,50.0,51.0,126660
drl,29.57,29.57,29.57,29.57,1000
dsn,58.3,58.76,58.3,58.76,9420
dst,24.41,26.73,24.29,26.73,2550900
dta,4.2,4.2,4.0,4.2,3630
dtl,11.6,11.6,11.6,11.6,500
dtt,8.99,10.29,8.99,10.29,3340
dvp,68.54,69.01,68.08,69.01,940
dxg,10.49,10.49,10.29,10.42,712930
dxp,18.18,18.49,18.18,18.48,3907
dxv,4.0,4.1,4.0,4.0,9760
e1vfvn30,10.1,10.1,10.1,10.1,70530
ebs,6.9,7.72,6.9,7.72,200
eib,11.9,12.0,11.9,12.0,24050
eid,12.71,12.71,12.71,12.71,100
elc,21.7,22.14,20.46,22.14,217740
emc,12.14,12.34,12.14,12.34,1160
eve,31.54,33.18,31.48,33.18,769110
fcm,4.65,4.74,4.65,4.74,116640
fcn,19.02,19.75,19.02,19.39,437620
fdc,26.4,26.4,26.3,26.3,110
fid,16.36,16.92,15.89,16.92,398270
fit,6.48,6.48,6.39,6.48,741100
flc,6.6,6.7,6.5,6.6,5288570
fmc,12.07,12.77,12.07,12.77,555230
fpt,33.85,33.85,33.68,33.69,325390
g20,7.26,7.72,6.98,7.35,499800
gas,56.71,57.64,56.71,57.65,423150
gdt,38.83,39.07,38.36,39.07,100
gil,49.42,50.33,48.06,48.51,57710
gmc,28.08,28.6,27.56,27.94,14990
gmd,28.3,28.5,28.1,28.4,369300
gmx,17.71,17.71,17.71,17.71,100
gsp,12.51,12.51,12.43,12.51,39780
gta,15.09,15.18,15.09,15.18,40
gtn,18.5,18.7,18.3,18.6,926210
had,40.6,43.24,40.6,43.24,1000
hag,8.1,8.2,8.0,8.1,1966340
hah,25.86,25.86,25.67,25.73,223490
hai,5.1,5.2,5.1,5.2,675800
hap,4.72,4.81,4.72,4.81,231680
har,6.2,6.2,5.9,6.1,8029920
has,9.0,9.1,8.9,9.1,22770
hax,18.56,18.75,18.12,18.5,61510
hbc,12.31,12.89,12.31,12.72,1344060
hcc,14.59,14.91,14.59,14.85,2700
hcm,30.03,31.08,29.84,30.41,1575970
hct,9.33,10.1,9.33,10.1,200
hda,16.6,16.6,16.1,16.4,124400
hdc,11.89,11.89,11.38,11.81,16190
hdg,23.27,23.7,23.27,23.61,9520
hdo,2.5,2.7,2.5,2.7,12500
hgm,38.59,38.59,33.87,33.87,3600
hhc,18.95,19.43,18.95,19.43,2900
hhg,8.41,8.68,8.32,8.5,124912
hhs,8.62,9.09,8.62,9.08,6158100
hjs,14.15,14.33,14.15,14.33,15500
hkb,23.4,26.8,23.4,26.8,2286500
hlc,6.66,6.66,6.56,6.56,800
hld,12.53,12.53,12.08,12.53,12000
hlg,9.4,9.4,9.0,9.0,6970
hly,11.4,11.4,11.4,11.4,100
hmc,6.46,6.64,6.37,6.55,9940
hmh,13.42,13.5,13.42,13.5,3430
hng,8.9,9.0,8.7,8.9,1181670
hnm,8.3,8.4,8.3,8.4,2100
hom,6.6,6.8,6.6,6.8,1200
hot,25.16,28.13,25.16,26.79,60
hpg,19.57,19.57,19.2,19.31,2965630
hpm,17.5,17.5,17.5,17.5,200
hqc,5.4,5.4,5.3,5.4,2792410
hsg,21.94,22.05,21.6,21.83,1432100
ht1,24.58,24.58,24.58,24.58,6410
htc,27.33,28.54,27.33,28.53,14400
hti,14.82,14.91,14.56,14.82,58720
htl,78.41,78.41,77.94,78.41,3730
hu1,7.02,7.02,6.1,6.11,100
hu3,6.36,6.36,6.28,6.28,6870
hut,7.98,8.4,7.9,8.23,1462330
hva,5.0,5.1,5.0,5.0,64200
hvg,10.2,10.3,10.1,10.2,808990
hvt,14.33,14.33,14.33,14.33,50
hvx,5.5,5.5,5.5,5.5,10
icf,3.5,3.6,3.5,3.6,1940
icg,6.8,6.9,6.8,6.8,35700
idi,7.0,7.3,6.9,7.1,1060560
idj,2.4,2.4,2.2,2.3,11000
idv,29.7,29.7,29.4,29.4,1300
ijc,8.45,8.45,8.36,8.45,790720
imp,35.76,35.76,35.33,35.5,3400
inn,41.68,41.68,41.2,41.48,9100
ita,4.6,4.6,4.5,4.5,2383110
itc,8.5,8.7,8.5,8.6,268510
itd,21.23,21.31,20.85,21.3,190460
itq,6.6,6.6,6.5,6.6,141500
ivs,15.46,15.46,15.37,15.46,222900
jvc,4.0,4.2,4.0,4.1,1002040
kac,8.1,8.1,8.1,8.1,10
kbc,15.0,15.0,14.8,14.9,1473150
kdc,25.09,25.18,24.81,24.9,294260
kdh,17.31,17.38,17.24,17.31,90750
kdm,13.8,14.3,13.4,13.9,466000
kha,31.7,33.66,31.7,33.56,31930
khb,4.6,4.7,4.5,4.7,1004400
khl,2.0,2.0,2.0,2.0,26600
khp,9.27,9.27,9.18,9.27,14650
kkc,11.13,11.13,11.13,11.13,300
klf,3.2,3.2,3.1,3.2,1229554
kmr,7.2,7.3,7.1,7.3,663780
kpf,8.27,8.27,8.09,8.27,260500
ksa,5.2,5.3,5.1,5.3,2085940
ksb,26.73,27.2,26.73,26.97,150220
ksd,3.6,3.6,3.5,3.5,21200
ksh,3.6,3.8,3.5,3.6,598970
ksk,2.6,2.6,2.5,2.6,44300
ksq,4.1,4.1,4.0,4.1,29200
kts,45.92,49.04,45.83,48.58,9320
ktt,3.8,3.8,3.8,3.8,5100
kvc,11.7,11.7,11.6,11.7,362500
l10,13.28,13.28,13.11,13.28,7930
l14,38.31,40.3,38.31,39.33,5945
l18,11.9,11.9,11.9,11.9,1000
l43,4.5,4.5,4.5,4.5,1300
las,17.82,17.82,17.31,17.69,2500
