symbol,open,high,low,close,volume
^dji,8745.04,8854.21,8687.92,8818.14,285810000
^ftse,4171.1,4345.7,4171.1,4327.5,1394786000
^gspc,919.62,933.29,918.17,930.25,1505100000
^hsi,10123.07,10264.66,10123.07,10219.71,257063800
^ixic,1339.6,1350.92,1322.11,1345.01,1642850000
^jkse,448.32,449.26,445.49,448.73,145971000
^klse,731.5,736.42,731.5,734.07,38895400
^n225,9740.2,9851.68,9740.2,9795.57,404492400
^nya,5287.08,5287.08,5287.08,5287.08,1505100000
^sti,1540.78,1545.16,1531.37,1531.84,114245600
^vnindex,189.55,189.55,189.55,189.55,175400
agf,8.27,8.27,8.27,8.27,1700
bbc,7.9,7.9,7.9,7.9,79500
bpc,6.62,6.62,6.62,6.62,1000
bt6,3.93,3.93,3.93,3.93,7300
btc,12.17,12.17,12.17,12.17,400
can,10.9,10.9,10.9,10.9,100
dpc,8.65,8.65,8.65,8.65,500
gil,7.1,7.1,7.1,7.09,2000
gmd,8.19,8.19,8.19,8.19,1300
hap,6.97,6.97,6.97,6.97,1200
laf,8.7,8.7,8.7,8.7,500
ree,2.09,2.09,2.09,2.09,31700
sam,3.64,3.64,3.64,3.64,16600
sav,7.7,7.7,7.7,7.7,16600
tms,11.64,11.64,11.64,11.64,1000
ts4,3.29,3.29,3.29,3.3,500
