symbol,open,high,low,close,volume
aaa,18.3,18.4,18.0,18.1,265395
aam,10.0,10.8,10.0,10.7,2030
abt,48.0,48.0,48.0,48.0,5330
acb,18.0,18.3,17.9,18.0,19229
acc,26.6,27.9,26.6,27.9,1540
acl,9.8,9.8,9.7,9.7,2040
acm,4.2,4.2,4.0,4.2,473840
adc,20.6,20.6,20.6,20.6,1200
agf,10.4,10.4,9.7,10.3,7590
agm,12.7,13.0,12.6,13.0,66500
agr,3.0,3.0,2.8,2.9,46490
alv,4.2,4.5,4.2,4.5,1500
amc,32.6,32.6,32.6,32.6,700
amd,12.7,12.9,12.5,12.8,1925380
amv,3.6,3.6,3.6,3.6,800
anv,7.2,7.2,7.0,7.1,10900
apc,17.0,17.0,16.1,16.9,14020
apg,5.9,5.9,5.3,5.7,300600
api,9.4,9.4,9.1,9.4,28500
aps,2.7,2.8,2.6,2.8,298100
asa,3.0,3.2,3.0,3.2,204300
asm,18.0,18.2,17.8,18.0,1211420
asp,5.0,5.1,4.8,4.8,291660
ats,14.3,14.3,14.3,14.3,100
bbs,15.3,16.0,15.3,16.0,3000
bcc,13.9,14.0,13.7,13.8,175205
bce,7.2,7.2,7.0,7.1,58620
bcg,6.9,7.0,6.7,6.7,458030
bci,24.0,24.0,23.6,23.8,15370
bfc,31.6,31.9,31.4,31.6,32320
bhs,20.9,21.4,20.5,20.9,6888120
bic,21.0,21.5,20.1,20.9,40540
bid,17.5,18.0,17.5,17.5,3955540
bii,15.5,15.5,13.8,14.1,257100
bmc,17.0,17.0,16.6,16.7,8660
bmi,23.8,24.9,22.4,24.5,9610
bmp,140.0,143.0,139.0,140.0,24330
bpc,14.4,14.4,14.2,14.3,10500
bsc,20.0,20.0,19.6,19.6,500
bsi,9.7,9.8,9.5,9.6,11400
btp,14.7,15.3,14.7,15.2,101370
bts,9.1,9.1,9.1,9.1,0
btt,34.6,34.6,34.6,34.6,10
bvh,56.5,57.0,55.5,56.0,551990
bvs,13.2,13.5,13.2,13.3,39600
bxh,17.6,17.6,17.6,17.6,0
c32,49.0,49.0,47.5,48.0,134680
c47,13.4,13.4,12.8,13.1,154530
can,30.4,30.4,30.4,30.4,0
cap,63.0,65.0,63.0,65.0,63800
cav,76.0,76.0,73.5,73.5,139370
cci,10.6,10.6,10.6,10.6,10000
ccl,3.8,3.8,3.7,3.8,90320
ccm,17.8,17.8,17.8,17.8,10
cdc,9.6,9.7,9.4,9.6,53480
cdn,25.0,25.5,24.0,25.5,19700
cdo,29.5,29.6,29.3,29.5,1070680
ceo,11.6,11.6,11.1,11.3,191800
chp,18.1,18.1,17.5,17.9,27860
cig,1.9,1.9,1.9,1.9,110
cii,25.0,25.0,24.6,24.6,1394440
clc,59.5,60.5,59.0,59.5,22060
clg,3.8,3.9,3.6,3.7,38330
cll,25.7,25.7,25.4,25.7,10650
clw,17.0,17.7,17.0,17.1,1050
cmc,4.4,4.4,4.4,4.4,0
cmg,15.0,15.2,15.0,15.2,47920
cmi,8.3,8.7,8.2,8.7,14400
cms,7.9,8.0,7.8,7.8,112030
cmt,13.7,13.7,13.6,13.6,40
cmx,5.0,5.0,4.9,5.0,5040
cng,39.1,39.5,38.7,39.3,138130
cpc,20.6,20.6,20.4,20.4,1100
csc,15.1,15.1,15.1,15.1,600
csm,32.3,32.3,31.6,31.6,375430
csv,24.0,24.3,23.6,23.8,148480
cta,3.7,3.7,3.7,3.7,1000
ctd,172.0,172.0,170.0,170.0,188500
ctg,17.0,17.4,17.0,17.1,2999940
cti,23.9,24.2,23.7,24.0,475570
cts,7.1,7.2,7.0,7.0,103200
cvn,2.2,2.2,2.1,2.1,7200
cvt,24.4,25.4,24.4,25.0,863886
cx8,8.8,8.8,8.8,8.8,0
d2d,33.0,35.0,33.0,34.0,1830
dad,16.7,17.6,16.7,17.4,4900
dag,11.6,11.6,11.4,11.4,473040
