symbol,open,high,low,close,volume
^aex,436.83,439.19,429.28,432.1,122235900
^aord,5679.0,5767.2,5677.4,5723.9,652258100
^atx,3764.85,3822.23,3715.28,3750.61,6869800
^bfx,3681.26,3689.0,3592.47,3612.07,16527200
^bsesn,17610.07,17688.73,17203.06,17464.89,19200
^dji,12248.47,12281.88,12103.37,12182.13,262200000
^fchi,4764.86,4789.38,4679.8,4709.65,224328000
^ftse,5724.1,5805.3,5703.1,5784.0,1253695300
^gspc,1336.88,1341.22,1321.06,1331.29,3768490000
^ixic,2290.5,2318.67,2280.27,2304.85,2229330000
^n225,13143.08,13279.52,12997.88,13017.24,170600
^nya,8859.04,8881.11,8756.55,8823.12,3768490000
^nz50,3636.2,3636.2,3605.72,3612.41,56148200
^smsi,1412.15,1419.0,1390.6,1406.97,312336800
^ssmi,7503.6,7532.3,7405.8,7447.0,65831000
