symbol,open,high,low,close,volume
^aord,3563.1,3570.3,3560.9,3561.9,562040800
^bsesn,5192.18,5202.51,5155.96,5192.08,16200
^dji,10121.97,10173.92,10074.22,10173.92,163580000
^ftse,4490.1,4490.1,4458.8,4459.3,1476492800
^gspc,1099.15,1104.24,1094.72,1104.24,1138200000
^hsi,12833.35,12904.24,12806.85,12850.28,203318600
^ixic,1837.54,1842.15,1819.62,1838.1,1298910000
^jkse,754.2,755.73,750.63,754.7,97548300
^ks11,800.62,805.26,797.62,803.57,346400
^n225,11119.15,11154.28,11042.29,11081.79,66200
^nya,6414.54,6454.28,6411.39,6454.22,1138200000
^ssmi,5429.5,5452.8,5413.3,5421.7,51692800
^sti,1903.89,1919.28,1902.8,1918.34,124505800
^twii,5757.74,5864.57,5745.33,5765.54,4501600
^vnindex,232.28,232.38,232.28,232.38,444610
agf,10.56,10.71,10.56,10.7,4000
bbc,7.19,7.19,7.19,7.19,20990
bpc,5.43,5.43,5.43,5.43,2300
bt6,5.93,6.07,5.93,6.07,8010
dha,4.47,4.55,4.47,4.54,18150
dpc,5.11,5.11,5.11,5.11,220
gil,4.73,4.86,4.73,4.86,2000
gmd,10.64,10.64,10.54,10.54,790
hap,6.69,6.69,6.65,6.65,1190
has,6.2,6.2,6.18,6.18,390
kha,4.51,4.51,4.51,4.51,680
laf,8.37,8.66,8.37,8.66,10
pms,4.95,4.95,4.78,4.78,360
ree,2.35,2.35,2.34,2.34,43010
sam,4.54,4.54,4.54,4.54,43120
sav,12.62,12.62,12.62,12.62,9140
sgh,2.71,2.71,2.58,2.59,310
tms,9.62,10.08,9.62,10.09,2430
ts4,2.85,2.85,2.83,2.83,190
vtc,13.03,13.15,13.03,13.15,450
