symbol,open,high,low,close,volume
abt,100.0,100.0,100.0,100.0,4670
acb,115.0,116.5,114.5,116.5,65400
bbs,22.0,22.0,22.0,22.0,2200
bcc,35.5,36.2,35.2,36.1,37600
bhs,41.2,42.0,41.2,42.0,20420
bmc,309.0,309.0,309.0,309.0,7510
bmi,78.0,78.0,77.6,77.6,600
bmp,179.0,179.0,171.0,171.0,8430
bpc,37.4,37.4,36.9,36.9,1900
bvs,408.0,411.0,407.0,410.0,24400
cii,68.5,68.5,68.0,68.0,17120
clc,44.0,44.0,44.0,44.0,8790
cmc,41.1,41.1,40.6,40.8,1100
dha,78.0,78.5,76.0,78.5,12580
dhg,395.0,395.0,371.0,390.0,8090
dic,37.0,38.0,37.0,37.5,17850
dmc,126.0,129.0,126.0,127.0,20250
dnp,72.0,72.0,68.0,68.0,6950
dpc,32.0,32.0,31.4,31.4,5520
drc,119.0,119.0,117.0,119.0,9340
dxp,41.5,43.0,41.5,41.6,6600
fmc,58.5,58.5,58.0,58.0,1300
fpt,253.0,257.0,253.0,253.0,284820
gil,49.5,49.7,49.0,49.0,8760
gmd,124.0,126.0,122.0,122.0,21980
gta,52.0,52.0,52.0,52.0,23560
hai,61.1,61.1,61.1,61.1,100
hap,85.0,85.0,84.0,84.0,49270
has,95.0,95.0,92.0,92.0,6450
hax,64.5,64.5,62.0,62.0,1250
hbc,98.5,99.5,98.5,99.5,23790
hjs,22.0,22.0,21.5,22.0,6500
hmc,42.8,44.0,42.8,42.8,19030
htp,27.5,27.8,27.5,27.8,400
imp,136.0,138.0,136.0,136.0,11790
ita,121.0,127.0,121.0,127.0,75910
khp,35.1,36.2,35.1,35.5,25800
lbm,48.0,48.0,48.0,48.0,510
lgc,100.0,100.0,97.0,97.0,1230
mco,74.0,74.0,74.0,74.0,0
mec,30.5,31.0,30.5,31.0,200
mhc,35.0,35.0,33.3,33.3,25940
nbc,67.5,67.5,66.0,67.2,5700
nsc,54.5,54.5,54.0,54.0,4950
nst,28.0,28.0,28.0,28.0,1500
ntp,99.5,100.0,97.5,98.0,119100
pac,44.9,44.9,44.9,44.9,45630
pan,61.5,63.1,61.5,63.1,6400
pgc,52.0,52.0,51.0,51.0,18200
pjt,46.0,46.0,45.0,45.0,4050
plc,53.0,57.1,53.0,57.1,3500
ppc,54.0,54.5,53.0,53.0,63680
ptc,46.5,46.5,46.0,46.3,6400
pvd,159.0,160.0,157.0,160.0,47340
ral,110.0,110.0,110.0,110.0,25110
rcl,180.0,192.0,180.0,192.0,7200
ree,135.0,135.0,133.0,133.0,88370
s55,75.0,75.0,75.0,75.0,0
s99,439.5,439.5,398.0,398.5,2900
sam,137.0,139.0,133.0,133.0,15260
sav,67.0,67.0,66.5,66.5,7540
scd,43.6,44.5,43.6,44.5,760
sd5,86.8,86.8,86.8,86.8,100
sd6,42.6,42.6,42.6,42.6,0
sd7,132.0,132.0,130.0,131.0,3300
sd9,47.0,47.0,41.8,45.0,10700
sda,77.0,81.1,77.0,81.1,18500
sdt,127.0,135.0,125.0,132.0,40900
sfi,178.0,178.0,175.0,178.0,21400
sic,37.1,37.1,37.0,37.0,800
sjd,43.0,43.0,41.7,41.7,15680
sjs,253.0,253.0,250.0,250.0,42920
smc,51.5,52.0,51.5,51.5,16700
ssc,67.0,68.0,67.0,67.0,7560
ssi,157.0,157.0,152.5,155.0,271100
stb,58.0,58.0,56.5,57.0,241360
stp,37.5,38.0,37.5,38.0,2300
svc,86.5,86.6,86.0,86.0,9600
tac,121.0,121.0,121.0,121.0,160
tcr,29.0,29.0,28.5,28.5,19240
tct,240.0,240.0,240.0,240.0,3750
tdh,172.0,175.0,168.0,168.0,26130
tna,51.5,52.5,51.0,51.0,12110
trc,120.0,120.0,120.0,120.0,200
ts4,43.0,43.0,40.9,40.9,1200
tya,37.0,37.0,36.8,36.8,2950
uni,74.0,75.5,73.5,74.0,6680
vc2,96.0,100.0,86.5,90.0,1600
vid,60.5,60.5,58.0,60.0,10490
vip,77.0,77.0,77.0,77.0,10450
vis,33.7,35.5,33.7,34.0,10310
vmc,63.5,63.5,62.0,62.0,2100
vnm,175.0,178.0,172.0,177.0,91880
vnr,82.0,82.0,82.0,82.0,0
vsh,54.0,54.5,54.0,54.0,37290
vtb,60.0,60.0,57.0,57.0,1600
