symbol,open,high,low,close,volume
^aex,326.16,328.25,324.12,326.22,94693000
^aord,4371.1,4373.9,4347.8,4367.5,1210551200
^atx,2182.25,2203.0,2161.27,2177.18,6023400
^bds,429.87,437.21,422.0,435.54,21103750
^bfx,2252.37,2271.24,2243.37,2253.15,20557400
^bsesn,18127.35,18249.53,18005.28,18078.5,19600
^caosu,386.49,390.37,383.39,387.91,1147420
^ck,414.66,424.86,409.87,424.5,22409700
^congnghe,365.64,372.32,362.77,369.58,2335910
^daukhi,418.17,424.62,414.08,422.34,14481600
^dichvu,333.44,337.03,329.72,333.55,89200
^dji,12937.08,12996.08,12882.67,12984.69,120480000
^dtpt,384.62,391.99,380.79,390.15,1925820
^dtxd,374.38,385.46,372.87,384.75,2821370
^duocpham,388.08,391.65,380.59,387.27,722380
^fchi,3437.77,3468.54,3425.02,3447.31,161449400
^ftse,5916.6,5952.5,5900.5,5937.9,1071356900
^gdaxi,6838.94,6903.51,6733.59,6809.46,38477800
^giaoduc,391.14,394.19,384.1,392.96,507220
^gold,0.0,0.0,0.0,1778.8,66403
^gspc,1357.53,1364.24,1352.28,1363.46,3786450000
^hastc,65.7,66.8,65.1,66.8,73939600
^hk,237.77,237.77,237.77,237.77,1000
^hsi,21356.53,21428.5,21325.56,21380.99,1125571200
^ixic,2933.16,2958.42,2922.96,2956.98,1768390000
^jkse,3994.66,3994.66,3953.43,3958.81,3038917600
^khoangsan,355.89,357.23,354.95,356.49,5690020
^klse,1559.13,1561.5,1556.66,1556.66,174455600
^ks11,2016.46,2016.46,2001.25,2007.8,690200
^largecap,437.94,443.07,431.0,441.22,17229420
^midcap,414.56,423.64,407.95,421.85,41194180
^n225,9549.77,9609.84,9513.65,9595.57,180000
^nangluong,403.69,412.04,397.41,409.15,2693690
^nganhang,453.38,457.49,441.68,454.71,16974610
^nhua,374.35,380.42,372.94,379.2,663100
^nya,8092.62,8139.05,8062.77,8136.15,3786450000
^nz50,3328.23,3332.34,3323.16,3323.16,35406200
^oil,0.0,0.0,0.0,108.55,18214
^phanbon,436.13,438.9,427.43,437.5,672490
^smallcap,421.53,428.68,414.39,427.94,21789890
^smsi,868.1,871.69,854.03,858.03,283405200
^ssmi,6185.9,6218.5,6166.9,6201.0,79877100
^sxkd,409.33,414.93,400.83,410.96,4497100
^ta100,1012.59,1013.9,999.84,999.84,275839200
^thep,441.19,448.27,437.43,446.43,4777240
^thucpham,398.5,404.2,396.28,403.78,1094490
^thuongmai,350.9,357.38,343.33,353.17,1871280
^thuysan,401.24,410.1,395.44,406.38,859640
^twii,7981.92,7991.92,7935.42,7937.3,2861400
^upcom,34.7,34.8,34.7,34.7,5183979
^vantai,373.25,380.86,366.75,377.79,4149390
^vlxd,361.31,367.48,353.86,364.55,2008610
^vn30,471.1,476.4,467.9,476.4,25663390
^vn30_hose,464.5,469.9,458.0,468.3,25663390
^vn50,433.71,438.9,426.63,437.08,29348930
^vnindex,419.49,423.89,416.45,423.89,60216010
^xaydung,411.62,430.3,409.1,429.92,4947530
aaa,6.65,6.69,6.37,6.69,323600
aam,14.47,15.08,14.47,15.08,600
abi,2.0,2.05,2.0,2.05,3000
abt,19.57,19.57,19.25,19.57,1040
acb,18.45,18.61,18.05,18.61,769300
acc,9.99,9.99,9.89,9.94,1500
acl,15.22,15.31,14.96,15.13,42640
adc,3.2,3.2,3.2,3.2,200
adp,1.06,1.06,1.06,1.07,100
agf,9.52,9.75,9.52,9.61,11800
agr,5.21,5.21,5.12,5.21,198810
alt,7.21,7.29,7.14,7.29,2100
alv,3.73,3.73,3.65,3.73,25200
amc,10.38,10.48,10.33,10.48,10800
ame,2.9,2.9,2.9,2.9,2100
amv,4.8,4.8,4.5,4.8,9100
anv,2.82,2.89,2.67,2.89,287610
apc,12.36,12.36,11.83,12.2,50670
apg,2.4,2.5,2.4,2.5,25600
api,3.5,3.5,3.5,3.5,221300
app,4.84,4.84,4.8,4.85,3300
aps,2.2,2.2,2.2,2.2,440300
arm,6.63,6.63,6.63,6.63,900
asm,12.29,12.59,12.17,12.6,275060
asp,3.08,3.23,3.0,3.16,146690
ata,7.4,7.4,7.4,7.4,30
avf,7.36,7.52,7.36,7.51,7780
b82,4.37,4.64,4.37,4.59,5000
bbc,12.04,12.55,12.04,12.47,55800
bcc,3.0,3.0,2.91,2.91,332300
bce,3.54,3.68,3.54,3.68,12130
bci,10.52,11.11,10.52,11.05,56440
bdb,2.86,2.86,2.62,2.86,3400
bgm,5.36,5.36,5.36,5.36,96090
bhs,9.06,9.06,9.06,9.06,10
bht,17.38,17.38,17.38,17.37,100
bhv,9.5,9.5,9.5,9.5,100
bic,4.47,4.47,4.47,4.47,32560
bkc,8.5,8.7,8.5,8.7,265800
blf,1.52,1.62,1.52,1.62,30300
bmc,15.18,15.18,14.45,14.45,113340
bmi,4.95,5.17,4.95,5.11,37250
bmp,10.98,11.25,10.98,11.25,24600
bpc,3.82,3.97,3.82,3.92,4800
brc,6.76,7.31,6.76,7.1,2730
bsc,5.42,5.5,5.42,5.49,200
bsi,5.02,5.21,5.02,5.21,80080
bt6,6.55,6.74,6.46,6.55,16150
btp,2.44,2.5,2.44,2.51,90730
bts,3.9,4.0,3.9,4.0,600
btt,10.39,10.5,10.28,10.28,5030
btw,5.83,5.83,5.83,5.83,21200
bvg,3.1,3.3,3.1,3.2,22500
bvh,52.56,52.56,50.41,52.13,153350
bvn,5.46,5.46,5.46,5.46,100
bvs,11.5,11.8,11.5,11.8,1260200
c21,11.29,11.29,10.8,11.11,5260
c47,4.18,4.18,4.18,4.18,5000
c92,4.94,5.0,4.94,5.0,9500
cad,1.0,1.0,1.0,1.0,47000
can,20.24,20.69,20.24,20.62,4600
cap,3.01,3.01,2.8,2.94,10600
cci,4.9,5.05,4.9,4.95,2410
ccl,11.81,11.81,11.81,11.81,510
ccm,6.45,6.54,6.2,6.53,21400
cdc,4.63,4.86,4.63,4.86,31890
cid,5.39,5.48,5.39,5.47,1200
cig,3.4,3.4,3.3,3.4,5640
cii,10.38,10.94,10.38,10.93,442500
ckv,3.71,3.71,3.58,3.65,4100
clc,8.06,8.29,7.89,8.29,3300
clg,10.37,10.56,10.19,10.47,169190
clw,5.7,6.01,5.7,6.01,20
cmc,4.0,4.0,4.0,4.0,1500
cmg,5.89,5.98,5.53,5.97,32150
cmi,3.78,3.97,3.78,3.97,39800
cms,5.19,5.19,5.19,5.19,3400
cmt,8.1,8.1,7.8,8.0,18840
cmx,4.7,4.7,4.3,4.3,20
cng,9.67,9.75,9.47,9.63,92620
cnt,9.8,10.0,9.7,10.0,10900
com,17.57,18.74,17.15,18.74,550
cpc,6.34,6.34,6.34,6.34,1000
csc,5.05,5.4,4.97,5.4,800
csm,3.76,3.82,3.66,3.72,436440
ct6,4.22,4.32,4.22,4.32,300
cta,3.81,3.81,3.62,3.62,5300
ctb,7.45,7.45,6.53,6.53,200
ctc,4.54,4.54,4.4,4.47,7600
ctd,17.54,18.37,17.54,18.37,9940
ctg,14.31,14.48,14.14,14.43,691220
cti,9.79,10.05,9.66,9.99,72060
ctn,4.23,4.33,4.23,4.33,11500
cts,4.59,4.66,4.39,4.59,299500
cvt,1.97,2.04,1.94,2.04,135300
cx8,3.18,3.35,3.18,3.18,9600
cyc,2.6,2.6,2.6,2.6,50
d11,9.74,10.23,9.74,10.07,8900
d2d,9.24,9.52,9.24,9.52,4540
dac,15.0,15.0,15.0,15.0,100
dad,3.45,3.45,3.45,3.45,100
dae,4.14,4.14,4.09,4.09,21000
dag,2.94,2.94,2.85,2.9,1070
dbc,9.86,10.16,9.68,9.98,227700
dbm,6.18,6.18,6.18,6.18,1500
dbt,4.4,4.4,4.26,4.26,1200
dc2,5.89,5.89,5.81,5.81,4200
dc4,3.86,3.92,3.86,3.86,28200
dcl,3.38,3.38,3.38,3.38,87510
dcs,5.3,5.3,4.9,5.3,1411300
dct,4.7,4.8,4.6,4.8,248990
ddm,3.1,3.1,3.1,3.1,6250
dha,7.3,7.68,7.23,7.55,38990
dhc,5.69,5.9,5.41,5.9,30310
dhg,26.29,26.29,25.67,26.08,20780
dht,13.24,13.24,12.86,12.85,1600
dic,4.83,4.96,4.83,4.96,172440
did,4.69,4.86,4.69,4.78,22500
dig,8.78,9.02,8.61,9.02,599600
dl1,7.42,7.42,7.42,7.42,200
dlg,16.89,17.61,16.8,17.61,52190
dmc,12.68,13.15,12.56,13.15,26030
dnc,2.92,2.92,2.92,2.93,100
dnm,5.44,5.44,5.44,5.44,200
dnp,3.48,3.53,3.45,3.45,2800
dns,5.7,5.7,5.7,5.7,500
dny,7.71,7.71,7.71,7.71,500
dpc,7.83,7.83,7.83,7.82,200
dpm,15.45,15.55,15.15,15.5,627690
dpr,30.78,30.78,30.78,30.78,1640
dqc,6.69,7.0,6.64,7.0,248820
drc,6.4,6.4,6.14,6.34,165980
drh,3.2,3.3,3.2,3.3,61280
dsn,12.31,12.31,12.27,12.31,34270
dst,1.9,1.9,1.8,1.8,6000
dta,4.1,4.5,4.1,4.5,11740
dtc,13.2,13.2,12.6,12.6,13900
dtl,13.57,13.57,13.15,13.14,34410
dtt,5.94,6.2,5.94,6.2,1940
