symbol,open,high,low,close,volume
^aex,415.82,423.96,415.82,423.73,136747200
^aord,4815.3,4868.9,4815.3,4835.5,1192223200
^bfx,3474.53,3535.62,3474.53,3530.55,9785200
^bsesn,9133.36,9582.97,9092.16,9545.06,26200
^dji,10817.48,11036.48,10817.48,11015.19,358870000
^fchi,4639.4,4729.8,4639.4,4724.58,174063400
^ftse,5506.8,5636.8,5506.8,5619.3,1917016000
^gspc,1230.01,1258.64,1230.01,1256.16,2775480000
^hastc,201.8,201.8,201.8,201.8,261500
^hsi,15419.68,15455.57,15355.43,15435.08,461480000
^ixic,2098.37,2147.91,2086.0,2144.15,2201490000
^jkse,1255.95,1259.69,1236.43,1241.65,196905700
^klse,895.29,900.55,883.29,886.48,100361200
^ks11,1232.72,1239.86,1213.09,1219.4,196200
^n225,14453.33,14593.85,14417.7,14470.76,112600
^nya,7780.33,7990.55,7780.33,7976.45,2775480000
^nz50,3563.26,3579.58,3529.2,3529.2,22815600
^smsi,1186.82,1200.43,1184.26,1199.62,244606600
^ssmi,7240.9,7343.1,7224.7,7324.4,83002200
^sti,2305.83,2313.51,2296.68,2302.43,138439800
^twii,6531.81,6535.13,6418.77,6426.39,3046800
^vnindex,539.08,539.08,537.48,537.48,4017410
agf,21.7,21.7,21.7,21.7,7000
bbc,18.41,18.41,18.26,18.26,11140
bbs,5.94,5.94,5.94,5.93,2400
bpc,8.97,9.11,8.97,9.0,12170
bt6,11.5,11.5,11.19,11.19,5740
btc,10.55,10.55,10.38,10.38,4460
can,16.28,16.28,16.02,16.02,6110
cid,7.97,7.97,7.97,7.97,100
cii,8.13,8.13,8.13,8.13,43000
dha,14.47,14.47,14.29,14.3,22400
dpc,10.85,10.85,10.85,10.86,16150
gil,8.32,8.32,8.2,8.2,9540
gmd,27.16,27.16,26.98,26.98,29140
hap,11.26,11.26,11.16,11.15,72070
has,14.75,14.88,14.75,14.88,6400
htv,7.62,7.73,7.62,7.63,23460
kdc,8.25,8.25,8.25,8.25,700
kha,6.47,6.51,6.43,6.51,10950
khp,5.49,5.51,5.49,5.52,5100
laf,10.22,10.22,10.05,10.05,9570
mhc,11.17,11.17,11.17,11.17,25040
nhc,5.42,5.59,5.38,5.6,180
pms,10.68,10.72,10.68,10.72,21520
pnc,15.25,15.25,15.25,15.25,1400
ppc,15.28,15.33,14.97,15.18,101600
ree,9.36,9.36,9.25,9.26,55370
sam,13.43,13.43,13.36,13.36,21160
sav,21.49,21.49,21.26,21.45,5940
sfc,4.28,4.28,4.19,4.19,4300
sgh,6.21,6.21,6.21,6.21,5920
ssc,16.23,16.23,15.97,15.97,2120
tms,15.82,15.82,15.82,15.83,4800
tna,7.99,7.99,7.59,7.59,60
ts4,8.61,8.78,8.61,8.71,700
tya,27.92,28.03,27.81,27.8,26170
vnm,7.5,7.5,7.5,7.5,54860
vnr,7.06,7.06,7.06,7.05,1000
vsh,11.42,11.42,11.27,11.29,150000
vtc,30.7,32.15,30.7,32.15,1800
