symbol,open,high,low,close,volume
^aex,391.35,393.99,390.87,393.97,86766600
^aord,4410.1,4429.9,4407.9,4429.9,589564400
^atx,3155.8,3180.24,3141.99,3179.61,3099000
^bfx,3257.03,3273.27,3251.85,3272.11,6821400
^bsesn,7817.74,7867.89,7760.69,7780.76,10600
^dji,10552.7,10626.26,10552.7,10559.23,219830000
^fchi,4433.56,4489.36,4431.27,4487.9,72246800
^ftse,5269.3,5313.1,5269.3,5312.6,1251718300
^gspc,1219.02,1225.08,1219.02,1219.71,1558790000
^hsi,15123.26,15173.5,15001.44,15038.61,391603000
^ixic,2138.74,2143.92,2134.99,2135.56,1205270000
^jkse,1101.02,1103.3,1081.72,1087.95,179130000
^klse,924.07,926.95,919.72,925.54,50619800
^ks11,1088.15,1092.58,1078.53,1089.88,398000
^n225,12276.8,12291.73,12219.52,12291.73,91000
^nya,7433.24,7476.15,7433.24,7458.54,1558790000
^nz50,3366.53,3366.53,3351.82,3356.58,39475000
^smsi,1086.61,1092.76,1085.79,1092.76,131910400
^ssmi,6601.0,6637.4,6592.0,6636.6,36401000
^sti,2294.03,2295.26,2279.64,2286.36,109877000
^twii,6190.33,6190.33,6138.62,6158.94,2560400
^vnindex,247.47,247.84,247.47,247.84,432650
agf,8.97,9.18,8.97,9.18,8370
bbc,7.52,7.57,7.52,7.57,10400
bpc,5.01,5.01,5.01,5.01,10
bt6,5.97,5.97,5.97,5.97,460
btc,4.7,4.81,4.7,4.81,14300
can,7.37,7.37,7.37,7.37,510
dha,5.94,5.94,5.92,5.92,1490
dpc,5.16,5.16,5.11,5.11,3300
gil,5.07,5.07,5.07,5.07,80
gmd,10.53,10.55,10.53,10.55,8050
hap,4.51,4.51,4.49,4.49,14390
kha,4.84,4.84,4.8,4.8,9590
laf,15.0,15.0,14.96,14.96,22720
mhc,7.0,7.03,7.0,7.03,28740
pms,4.81,4.81,4.81,4.81,240
pnc,8.23,8.23,8.18,8.18,2300
ree,2.84,2.84,2.84,2.84,46960
sam,4.53,4.53,4.52,4.51,2090
sav,12.53,12.53,12.53,12.53,13890
sfc,2.49,2.5,2.49,2.5,1510
sgh,2.71,2.8,2.71,2.8,4060
ssc,9.82,9.87,9.82,9.86,7230
tms,9.62,9.62,9.56,9.56,4400
tna,3.65,3.65,3.63,3.62,1840
ts4,3.02,3.12,3.02,3.12,10
vtc,12.62,12.62,12.45,12.45,1670
