symbol,open,high,low,close,volume
^aord,3305.3,3310.8,3304.8,3309.8,112177800
^bsesn,5944.23,6034.38,5944.23,6026.59,31400
^dji,10452.74,10527.03,10384.3,10409.85,168890000
^ftse,4476.9,4518.0,4476.9,4510.2,578018400
^gspc,1111.92,1118.85,1105.08,1108.48,1153200000
^hsi,12664.99,12815.08,12664.99,12801.48,305575000
^ixic,2011.08,2022.37,1999.77,2006.68,1666780000
^jkse,691.38,704.5,688.0,704.5,112445400
^klse,793.29,793.29,786.42,788.49,25085200
^ks11,816.26,821.87,813.63,821.26,307400
^nya,6464.0,6516.13,6438.47,6451.26,1153200000
^sti,1768.78,1795.63,1768.77,1791.35,148575200
^twii,5907.15,6043.3,5907.15,6041.56,5160800
