symbol,open,high,low,close,volume
aaa,26.18,26.55,25.81,26.18,335060
aam,10.21,10.21,10.21,10.21,30
abt,38.31,40.03,38.31,40.03,250
acb,18.0,18.0,17.5,17.7,71031
acc,28.39,28.39,28.39,28.4,20
acl,7.8,8.2,7.8,8.2,2110
acm,2.1,2.2,2.1,2.2,911400
ads,19.07,19.07,18.85,19.07,173950
agm,9.33,9.63,9.33,9.63,4880
agr,2.2,2.21,2.18,2.18,46620
alt,10.39,10.39,10.39,10.39,10
alv,3.3,3.3,3.1,3.1,6100
amc,28.32,28.32,28.32,28.32,50000
amd,15.3,15.45,15.25,15.35,485920
amv,7.8,7.9,7.8,7.9,7600
anv,2.96,2.97,2.96,2.96,11050
apc,18.04,18.14,18.04,18.04,8080
apg,7.3,7.35,6.8,7.25,107110
api,8.7,8.7,8.7,8.7,200
aps,2.5,2.5,2.5,2.5,6900
asa,1.8,1.9,1.8,1.9,63900
asm,15.35,15.35,15.1,15.2,1033110
asp,3.7,3.72,3.62,3.72,9050
atg,13.0,13.1,12.95,13.1,275900
ats,10.8,11.0,10.8,10.9,20800
b82,4.1,4.1,4.1,4.1,2400
bbc,82.86,82.86,82.86,82.87,290
bbs,14.4,14.4,14.4,14.4,3
bcc,14.9,15.2,14.9,14.9,267003
bce,5.26,5.35,5.25,5.31,12030
bcg,5.56,5.65,5.54,5.65,1754060
bci,22.2,22.2,22.0,22.2,20260
bed,31.29,31.29,31.29,31.29,100
bfc,30.21,31.04,29.82,31.04,99510
bgm,1.29,1.29,1.23,1.23,56150
bhn,109.5,111.0,107.7,111.0,37231
bhs,11.14,11.18,10.99,11.19,600880
bic,34.97,35.07,34.97,34.97,6000
bid,14.87,14.92,14.73,14.83,1335510
bii,2.6,2.6,2.5,2.5,211500
bkc,7.2,7.5,7.2,7.5,1600
bmc,14.3,14.58,14.15,14.39,26450
bmi,22.76,22.95,22.67,22.86,61750
bmp,105.88,105.88,104.95,105.77,2320
bpc,18.31,19.13,18.31,19.13,600
bsc,30.1,30.1,30.1,30.1,200
bsi,9.8,10.48,9.8,10.48,8100
btp,11.86,12.05,11.86,12.05,2100
bts,9.2,9.3,9.0,9.3,300
btt,34.25,34.25,34.25,34.25,10
bvh,58.39,58.78,57.51,57.51,73400
bvs,16.2,16.4,16.2,16.3,99746
c32,47.63,47.63,47.14,47.22,30670
c47,9.3,9.49,9.2,9.4,12930
cap,32.6,32.6,32.51,32.51,500
cav,52.53,52.53,51.84,52.53,9700
ccl,2.97,2.97,2.87,2.93,68630
cdc,11.55,11.55,11.5,11.55,1660
cdn,26.04,26.14,26.04,26.14,1100
cdo,35.5,35.8,35.1,35.55,885880
ceo,10.32,10.49,10.32,10.49,1724800
chp,19.07,19.12,19.03,19.12,11130
cig,3.09,3.09,3.09,3.09,10
cii,28.43,28.43,28.24,28.28,508830
clc,56.97,56.97,55.13,55.14,2520
clg,4.0,4.05,4.0,4.05,20
clh,13.04,13.04,13.04,13.04,6000
cll,24.56,24.56,24.28,24.37,27170
clm,15.18,15.18,15.18,15.17,100
cmc,5.0,5.0,5.0,5.0,400
cmg,14.06,14.06,14.06,14.06,210
cmi,7.4,7.5,7.2,7.5,71000
cms,4.8,4.9,4.8,4.8,11100
cmt,11.9,11.9,11.9,11.9,50
cng,36.82,38.57,36.82,38.57,13820
cpc,22.96,24.91,22.86,24.9,300
csc,16.72,16.82,16.43,16.63,32500
csm,17.21,17.44,17.12,17.31,174820
csv,25.3,25.39,25.2,25.3,68790
cta,1.6,1.6,1.6,1.6,100
ctd,170.5,171.5,167.5,168.9,41030
ctg,15.59,15.68,15.49,15.5,589230
cti,26.26,26.36,25.69,26.16,588550
ctp,11.79,12.38,11.79,12.29,82400
cts,5.83,5.83,5.83,5.83,23140
ctt,6.1,6.1,6.1,6.1,1100
ctx,16.0,17.6,16.0,17.6,6400
cvn,2.2,2.3,2.1,2.2,15700
cvt,29.93,29.93,29.44,29.58,112401
d11,9.35,9.35,9.35,9.35,50
d2d,37.81,37.91,37.14,37.14,21380
dag,13.99,13.99,13.35,13.67,355660
dah,7.4,7.57,7.35,7.5,760740
dbc,34.09,34.36,34.0,34.09,198068
dbt,15.02,15.09,14.87,14.95,52650
dc2,5.4,5.4,5.4,5.4,5200
dcl,25.25,25.25,25.2,25.25,871760
dcm,10.41,10.51,10.41,10.46,19620
dcs,2.6,2.6,2.5,2.6,625710
dgc,42.0,42.0,41.2,41.5,14646
