symbol,open,high,low,close,volume
aaa,13.44,13.44,12.68,12.87,206100
aam,11.7,11.8,11.65,11.66,44330
abt,17.84,18.26,17.84,17.84,48090
acb,19.69,19.69,18.36,18.5,1004200
acl,11.92,11.92,11.55,11.55,6540
agf,10.29,10.29,9.88,9.89,30250
agr,11.72,11.72,11.14,11.14,114860
alt,13.69,13.69,12.85,12.85,3100
alv,9.67,9.67,9.32,9.67,20700
ame,10.2,10.2,9.4,9.5,30500
amv,15.49,15.49,13.59,13.79,19300
anv,4.27,4.27,4.24,4.27,356480
apc,8.68,8.74,8.36,8.55,21590
apg,13.0,13.0,12.0,12.3,59200
api,12.8,13.2,11.8,12.5,164700
app,6.61,6.61,6.61,6.62,600
aps,13.6,13.7,12.7,12.9,138800
arm,5.98,5.98,5.98,5.99,100
asm,12.23,12.32,12.03,12.03,94720
asp,6.85,6.93,6.7,6.78,176980
b82,7.07,7.15,7.07,7.07,4200
bbc,17.12,17.43,17.12,17.43,336490
bbs,9.4,9.45,8.64,8.63,14200
bcc,7.4,7.4,7.0,7.08,59300
bce,5.97,6.06,5.92,5.92,12630
bci,18.75,18.75,17.41,17.41,130960
bdb,4.3,4.3,4.3,4.3,1100
bhs,8.26,8.26,8.01,8.26,4160
bkc,15.69,16.58,15.69,16.58,386200
blf,5.76,5.76,5.24,5.24,55600
bmc,9.08,9.08,8.57,8.58,6750
bmi,8.07,8.07,7.92,7.92,8350
bmp,15.62,15.62,15.21,15.21,14990
bpc,6.44,6.57,6.39,6.39,3500
bst,4.08,4.08,4.04,4.05,2800
btp,5.7,5.76,5.7,5.76,221350
bts,9.52,9.88,9.15,9.15,135800
btt,12.47,12.47,12.24,12.24,39350
bvh,55.61,55.61,53.91,53.91,83350
bvs,30.6,30.6,28.1,29.2,1621200
c92,12.5,12.5,12.06,12.07,109900
cap,2.03,2.03,1.87,1.87,4200
cci,8.56,8.56,8.56,8.56,3000
ccm,20.0,21.21,19.93,20.0,28500
cdc,15.33,15.45,15.04,15.33,70330
chp,4.93,4.93,4.7,4.93,14400
cii,15.96,16.18,15.51,15.51,256450
cjc,11.86,11.86,11.86,11.86,300
ckv,7.49,7.49,7.37,7.37,5900
clc,9.66,9.66,9.46,9.45,2940
clg,27.89,27.89,27.07,27.23,81360
cmc,15.41,17.16,15.41,15.48,5300
cmg,17.92,17.92,17.16,17.92,1330110
cmi,15.52,16.02,15.36,15.69,36400
cms,7.54,7.54,7.46,7.46,19400
cmt,17.88,18.4,17.7,18.31,2490
cmv,11.44,11.44,11.39,11.4,70
cmx,13.83,13.83,13.05,13.04,520
cpc,8.54,8.54,8.17,8.17,21000
csc,8.44,8.44,8.12,8.12,5000
csm,8.79,8.79,8.62,8.73,33950
ct6,5.89,6.01,5.89,5.89,4900
cta,14.48,14.77,13.91,14.67,18100
ctb,5.54,5.54,5.33,5.33,2000
ctc,8.46,8.46,7.61,7.67,45900
ctd,39.99,41.15,39.99,41.15,12740
ctg,11.41,11.95,11.41,11.8,1548680
cti,27.12,28.12,25.48,27.74,123010
cts,8.0,8.2,7.67,7.67,462400
cvn,17.04,17.04,16.93,17.04,2000
cvt,5.16,5.18,4.66,4.66,49800
cx8,13.14,13.14,13.14,13.14,100
d2d,21.16,21.16,20.54,20.59,23820
dad,3.81,3.81,3.81,3.81,100
dae,4.5,4.5,4.5,4.5,100
dag,6.67,6.67,6.33,6.33,9140
dbc,13.3,13.55,13.05,13.11,155900
dbt,6.47,6.47,6.37,6.4,1800
dc2,12.28,12.28,11.23,11.23,2100
dc4,6.95,7.09,6.63,6.63,9500
dcl,8.62,8.67,8.38,8.55,6280
dcs,15.15,15.15,13.55,13.55,364100
dha,12.65,12.65,12.05,12.21,38810
dhc,7.76,7.95,7.76,7.82,40440
dhg,18.88,19.2,18.88,19.04,5570
dht,11.68,11.68,10.53,10.55,7500
dic,12.52,12.64,11.79,11.8,363800
did,12.09,12.09,11.41,11.41,10100
dig,18.31,18.82,18.14,18.14,645610
dl1,8.77,8.98,7.84,7.9,11400
dlg,20.87,20.87,20.8,20.79,117070
dlr,18.43,18.43,18.43,18.43,9800
dmc,10.72,11.0,10.59,10.58,33460
dnc,5.44,5.51,4.85,5.51,3500
dnp,2.15,2.15,2.06,2.06,31400
dny,8.91,9.04,8.91,8.9,12000
dpc,11.18,11.64,11.18,11.44,11800
dpm,19.62,19.76,19.23,19.33,389560
dpr,35.49,35.49,34.94,35.49,31690
dqc,11.77,11.81,11.37,11.37,101120
drc,7.58,7.58,7.34,7.35,49300
drh,12.5,12.6,12.2,12.2,307670
dsn,7.52,7.52,7.29,7.29,28250
dst,3.76,3.76,3.76,3.76,100
dta,13.37,13.55,12.55,12.56,123870
dtl,18.66,18.66,17.86,17.86,321210
dtt,7.64,7.73,7.64,7.64,10250
dvp,10.66,10.66,10.66,10.66,2350
dxg,8.72,8.72,8.34,8.34,57460
dxp,6.12,6.18,6.12,6.11,12700
dxv,12.48,12.48,11.51,11.51,50020
dzm,10.88,11.44,10.6,11.44,170200
ebs,5.2,5.2,5.0,5.0,129300
eci,6.62,6.62,6.43,6.44,7200
eib,10.38,10.45,10.14,10.14,2511560
eid,4.95,5.14,4.86,4.96,59800
elc,22.8,23.55,22.52,23.09,109500
eve,12.03,12.62,12.03,12.61,39180
fdc,14.61,14.61,14.25,14.24,182530
fmc,2.53,2.53,2.53,2.53,26470
fpt,20.94,21.26,20.46,20.94,412040
gdt,6.71,6.78,6.71,6.71,5130
gil,10.66,10.71,10.52,10.61,28400
glt,9.47,9.64,8.93,9.11,2400
gmc,7.16,7.16,6.98,7.16,5820
gmd,19.42,19.91,19.04,19.04,640240
gta,5.27,5.27,5.17,5.16,9090
had,23.45,23.45,23.39,23.39,1000
hag,36.59,36.59,35.9,36.13,276270
hai,7.52,7.91,7.52,7.91,2190
hap,5.77,5.77,5.62,5.7,164500
has,9.63,10.0,9.54,9.54,27130
hat,15.58,15.58,15.52,15.52,1900
hax,6.07,6.16,5.84,5.93,4590
hbc,5.33,5.33,5.14,5.29,9800
hbe,6.63,6.63,6.63,6.62,1000
hbs,15.9,16.18,15.0,15.0,175100
hcc,8.41,8.41,8.41,8.4,600
hcm,14.04,14.04,13.12,13.12,154850
hct,9.62,9.62,9.26,9.25,3100
hdc,16.21,16.21,15.54,15.65,24260
hdg,16.81,17.13,16.59,17.13,12020
hdo,17.04,17.04,15.58,15.58,39100
hev,5.16,5.2,5.07,5.07,4700
hhc,10.28,10.36,10.24,10.25,10400
hhg,8.98,8.98,8.29,8.29,50400
hjs,5.89,6.09,5.85,5.89,20000
hlc,4.15,4.15,4.15,4.15,1400
