symbol,open,high,low,close,volume
abt,44.1,45.1,42.9,43.5,17430
acb,45.0,45.0,42.7,43.0,2430800
acl,23.8,24.0,23.8,24.0,7060
anv,16.3,16.5,16.1,16.2,123380
aps,10.3,12.5,10.3,10.3,38300
asp,11.5,11.7,11.3,11.5,33870
bbs,15.0,15.0,15.0,15.0,1000
bcc,15.8,15.9,15.4,15.8,211400
bci,40.4,41.0,39.9,39.9,352250
bhs,19.5,19.5,18.6,19.4,85640
bmc,63.0,63.0,61.0,62.5,27640
bmi,26.0,26.0,24.7,24.7,33160
bmp,68.5,70.5,68.5,70.0,42080
bpc,14.2,14.2,14.2,14.2,0
bvh,38.0,38.0,37.8,37.8,222380
bvs,46.0,46.0,43.7,43.9,417300
cap,13.7,13.7,13.7,13.7,0
cdc,28.2,28.5,27.9,28.2,78000
cii,37.0,37.3,37.0,37.0,177550
clc,20.9,20.9,20.0,20.3,23050
cmc,14.5,14.5,14.4,14.5,81300
ctg,36.2,36.2,36.2,36.2,156560
dbc,26.3,27.0,25.0,25.4,185900
dc4,21.4,21.4,20.0,20.0,15800
dcl,64.0,64.0,64.0,64.0,2000
dcs,10.0,10.0,9.4,9.4,15300
dha,27.0,27.0,25.7,25.8,10730
dhg,103.0,105.0,103.0,104.0,35540
dht,27.0,27.0,27.0,27.0,6100
dic,12.6,12.6,12.3,12.4,23210
dmc,69.0,69.0,65.5,68.0,38100
dnp,14.0,14.7,14.0,14.0,33500
dpc,16.0,17.0,15.8,17.0,5300
dpm,41.6,42.5,41.6,41.9,267290
dpr,42.5,42.5,41.0,41.0,8930
dqc,15.9,16.0,15.7,15.8,111050
drc,84.5,88.0,84.0,84.0,55690
dst,9.8,9.9,9.8,9.9,1300
dxp,40.0,40.0,38.8,39.4,21300
dzm,32.2,32.2,32.0,32.0,600
fmc,12.6,12.6,12.0,12.5,5190
fpt,71.5,71.5,70.5,70.5,302290
gil,21.0,21.0,20.8,20.8,33230
gmd,44.4,44.5,43.7,43.7,285270
gta,10.6,10.7,10.5,10.6,9720
hag,68.5,68.5,67.0,67.0,681800
hai,26.0,26.0,24.8,25.0,1700
hap,19.5,20.0,19.2,19.2,38130
has,16.3,16.4,16.3,16.3,12590
hax,19.3,19.3,18.7,19.0,19650
hbc,28.0,28.0,27.2,27.2,64190
hcc,17.0,17.0,16.0,16.0,3000
hcm,56.0,56.0,55.0,55.0,126180
hdc,38.5,39.0,38.4,39.0,23470
hjs,17.5,17.5,17.5,17.5,1000
hmc,16.4,16.4,15.6,15.6,35220
hom,15.5,15.5,14.6,14.8,92800
hpg,53.5,54.0,53.0,53.5,437790
hsg,30.5,30.7,30.2,30.2,186190
ht1,14.6,14.8,14.5,14.6,60110
htp,14.2,14.2,12.8,13.0,2000
hut,19.5,19.5,19.0,19.4,23500
hvt,18.0,18.0,18.0,18.0,1100
imp,57.5,58.0,57.5,58.0,4390
ita,31.2,31.2,31.2,31.2,77900
kbc,31.0,31.8,29.5,30.3,612200
kha,21.2,21.5,20.9,21.4,215620
khp,15.5,15.5,14.9,14.9,72090
kkc,23.0,23.0,22.0,22.2,75400
kmr,10.8,10.8,10.7,10.7,34280
ksh,21.0,21.0,19.3,19.3,640
l10,16.0,16.0,15.0,15.9,1620
laf,12.0,12.0,11.7,11.8,37750
lbm,13.5,13.8,13.4,13.5,49210
lcg,48.2,48.2,47.1,47.1,262330
lgc,21.1,21.2,21.0,21.1,77850
lss,28.2,28.5,27.6,27.9,253470
lut,10.0,10.2,9.9,10.0,3500
mco,11.6,11.6,11.2,11.2,2800
mec,22.8,24.1,22.7,24.0,4100
mhc,12.1,12.1,11.7,12.1,398580
nbb,37.3,38.0,37.3,38.0,39540
nbc,30.9,30.9,29.4,29.7,9300
nsc,47.5,47.5,46.6,47.0,70580
nst,16.1,17.2,16.1,16.1,700
ntl,69.0,70.0,68.5,68.5,173560
ntp,72.1,72.1,69.5,71.6,203700
one,20.5,20.5,17.9,18.4,21600
opc,43.2,44.8,42.6,44.8,21950
pac,59.5,59.5,55.5,55.5,21610
pan,27.1,27.1,26.0,26.7,54100
pet,18.5,18.6,18.3,18.5,191310
pgc,15.0,15.0,14.8,14.8,39430
pgs,18.5,19.0,18.3,18.5,29900
pjt,12.2,12.2,12.0,12.0,14710
plc,28.7,28.7,26.0,26.0,1200
pnj,71.5,72.5,71.5,72.5,135350
ppc,26.2,26.4,26.0,26.3,637910
ptc,10.3,10.5,10.1,10.1,40870
pvc,28.5,28.5,27.9,28.0,45100
pvd,72.5,73.5,72.0,72.5,147100
pve,18.0,18.0,18.0,18.0,200
pvg,15.5,16.0,15.3,15.4,15100
pvi,28.0,28.3,28.0,28.2,66800
pvs,34.1,34.2,33.2,34.2,284900
pvt,18.2,18.4,17.8,18.3,655200
ral,24.0,24.4,23.8,23.9,82930
rcl,66.0,68.8,66.0,68.8,4100
ree,36.0,36.5,35.7,35.8,616290
s55,23.2,23.2,22.8,23.0,3900
