symbol,open,high,low,close,volume
^aord,2861.2,2861.2,2846.0,2848.6,1122755600
^dji,8142.83,8142.83,7929.31,7992.13,301270000
^ftse,3708.5,3708.5,3580.9,3613.3,1399643000
^gspc,863.5,863.5,843.68,848.18,1495500000
^hsi,8755.81,8755.81,8586.7,8634.45,324820000
^ixic,1351.61,1357.0,1336.61,1341.17,1596280000
^jkse,404.47,404.47,395.77,398.0,121575500
^klse,634.55,635.72,628.65,635.72,48974400
^ks11,547.75,549.32,534.23,535.7,545000
^n225,8240.1,8240.1,7950.96,7972.71,45600
^nya,4809.1,4809.1,4700.68,4730.21,1388800000
^ssmi,4112.0,4113.0,4035.1,4085.6,64542600
^sti,1303.05,1303.1,1267.82,1267.82,119561200
^twii,4442.1,4442.1,4306.54,4321.22,2013600
^vnindex,145.41,145.41,145.41,145.41,89400
agf,7.07,7.07,7.07,7.07,5800
bbc,5.69,5.69,5.69,5.69,7600
bpc,4.82,4.82,4.82,4.82,1000
bt6,3.09,3.09,3.09,3.09,9500
btc,10.44,10.44,10.44,10.43,200
can,7.27,7.27,7.27,7.27,1300
dpc,5.99,5.99,5.99,6.0,3800
gil,3.9,3.9,3.9,3.9,600
gmd,6.19,6.19,6.19,6.18,900
hap,5.54,5.54,5.54,5.54,500
has,4.35,4.35,4.35,4.35,100
kha,4.09,4.09,4.09,4.09,300
laf,8.98,8.98,8.98,8.99,100
ree,1.3,1.3,1.3,1.3,29100
sam,2.18,2.18,2.18,2.18,12800
sav,6.54,6.54,6.54,6.54,8300
sgh,2.41,2.41,2.41,2.41,3000
tms,8.37,8.37,8.37,8.38,600
ts4,2.83,2.83,2.83,2.83,200
vtc,7.86,7.86,7.86,7.86,2200
