symbol,open,high,low,close,volume
aaa,18.0,18.3,18.0,18.1,49900
abt,38.5,38.9,38.0,38.7,140
acb,25.7,25.7,25.6,25.7,65300
acc,25.0,25.0,24.0,24.5,18180
acl,16.4,16.6,16.4,16.6,1010
adc,9.5,9.5,9.5,9.5,100
agr,7.2,7.3,7.1,7.1,83690
alv,4.8,5.0,4.7,5.0,9100
amc,18.0,18.0,18.0,18.0,0
amv,3.2,3.4,3.0,3.4,1400
anv,8.4,8.4,8.3,8.3,1980
apc,12.2,12.3,12.2,12.2,33870
apg,3.3,3.4,3.3,3.3,9500
api,4.0,4.0,3.9,4.0,41900
aps,4.5,4.5,4.2,4.4,782300
asa,14.4,14.5,14.1,14.2,151200
asm,12.4,12.4,12.1,12.3,527850
asp,5.4,5.6,5.3,5.3,72770
bbs,7.9,7.9,7.9,7.9,0
bcc,5.2,5.2,5.0,5.1,69300
bce,9.0,9.0,8.9,9.0,23010
bci,18.6,18.6,18.2,18.2,7680
bhs,18.2,18.3,18.0,18.2,27670
bic,7.7,7.9,7.6,7.9,197380
bmc,58.5,59.0,56.5,56.5,190900
bmi,9.3,9.3,9.2,9.3,11670
bmp,47.0,47.5,47.0,47.5,9040
bpc,8.0,8.0,8.0,8.0,1900
bsc,7.0,7.0,7.0,7.0,0
bsi,6.6,6.6,6.3,6.3,34250
btp,5.3,5.3,5.3,5.3,14410
bts,6.1,6.4,6.1,6.4,1800
btt,24.3,24.4,22.2,22.2,4040
bvh,42.3,43.2,42.0,42.3,304610
bvs,13.0,13.2,12.8,13.1,490600
bxh,4.8,4.8,4.8,4.8,0
c32,2.8,2.8,2.8,2.8,0
c47,10.5,10.5,10.5,10.5,10
can,30.7,30.7,30.7,30.7,100
cap,27.0,27.0,26.4,26.4,5200
ccl,5.7,5.7,5.5,5.6,26170
ccm,14.9,14.9,14.9,14.9,100
cdc,7.0,7.0,6.9,7.0,26630
chp,6.8,6.8,6.8,6.8,100
cig,3.5,3.6,3.5,3.5,4240
cii,34.0,34.0,32.8,33.4,64080
clc,15.2,15.5,15.2,15.5,20
clg,8.4,8.5,8.2,8.5,19660
clw,11.2,11.2,11.2,11.2,1010
cmc,4.9,4.9,4.6,4.6,2800
cmg,4.8,4.8,4.4,4.4,5360
cmi,12.4,12.6,12.2,12.3,266200
cms,11.3,11.3,11.1,11.2,10300
cmt,5.5,5.5,5.5,5.5,10
