symbol,open,high,low,close,volume
^dji,9915.01,9943.52,9802.23,9911.69,233250000
^ftse,5083.0,5083.0,5016.9,5040.8,1860042000
^gspc,1067.66,1069.5,1054.26,1064.66,1286600000
^hsi,11413.85,11413.85,11268.54,11380.61,228221200
^ixic,1613.42,1637.65,1607.3,1631.92,1585850000
^jkse,520.73,524.42,520.08,522.55,96715700
^klse,763.16,763.16,758.65,759.33,52467000
^ks11,825.84,831.52,812.12,815.61,589200
^nya,6003.76,6003.76,6003.76,6003.76,1286600000
^sti,1676.74,1690.94,1668.11,1683.43,105424000
^vnindex,203.77,203.77,203.77,203.77,129100
agf,9.21,9.21,9.21,9.21,15200
bbc,10.81,10.81,10.81,10.81,14600
bpc,7.65,7.65,7.65,7.65,2700
bt6,5.11,5.11,5.11,5.11,5600
btc,14.2,14.2,14.2,14.2,1000
can,12.67,12.67,12.67,12.67,2500
dpc,9.96,9.96,9.96,9.96,4400
gil,7.14,7.14,7.14,7.14,6700
gmd,8.03,8.03,8.03,8.03,12100
hap,7.41,7.41,7.41,7.41,3600
ree,3.33,3.33,3.33,3.33,15500
sam,3.62,3.62,3.62,3.62,6500
sav,10.05,10.05,10.05,10.05,12300
sgh,3.61,3.61,3.61,3.62,100
tms,11.82,11.82,11.82,11.82,2000
