symbol,open,high,low,close,volume
aaa,12.5,12.6,12.4,12.5,412300
aam,25.3,25.3,25.3,25.3,0
abt,38.5,38.5,38.5,38.5,0
acb,14.9,15.0,14.8,14.9,241100
acc,23.7,23.7,23.7,23.7,4000
acl,11.2,11.4,11.1,11.4,14530
adc,10.5,11.1,10.5,11.1,700
agf,19.7,20.7,19.7,20.7,60
agr,4.9,4.9,4.8,4.9,5260
alv,3.1,3.2,3.1,3.2,1600
amc,18.0,18.0,18.0,18.0,0
amv,2.8,2.8,2.8,2.8,3100
anv,5.9,6.0,5.9,5.9,3010
apc,9.9,10.5,9.9,9.9,6110
apg,2.0,2.1,2.0,2.1,15700
api,2.7,2.8,2.7,2.8,21400
aps,3.0,3.1,2.9,3.0,300500
asa,14.0,14.1,13.9,14.1,91400
asm,7.6,7.8,7.6,7.8,393550
asp,3.7,3.8,3.7,3.8,35470
bbs,8.2,8.2,8.2,8.2,0
bcc,3.7,3.9,3.7,3.8,15200
bce,7.9,7.9,7.8,7.8,21500
bci,15.3,15.3,15.3,15.3,0
bhs,14.9,14.9,14.5,14.6,55330
bic,6.5,6.6,6.5,6.6,21240
bmc,43.0,45.0,43.0,44.9,143970
bmi,7.4,7.4,7.4,7.4,2000
bmp,38.7,38.9,38.4,38.9,10240
bpc,7.7,7.7,7.7,7.7,0
bsc,8.9,8.9,8.9,8.9,100
bsi,3.7,3.9,3.7,3.9,1930
btp,5.9,5.9,5.8,5.9,103120
bts,3.3,3.3,3.3,3.3,1600
btt,20.2,20.2,20.2,20.2,1610
bvh,28.8,29.4,28.6,28.6,175980
bvs,9.3,9.5,9.0,9.5,641400
bxh,4.0,4.0,4.0,4.0,0
c32,2.8,2.8,2.8,2.8,0
c47,11.4,11.4,11.4,11.4,0
can,22.0,22.0,22.0,22.0,100
cap,27.2,27.2,27.0,27.0,1500
cci,8.7,8.7,8.3,8.3,80
ccl,4.0,4.0,3.8,3.9,7760
ccm,9.5,9.5,9.5,9.5,0
cdc,5.0,5.0,4.9,5.0,540
chp,6.5,6.5,6.5,6.5,100
cig,2.6,2.7,2.6,2.7,5100
cii,24.7,25.2,24.7,24.9,91870
clc,15.2,15.2,15.2,15.2,4410
clg,3.5,3.5,3.4,3.5,71290
clw,10.7,10.7,10.7,10.7,10
cmc,3.5,3.5,3.5,3.5,1700
cmg,3.9,3.9,3.9,3.9,910
cmi,6.2,6.4,6.1,6.4,112100
cms,8.9,8.9,8.7,8.7,72800
cmt,5.0,5.2,5.0,5.2,770
cmx,3.5,3.5,3.5,3.5,10
cng,22.3,22.6,22.3,22.5,4060
cpc,12.0,12.0,12.0,12.0,0
csc,8.3,8.4,8.2,8.4,14500
csm,21.4,21.7,21.4,21.7,107450
cta,4.0,4.0,4.0,4.0,1500
ctd,29.2,29.2,29.1,29.2,3000
ctg,18.1,19.0,17.8,19.0,703630
cti,7.0,7.0,7.0,7.0,10500
cts,6.3,6.6,6.2,6.6,66800
cvn,5.9,6.3,5.9,6.2,52500
cvt,8.2,8.2,8.0,8.0,10500
cx8,3.3,3.3,3.3,3.3,0
d2d,16.6,16.6,15.2,16.4,3740
dad,7.7,7.8,7.7,7.8,5000
dag,9.9,10.3,9.9,10.3,88050
dbc,21.0,21.0,20.9,21.0,20000
dbt,18.0,18.0,18.0,18.0,0
dc2,5.6,5.6,5.6,5.6,2000
dc4,6.0,6.4,6.0,6.4,400
dcl,7.5,7.5,7.5,7.5,3090
dcs,3.1,3.1,2.9,3.1,272600
dha,9.0,9.0,8.6,8.9,6160
dhc,5.9,5.9,5.9,5.9,50
dhg,64.5,64.5,63.0,64.0,7820
dhm,17.2,17.7,17.0,17.1,175010
dht,28.0,28.0,28.0,28.0,0
dic,5.6,5.7,5.5,5.5,83640
dig,12.8,13.1,12.8,13.1,262890
dih,10.0,10.0,10.0,10.0,2000
dl1,9.2,9.2,9.2,9.2,0
dlg,3.4,3.5,3.4,3.4,238500
dmc,27.8,27.8,27.0,27.0,8340
dnc,9.7,9.7,9.7,9.7,0
dnm,11.1,11.1,11.1,11.1,0
dnp,14.6,14.6,14.6,14.6,0
dny,5.9,6.0,5.9,6.0,1600
dpc,12.5,12.5,12.5,12.5,100
dpm,35.1,35.3,34.9,35.1,201550
dpr,49.0,49.0,49.0,49.0,550
dqc,15.8,15.9,15.7,15.9,19630
drc,24.9,25.0,24.8,24.8,56690
drh,2.1,2.2,2.1,2.2,14700
drl,24.0,24.0,24.0,24.0,350
dsn,36.5,36.5,36.0,36.0,1000
dst,3.0,3.0,3.0,3.0,0
dta,2.9,2.9,2.8,2.8,5000
dtl,11.8,11.8,11.4,11.4,5010
dtt,6.0,6.0,6.0,6.0,300
dvp,39.0,39.0,39.0,39.0,0
dxg,8.5,8.5,8.3,8.5,32760
dxp,28.2,28.9,28.2,28.5,12400
dzm,4.5,4.8,4.3,4.8,11500
eib,15.0,15.0,14.7,14.8,181050
eid,8.0,8.1,8.0,8.1,1000
elc,23.9,23.9,23.9,23.9,5000
eve,19.6,19.6,19.6,19.6,10
fcn,14.9,14.9,14.7,14.9,291020
fdc,22.4,22.4,22.4,22.4,0
flc,6.1,6.1,5.8,6.1,700200
fmc,10.2,10.2,10.2,10.2,100
fpt,34.0,34.1,33.8,34.0,23200
gas,39.0,39.4,38.9,39.0,249060
gdt,11.8,11.8,11.8,11.8,3060
gil,36.7,36.7,36.7,36.7,20
glt,10.3,10.3,10.3,10.3,0
gmc,18.2,18.2,18.2,18.2,10
gmd,16.4,16.5,16.1,16.5,20260
gmx,13.3,13.3,13.3,13.3,100
gsp,6.1,6.4,5.9,6.3,37920
gta,6.5,6.8,6.5,6.7,830
had,26.6,26.6,26.6,26.6,2000
hag,21.0,21.0,20.1,20.1,488660
hai,18.4,18.4,18.4,18.4,0
hap,3.9,4.0,3.9,3.9,45750
has,4.9,4.9,4.9,4.9,600
hat,19.8,19.8,19.8,19.8,600
hax,3.9,3.9,3.9,3.9,100
hbc,10.7,10.8,10.7,10.8,96620
hbs,6.9,6.9,6.9,6.9,1000
hcc,12.1,12.1,11.9,11.9,3500
hcm,16.5,16.7,16.4,16.7,38210
hct,5.6,5.6,5.2,5.5,5200
hda,7.9,7.9,7.9,7.9,0
hdc,13.4,13.4,12.4,13.2,1860
hdg,11.0,11.0,10.7,11.0,58940
hdo,5.7,6.0,5.7,6.0,77100
hev,10.1,10.1,10.1,10.1,0
hhc,17.2,17.2,17.2,17.2,100
hhg,2.0,2.2,2.0,2.2,10100
hhs,33.6,33.6,33.6,33.6,50
hjs,6.7,6.8,6.6,6.8,10000
hlc,11.4,11.4,11.4,11.4,0
hlg,8.9,8.9,8.9,8.9,20
hly,8.7,8.7,8.7,8.7,0
hmc,7.5,7.8,7.5,7.8,260
hmh,13.3,13.3,13.3,13.3,0
hnm,4.5,4.6,4.5,4.6,14300
hom,5.0,5.2,5.0,5.2,2100
hot,28.3,28.3,28.3,28.3,0
hpg,18.6,18.6,17.8,18.4,35940
hqc,4.3,4.5,4.3,4.5,734190
hrc,37.5,38.5,37.5,37.5,1100
hsg,18.0,18.2,17.8,18.2,317740
ht1,3.8,3.9,3.8,3.8,1310
htc,13.5,13.5,13.5,13.5,2000
hti,6.9,7.0,6.9,7.0,2770
htl,3.5,3.5,3.5,3.5,0
htp,5.0,5.2,5.0,5.2,20200
htv,11.5,11.6,11.5,11.6,4300
hu3,7.6,7.6,7.6,7.6,5000
hut,7.1,7.3,7.0,7.3,138400
hvg,22.7,22.9,22.7,22.9,7670
hvt,8.4,8.4,8.4,8.4,0
icf,3.0,3.0,2.9,2.9,3010
idi,7.1,7.2,7.0,7.1,89310
idj,3.1,3.2,3.0,3.2,29200
idv,27.0,27.0,27.0,27.0,0
ijc,8.1,8.1,8.0,8.1,96770
imp,36.5,36.5,36.0,36.0,1840
inc,3.7,3.7,3.7,3.7,0
inn,11.1,11.8,10.8,11.8,4100
ita,3.9,4.0,3.8,4.0,1295490
itc,6.8,6.9,6.8,6.9,15500
itd,4.2,4.2,4.2,4.2,1140
itq,14.8,15.0,14.8,15.0,10500
ivs,3.8,3.9,3.7,3.8,41100
jvc,18.4,18.5,18.0,18.2,11090
kac,12.9,12.9,12.9,12.9,10
kbc,5.4,5.6,5.4,5.5,480330
kdc,35.2,35.3,35.1,35.3,390400
kdh,11.4,11.4,10.7,11.2,86750
kha,9.8,9.8,9.7,9.7,10510
khb,2.9,2.9,2.8,2.9,40100
khl,2.3,2.4,2.2,2.2,9300
khp,7.7,7.7,7.6,7.6,12590
kkc,8.3,8.3,8.3,8.3,0
kmr,2.7,2.7,2.6,2.7,37480
ksa,9.0,9.3,9.0,9.3,170850
ksb,17.9,18.0,17.8,17.9,8110
ksd,1.4,1.5,1.4,1.4,40800
ksh,5.6,5.8,5.6,5.6,8010
kts,32.0,32.0,31.7,31.7,500
ktt,1.9,2.1,1.9,2.1,2200
l10,6.6,6.6,6.1,6.1,3760
l14,4.9,4.9,4.9,4.9,0
l18,8.8,8.8,8.8,8.8,2700
l35,6.3,6.3,6.3,6.3,0
l44,5.9,5.9,5.9,5.9,0
l62,8.0,8.0,8.0,8.0,0
laf,4.0,4.2,3.8,3.8,70060
las,27.5,27.6,27.5,27.5,18800
lbm,9.0,9.2,9.0,9.2,12250
lcg,6.0,6.2,6.0,6.2,654060
lcm,15.6,16.1,15.6,15.9,299620
lcs,6.9,7.2,6.9,7.1,4600
ldp,24.5,24.5,24.5,24.5,0
lgc,12.0,12.5,12.0,12.5,660
lgl,3.2,3.3,3.2,3.3,310
lhc,23.5,23.5,23.5,23.5,100
lhg,16.5,16.5,16.5,16.5,0
lig,6.3,6.4,6.3,6.4,1700
lix,28.0,28.0,26.7,26.7,370
lo5,3.5,3.5,3.5,3.5,0
lss,14.0,14.3,14.0,14.3,22160
ltc,4.4,4.4,4.4,4.4,12300
lut,7.2,7.4,7.1,7.3,10500
mac,3.3,3.3,3.3,3.3,0
mas,8.1,8.1,8.1,8.1,0
mbb,13.4,13.5,13.2,13.4,2741870
mcc,10.3,10.3,10.3,10.3,100
mcf,11.8,11.8,11.8,11.8,0
mcg,3.8,3.9,3.8,3.9,23760
mco,4.0,4.0,4.0,4.0,0
mcp,11.2,11.2,11.0,11.0,1010
mdc,9.2,9.2,9.2,9.2,1500
mdg,3.6,3.7,3.6,3.6,1300
mec,4.0,4.1,3.9,3.9,8700
mhc,2.5,2.5,2.5,2.5,5060
mhl,8.3,8.3,8.3,8.3,0
mim,6.7,6.7,6.7,6.7,0
mnc,3.2,3.2,3.2,3.2,300
msn,97.0,97.0,96.0,97.0,21400
nag,3.8,3.8,3.8,3.8,100
nbb,32.0,32.0,32.0,32.0,0
nbc,11.2,11.2,11.2,11.2,14800
ndn,4.3,4.5,4.3,4.5,115200
net,35.4,35.4,35.4,35.4,100
nha,3.9,3.9,3.9,3.9,100
nhc,19.2,19.2,19.2,19.2,0
nkg,11.0,11.0,11.0,11.0,10
nnc,33.9,33.9,33.9,33.9,100
nsc,43.5,43.5,41.6,43.0,2210
nst,8.5,8.7,8.3,8.7,2900
nt2,4.0,4.0,4.0,4.0,0
ntl,13.9,14.0,13.8,13.8,83660
ntp,31.1,31.7,31.0,31.7,7200
nvb,7.2,7.2,7.2,7.2,0
nvt,5.3,5.3,5.1,5.1,424140
och,17.8,17.9,17.8,17.9,11500
ogc,7.7,8.0,7.7,8.0,556620
one,6.4,6.4,6.4,6.4,4400
opc,35.5,36.0,35.5,35.5,6200
ors,1.7,1.8,1.7,1.8,18400
pac,13.8,13.8,13.8,13.8,770
pan,20.8,20.8,19.4,19.4,820
pcg,5.3,5.3,5.3,5.3,5400
pdc,2.9,3.0,2.9,3.0,3000
pdn,22.2,22.2,22.2,22.2,100
pdr,12.1,12.1,12.1,12.1,20
pet,10.8,10.9,10.8,10.9,78520
pgc,10.0,10.0,9.9,10.0,76810
pgd,28.6,30.4,28.6,30.0,85540
pgi,8.0,8.1,8.0,8.1,4010
pgs,16.4,16.8,16.4,16.7,546300
pgt,2.9,2.9,2.8,2.8,8700
phc,3.7,3.7,3.7,3.7,100
phr,28.4,28.8,28.0,28.0,38930
piv,4.1,4.1,4.1,4.1,0
pjc,11.8,11.8,11.8,11.8,0
pjt,7.7,7.8,7.7,7.8,30
plc,15.0,15.1,15.0,15.1,18400
pmc,25.5,25.5,25.5,25.5,6000
pms,5.3,5.6,5.3,5.4,400
pnj,31.9,31.9,31.9,31.9,20
pom,12.5,12.5,12.5,12.5,25000
pot,7.1,7.3,7.0,7.3,6100
ppc,8.4,8.5,8.4,8.4,15820
ppe,4.7,4.7,4.7,4.7,0
ppi,4.4,4.4,4.4,4.4,2200
pps,8.2,8.5,8.2,8.4,102400
psc,8.9,8.9,8.9,8.9,0
psi,3.3,3.5,3.3,3.5,4200
ptb,12.5,12.6,12.5,12.6,10010
ptc,4.7,4.7,4.3,4.6,37640
pti,8.8,8.8,8.8,8.8,0
ptl,2.0,2.1,1.9,2.1,126520
pv2,3.9,4.1,3.9,4.1,53600
pvc,12.5,12.7,12.2,12.7,349100
pvd,35.4,35.5,35.2,35.3,169860
pve,7.9,8.1,7.9,8.1,10100
pvg,7.5,7.5,7.3,7.5,20700
pvi,15.1,15.1,15.1,15.1,900
pvl,2.6,2.7,2.6,2.7,526200
pvr,3.5,3.5,3.5,3.5,3000
pvs,14.7,14.9,14.7,14.9,130100
pvt,3.9,3.9,3.8,3.8,177040
pvv,2.6,2.6,2.5,2.6,11300
pvx,4.1,4.3,4.1,4.3,1298200
pxa,2.4,2.6,2.4,2.6,33400
pxi,3.7,3.8,3.7,3.8,10760
pxs,8.0,8.0,7.8,8.0,25140
pxt,3.9,3.9,3.8,3.9,2510
qcg,6.8,6.8,6.6,6.6,3730
qhd,5.1,5.1,5.1,5.1,0
qnc,6.1,6.1,5.5,5.5,800
ral,23.9,23.9,23.9,23.9,10
rcl,16.4,16.4,16.4,16.4,0
rdp,12.4,12.4,12.2,12.4,2510
ree,14.0,14.3,14.0,14.3,123820
ric,6.9,6.9,6.9,6.9,20
s55,15.4,15.4,15.4,15.4,0
s74,6.0,6.0,6.0,6.0,100
s99,3.6,3.8,3.6,3.8,2700
saf,21.1,21.1,21.1,21.1,0
sam,6.2,6.2,6.0,6.2,230190
sav,6.3,6.3,6.3,6.3,3000
sba,4.4,4.4,4.3,4.3,14580
sbt,15.9,16.2,15.8,15.8,476010
scd,9.0,9.1,9.0,9.1,16090
scj,4.3,4.5,4.3,4.5,300
scl,3.2,3.2,3.2,3.2,0
scr,3.9,4.2,3.9,4.1,4072400
sd2,5.9,6.0,5.9,6.0,1600
sd4,3.7,3.7,3.7,3.7,1000
sd5,8.0,8.0,7.9,8.0,3300
sd6,5.4,5.4,5.2,5.4,13200
sd7,5.0,5.0,5.0,5.0,9800
sd9,6.2,6.4,6.2,6.4,25900
sda,4.2,4.4,4.2,4.3,1400
sdd,2.6,2.7,2.5,2.7,50100
sde,8.1,8.1,8.1,8.1,0
sdg,26.0,26.0,26.0,26.0,0
sdh,3.2,3.3,3.0,3.3,42600
sdn,9.0,9.0,9.0,9.0,100
sdp,3.4,3.5,3.4,3.5,1600
sdt,10.7,11.2,10.7,11.2,31600
sed,9.8,9.9,9.7,9.9,2500
sfc,22.0,22.0,22.0,22.0,0
sfi,15.6,16.0,15.6,16.0,4870
sgd,8.0,8.0,8.0,8.0,2500
sgh,67.0,67.0,67.0,67.0,0
sgt,3.4,3.4,3.4,3.4,0
shb,4.8,5.0,4.8,4.9,4842900
shi,4.2,4.2,4.0,4.0,610
shn,0.9,0.9,0.8,0.8,54900
shp,5.5,5.5,5.5,5.5,4000
shs,3.7,3.9,3.7,3.9,690600
sic,6.8,6.8,6.8,6.8,0
sj1,20.4,20.5,20.1,20.1,1300
sjc,6.9,7.4,6.9,7.4,200
sjd,13.9,14.0,13.8,13.8,11190
sjs,23.0,23.0,22.0,22.0,3950
sls,25.4,25.4,25.4,25.4,100
sma,3.7,3.8,3.6,3.6,95870
smc,11.4,12.0,11.4,12.0,1920
smt,4.6,4.6,4.6,4.6,0
spi,8.6,8.6,8.6,8.6,0
spm,28.0,28.0,28.0,28.0,0
spp,5.2,5.2,5.2,5.2,0
sra,2.3,2.3,2.2,2.3,2200
src,12.7,13.0,12.6,13.0,32580
srf,25.5,25.5,25.5,25.5,3400
ssc,29.4,30.9,29.4,29.4,920
ssi,15.3,15.4,15.2,15.4,514530
ssm,6.0,6.0,6.0,6.0,0
st8,13.2,13.3,13.2,13.3,940
stb,18.6,18.6,18.2,18.6,1133500
stc,8.9,8.9,8.9,8.9,100
stg,18.4,18.4,18.4,18.4,0
stp,8.5,8.6,8.3,8.3,3300
stt,2.8,2.8,2.8,2.8,1200
svc,8.4,8.5,8.4,8.4,11210
svi,22.8,22.8,22.8,22.8,0
svn,44.5,44.5,44.5,44.5,0
szl,11.7,11.7,11.7,11.7,20
tac,37.5,37.5,37.5,37.5,10
tc6,10.8,10.8,10.8,10.8,3200
tcl,14.8,14.9,14.8,14.9,10050
tcm,5.2,5.5,5.2,5.5,50660
tco,12.3,12.3,12.3,12.3,0
tcr,4.4,4.5,4.4,4.5,8860
tcs,11.5,11.5,11.2,11.2,5300
tct,75.7,75.7,75.7,75.7,0
tdc,7.3,7.4,7.2,7.4,29250
tdh,9.3,9.3,9.2,9.3,73750
tdn,9.7,9.8,9.7,9.7,29100
thg,6.7,7.0,6.7,6.7,7720
tht,9.3,9.4,9.3,9.4,25600
tic,9.5,9.5,9.2,9.2,1210
tie,8.5,8.7,8.2,8.6,5220
tig,2.8,2.9,2.7,2.9,5300
tix,18.0,18.0,18.0,18.0,1000
tjc,2.2,2.2,2.2,2.2,2400
tkc,4.7,4.7,4.7,4.7,0
tku,4.1,4.2,4.1,4.2,3700
