symbol,open,high,low,close,volume
aaa,15.8,15.9,15.7,15.9,323600
abt,37.5,37.5,37.5,37.5,0
acb,15.6,15.7,15.6,15.6,56986
acc,26.5,26.5,26.0,26.0,1010
acl,9.2,9.4,9.1,9.4,7460
adc,13.0,13.0,12.9,12.9,600
agm,12.8,13.0,12.8,13.0,230
agr,4.6,4.6,4.4,4.6,106530
alv,3.7,3.7,3.5,3.7,73700
amc,19.5,19.5,19.5,19.5,0
amv,8.2,9.0,8.0,9.0,17300
anv,7.0,7.0,6.9,7.0,10610
apc,12.7,13.2,12.7,13.2,21450
apg,4.2,4.2,4.2,4.2,5400
api,8.0,8.2,7.6,7.8,54700
aps,3.6,3.7,3.5,3.5,545200
asa,17.1,17.1,17.1,17.1,0
asm,7.4,7.6,7.4,7.5,928440
asp,5.5,5.6,5.4,5.6,119870
bbs,11.5,11.5,11.0,11.2,4000
bcc,5.4,5.5,5.3,5.4,133600
bce,7.9,7.9,7.8,7.8,26260
bci,15.8,16.9,15.8,16.8,215070
bhs,11.0,11.0,10.9,11.0,35790
bic,10.0,10.2,10.0,10.2,117740
bmc,44.0,44.4,43.8,43.8,8410
bmi,11.0,11.5,11.0,11.2,12670
bmp,67.0,67.5,66.5,67.0,71090
bpc,9.9,10.0,9.9,10.0,600
bsi,4.7,4.7,4.5,4.6,64340
btp,13.4,13.7,13.4,13.6,179500
btt,26.0,26.0,26.0,26.0,500
bvh,40.1,40.5,40.1,40.3,294640
bvs,10.4,10.6,10.3,10.5,562900
c32,23.1,23.2,21.6,23.0,33740
c47,19.0,19.0,19.0,19.0,10
cap,24.5,25.2,24.5,25.1,6100
ccl,3.5,3.6,3.5,3.6,196840
cdc,4.6,4.8,4.5,4.8,12680
chp,7.6,7.7,7.6,7.7,11100
cig,2.4,2.5,2.4,2.5,5010
cii,18.5,18.9,18.2,18.9,541420
clc,25.7,25.9,25.1,25.9,6500
clg,8.9,8.9,8.6,8.9,153200
cmc,4.1,4.1,4.1,4.1,0
cmg,4.0,4.1,4.0,4.0,630
cmi,8.3,8.5,8.1,8.3,81000
cms,11.1,11.1,11.1,11.1,0
cmt,5.6,5.6,5.4,5.6,3500
cmx,5.2,5.4,5.1,5.4,691910
cng,31.4,31.4,31.0,31.2,7130
cpc,14.2,14.2,14.2,14.2,24
csc,7.2,7.2,6.9,7.1,8000
csm,34.8,35.1,34.8,35.1,222800
cta,2.6,3.0,2.6,3.0,11700
ctd,45.0,45.0,44.0,44.0,23020
ctg,17.3,17.4,17.2,17.3,412070
cti,7.2,7.2,7.2,7.2,2410
cts,6.4,6.6,6.4,6.5,324700
cvn,2.0,2.0,2.0,2.0,8910
cvt,8.7,8.7,8.6,8.6,3500
d2d,19.0,19.0,19.0,19.0,2120
dad,15.1,15.1,15.1,15.1,0
dag,11.5,11.8,11.3,11.8,2870
dbc,17.5,17.6,17.4,17.4,61500
dbt,27.0,27.0,27.0,27.0,0
dc2,7.4,7.4,7.4,7.4,0
dc4,6.3,6.3,6.2,6.3,7500
dcl,24.9,24.9,23.6,24.2,36060
dcs,3.3,3.5,3.2,3.3,1784204
dha,7.9,8.0,7.9,7.9,8950
dhc,8.9,8.9,8.9,8.9,20
dhg,109.0,109.0,107.0,109.0,9420
dhm,8.0,8.1,7.9,8.0,367710
dhp,6.7,6.8,6.7,6.8,4600
dht,22.5,22.5,22.5,22.5,1500
dic,6.1,6.3,6.1,6.2,349260
dig,12.4,12.6,12.2,12.3,634140
dl1,6.1,6.1,6.1,6.1,24700
dlg,4.2,4.2,4.1,4.1,1434190
dmc,46.0,46.0,45.0,45.1,54680
dnp,15.0,15.0,15.0,15.0,0
dny,8.0,8.0,8.0,8.0,0
dpc,15.5,15.5,15.5,15.5,0
dpm,41.7,41.8,41.6,41.7,105980
dpr,48.0,48.0,47.7,47.7,15990
dqc,28.3,28.5,28.0,28.3,56380
drc,39.4,40.0,39.4,39.8,135900
drh,2.0,2.0,2.0,2.0,13790
drl,25.0,25.5,25.0,25.5,270
dsn,58.0,59.0,58.0,58.0,5400
dst,4.4,4.7,4.4,4.7,1000
dta,2.3,2.4,2.2,2.4,9130
dtl,11.8,11.9,11.8,11.9,239000
dvp,44.0,44.0,43.5,43.9,14520
dxg,11.4,11.7,11.1,11.5,376910
dxp,45.5,46.0,45.5,46.0,8500
dzm,3.4,3.5,3.3,3.5,13100
eib,14.0,14.0,13.7,13.8,1404000
elc,18.8,19.5,18.0,19.5,7510
eve,24.5,25.5,24.5,25.4,15190
fcm,8.3,8.3,8.0,8.1,375270
fcn,16.7,17.0,16.7,16.9,950200
fit,15.8,16.0,15.7,15.9,1117700
flc,5.1,5.2,5.0,5.1,3718000
fmc,12.0,12.0,12.0,12.0,2350
fpt,46.0,46.1,45.9,46.1,147130
gas,64.5,64.5,64.0,64.5,139360
gdt,21.2,21.5,21.1,21.3,8550
gil,22.9,22.9,22.9,22.9,20
gmd,31.0,31.7,30.8,31.6,533870
gsp,8.6,8.8,8.6,8.8,37840
gta,7.4,7.4,6.9,7.3,12330
had,39.0,39.0,39.0,39.0,6300
hag,23.0,23.4,22.9,23.2,4089180
hai,21.7,21.7,21.7,21.7,0
hap,6.8,6.9,6.7,6.9,503720
har,6.7,6.9,6.6,6.9,2711000
has,4.7,4.7,4.5,4.5,350
hat,25.6,29.8,25.3,29.8,2400
hax,4.3,4.3,4.3,4.3,0
hbc,14.5,14.6,14.1,14.4,62350
hcc,9.1,9.4,9.1,9.3,2000
hcm,18.8,19.0,18.8,19.0,172350
hda,7.5,7.5,7.5,7.5,1000
hdc,14.0,14.0,13.9,13.9,1500
hdg,12.7,13.2,12.7,13.0,303480
hhg,3.5,3.5,3.3,3.3,200
hhs,28.3,28.4,28.0,28.3,24150
hjs,9.7,9.8,9.5,9.8,61400
hld,14.6,14.6,14.6,14.6,21300
hlg,6.7,6.7,6.6,6.7,1170
hmc,7.6,7.7,7.5,7.7,4040
hom,5.2,5.2,5.1,5.2,36800
hpg,37.4,37.8,37.4,37.8,302020
hqc,6.5,6.6,6.4,6.4,1934900
hsg,39.0,39.3,39.0,39.3,149620
ht1,5.0,5.0,4.9,5.0,35380
hti,8.3,8.8,8.3,8.8,108410
htp,5.4,5.4,5.4,5.4,0
hu3,9.2,9.2,9.2,9.2,10
hut,7.1,7.3,7.1,7.3,428400
hvg,24.5,25.7,24.5,25.7,570040
hvt,13.3,13.5,13.3,13.4,1000
idi,7.0,7.1,6.9,7.0,242690
idj,3.6,3.7,3.5,3.6,139700
idv,18.8,18.8,18.8,18.8,0
ijc,7.9,8.0,7.7,7.9,1751890
imp,36.5,36.5,36.1,36.3,9240
inn,21.7,23.0,21.7,23.0,6600
ita,6.4,6.4,6.2,6.3,3507350
itc,7.5,7.6,7.4,7.6,463000
itd,6.1,6.2,5.9,6.2,742530
