symbol,open,high,low,close,volume
aaa,18.1,19.0,18.0,18.9,170400
abt,40.1,40.1,40.1,40.1,0
acb,25.8,25.8,25.6,25.8,70000
acc,22.7,22.9,22.4,22.9,9470
acl,16.4,16.7,16.3,16.7,17950
adc,9.9,9.9,9.0,9.9,7300
agr,7.4,7.6,7.1,7.5,164210
alv,5.2,5.7,5.1,5.6,17500
amc,18.0,18.0,18.0,18.0,0
amv,4.0,4.0,4.0,4.0,0
anv,8.3,8.8,8.3,8.6,52030
apc,10.7,10.9,10.5,10.9,28300
apg,3.4,3.5,3.1,3.5,13400
api,4.0,4.1,4.0,4.1,270000
aps,4.4,4.4,4.2,4.4,2243300
asa,14.2,15.1,14.0,14.7,152200
asm,12.6,13.1,12.5,13.1,886380
asp,5.1,5.3,5.0,5.2,89550
bbs,8.1,8.1,8.1,8.1,900
bcc,5.3,5.5,5.0,5.5,237100
bce,9.2,9.2,8.6,9.2,19630
bci,21.0,21.5,21.0,21.5,650
bhs,19.6,19.6,19.0,19.5,69230
bic,7.7,7.9,7.5,7.8,88670
bmc,55.0,55.5,54.0,55.5,147930
bmi,9.4,9.8,9.2,9.8,51360
bmp,43.0,45.1,42.0,45.0,18950
bpc,8.6,8.6,8.6,8.6,100
bsi,6.6,6.9,6.6,6.9,57930
btp,4.7,5.0,4.7,5.0,124590
btt,22.0,22.8,22.0,22.1,960
bvh,43.5,45.7,43.5,45.7,1753130
bvs,13.2,13.9,12.8,13.9,1142400
c32,2.8,2.8,2.8,2.8,0
c47,11.0,11.3,10.9,11.3,3360
cap,21.0,21.1,21.0,21.1,1000
ccl,6.6,6.6,6.2,6.5,81240
cdc,7.2,7.5,7.1,7.5,151280
chp,7.0,7.0,6.9,6.9,1600
cig,4.3,4.4,4.0,4.4,3350
cii,30.5,30.9,30.3,30.9,573100
clc,14.9,15.3,14.9,15.3,820
clg,8.9,9.1,8.7,9.0,55230
cmc,5.2,5.3,5.2,5.3,9600
cmg,5.2,5.2,5.2,5.2,4030
cmi,11.2,11.9,11.1,11.9,149500
cms,12.1,12.7,12.0,12.7,138100
cmt,5.8,5.8,5.8,5.8,200
cmx,4.6,4.7,4.3,4.7,7870
cng,26.5,27.6,26.5,27.6,95430
cpc,12.4,12.5,12.4,12.5,10000
csc,11.1,11.1,10.3,11.1,22400
csm,26.5,27.7,26.4,27.7,1137900
cta,5.1,5.4,4.9,5.4,67800
ctd,34.9,34.9,34.9,34.9,20
ctg,21.6,21.7,21.3,21.7,485870
cti,11.0,11.4,11.0,11.4,1630
cts,9.1,9.4,8.9,9.3,288700
