date,open,high,low,close,volume
2019-03-08,,,,,0
2019-03-07,9.6,9.6,9.6,9.6,0
2019-03-06,9.6,9.6,9.6,9.6,0
2019-03-05,9.6,9.6,9.6,9.6,0
2019-03-04,9.6,9.6,9.6,9.6,0
2019-03-01,9.6,9.6,9.6,9.6,0
2019-02-28,9.6,9.6,9.6,9.6,0
2019-02-27,9.6,9.6,9.6,9.6,0
2019-02-26,9.6,9.6,9.6,9.6,0
2019-02-25,9.6,9.6,9.6,9.6,0
2019-02-22,9.6,9.6,9.6,9.6,0
2019-02-21,9.6,9.6,9.6,9.6,0
2019-02-20,9.6,9.6,9.6,9.6,0
2019-02-19,9.6,9.6,9.6,9.6,0
2019-02-18,9.6,9.6,9.6,9.6,0
2019-02-15,9.6,9.6,9.6,9.6,0
2019-02-14,9.6,9.6,9.6,9.6,0
2019-02-13,9.6,9.6,9.6,9.6,0
2019-02-12,9.6,9.6,9.6,9.6,0
2019-02-11,9.6,9.6,9.6,9.6,0
2019-02-01,9.6,9.6,9.6,9.6,0
2019-01-31,9.6,9.6,9.6,9.6,0
2019-01-30,9.6,9.6,9.6,9.6,0
2019-01-29,9.6,9.6,9.6,9.6,0
2019-01-28,9.6,9.6,9.6,9.6,0
2019-01-25,9.6,9.6,9.6,9.6,0
2019-01-24,9.6,9.6,9.6,9.6,0
2019-01-23,9.6,9.6,9.6,9.6,0
2019-01-22,9.6,9.6,9.6,9.6,0
2019-01-21,9.6,9.6,9.6,9.6,0
2019-01-18,9.6,9.6,9.6,9.6,0
2019-01-17,9.6,9.6,9.6,9.6,0
2019-01-16,9.6,9.6,9.6,9.6,0
2019-01-15,9.6,9.6,9.6,9.6,0
2019-01-14,9.6,9.6,9.6,9.6,0
